time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
174.246417,-2.915179,1.893169,-3.30577
174.276385,-1.756285,1.570911,-4.004188
174.316394,-0.141768,-0.997942,-4.83659
174.346362,1.350613,-3.476436,-3.703107
174.376299,2.068617,-4.27709,-6.973659
174.416277,0.426218,-3.717184,-1.519096
174.446276,1.806187,-5.034448,0.522596
174.486254,2.757778,-4.205243,0.132447
174.516253,2.854318,-4.612816,0.298163
174.546221,2.745433,-4.021282,0.526876
174.57622,2.188999,-2.627343,0.665665
174.616198,1.17345,-2.112405,0.53624
174.646197,-1.113174,-2.000781,-0.471663
174.676165,-2.303863,0.020851,0.569419
174.716173,-1.661632,0.255933,4.164132
174.746142,-3.292617,0.908684,2.140537
174.78612,-2.535263,2.374383,6.185142
174.816118,-2.832573,2.477452,5.618547
174.846117,-3.609593,1.957866,3.044318
174.886095,-3.520811,2.281268,1.397658
174.916094,-3.175498,4.233448,0.296328
174.946062,-3.069098,2.539728,-2.727349
174.98604,-2.789489,0.62377,-4.804182
175.016039,-1.429814,0.251085,-4.220124
175.046038,-0.139972,-1.588846,-5.026314
175.086016,1.459364,-4.146519,-5.050175
175.116015,1.700898,-3.98131,-8.090643
175.145983,-0.399087,-2.033634,-2.355926
175.185961,2.024241,-4.957084,0.641343
175.21596,2.187155,-4.68877,-0.164775
175.245958,2.187035,-4.390405,0.103929
175.285937,1.83551,-3.554391,0.469759
175.315935,1.043738,-2.338029,0.216511
175.345904,0.568381,-1.857003,-0.311392
175.385851,-1.221199,-1.813691,-1.357806
175.415849,-2.679077,-0.397449,2.630114
175.445848,-1.816584,1.138004,4.06559
175.485827,-2.539995,1.474724,4.131081
175.515826,-2.523411,1.411986,6.52188
175.545793,-3.590556,2.023489,5.560011
175.585772,-3.688524,2.083872,2.808078
175.615771,-4.438106,3.182061,1.428003
175.64577,-3.710923,4.634256,-0.833314
175.685747,-3.03732,2.579043,-3.188624
175.715747,-2.181658,1.26828,-3.730764
175.745715,-1.06989,-0.007925,-4.163648
175.785692,0.528079,-1.696883,-5.210543
175.815691,2.234025,-4.05481,-5.006088
175.845689,1.766786,-2.953226,-7.019225
175.885668,0.295496,-4.892879,-1.37944
175.915666,2.024768,-5.456512,-0.046129
175.945636,2.307969,-3.772131,-0.368571
175.985613,1.769982,-3.676097,0.579834
176.015611,1.859107,-3.036357,0.819888
176.04561,1.955352,-2.362859,0.289511
176.085589,0.371505,-2.116041,-0.781966
176.115588,-1.519715,-2.120263,-0.895186
176.145555,-2.150481,-1.452589,2.019607
176.185534,-2.889987,0.380327,3.202535
176.215533,-2.983663,1.606928,4.452554
176.245532,-3.177447,1.137042,6.345161
176.285509,-5.164213,2.496587,4.606251
176.315508,-4.289133,3.667237,2.636358
176.345477,-4.229309,3.487923,1.195222
176.385426,-4.997992,3.222422,-1.238019
176.415425,-4.013525,2.401763,-2.561081
176.445423,-2.885466,1.52423,-3.137839
176.485401,-0.389316,-0.470699,-4.352759
176.5154,1.5732,-2.090886,-4.453915
176.545368,1.819976,-3.384026,-5.672284
176.585347,0.277865,-3.399207,-3.88014
176.615345,0.658668,-6.103412,0.70229
176.645344,2.53959,-5.28188,0.897986
176.685322,3.052202,-4.538538,0.422378
176.715321,2.803867,-5.011849,0.565964
176.745289,3.00284,-4.009968,0.678966
176.785267,3.003976,-2.807081,0.543025
176.815266,1.544593,-3.09277,-0.407824
176.845265,-0.634229,-3.033225,-1.761538
176.885243,-2.802719,-0.465773,2.478776
176.915242,-2.179092,2.210379,2.991833
176.94521,-4.319747,2.367916,2.145978
176.985188,-3.267517,2.442033,5.622289
177.015187,-4.25568,2.888858,4.352945
177.045185,-3.97602,4.091563,2.790382
177.085163,-4.494373,3.918421,1.230803
177.115162,-4.523601,4.047196,-0.464947
177.14513,-3.137659,2.806062,-2.069756
177.185108,-2.030604,1.192259,-2.972625
177.215107,-1.054055,-0.191474,-3.522356
177.245106,0.725139,-2.047957,-3.998331
177.285084,1.796629,-4.400321,-5.040545
177.315083,-0.040036,-4.025412,-6.285448
177.345051,-0.273008,-5.210406,-1.472047
177.384987,2.685505,-4.190885,0.413276
177.414986,2.650648,-4.386592,-0.032003
177.444985,2.740089,-4.586046,0.222862
177.484963,3.111624,-3.565989,0.512906
177.514961,3.513974,-2.80326,0.923106
177.54493,2.38313,-2.085576,0.06533
177.584908,-1.589796,-1.356231,-1.815723
177.614907,-2.022195,-0.894955,2.274992
177.644905,-2.073204,0.373791,1.816711
177.684883,-3.546356,2.27767,5.520531
177.714882,-3.483802,1.702815,7.050898
177.74485,-5.42369,2.52869,4.867718
177.784828,-3.988223,4.670512,2.446915
177.814827,-4.308649,4.41184,1.235682
177.844826,-4.335051,2.805046,-1.531907
177.884804,-2.937471,2.617619,-4.926015
177.914803,-1.508781,1.557797,-5.023071
177.944771,-0.996872,-0.746687,-5.422536
177.984749,0.529219,-2.865878,-4.643931
178.014748,1.378322,-3.795658,-6.671565
178.044747,-0.818851,-5.087496,-4.00543
178.084725,2.275511,-4.627015,-0.321461
178.114723,2.255493,-4.563078,-1.038635
178.144692,1.77796,-5.405434,-1.228087
178.18467,1.786094,-4.273805,-0.393925
178.214669,2.138503,-3.082158,-1.037334
178.244667,1.128991,-3.34606,-1.69537
178.284645,-1.898864,-2.929497,-0.028355
178.314644,-1.151392,-0.0677,3.025582
178.344612,-1.697318,-0.446765,4.418124
178.384552,-3.709547,-0.238891,3.518914
178.414551,-3.805625,2.2555,6.262406
178.44455,-3.925444,2.836714,7.024596
178.484528,-4.259387,4.6173,5.025905
178.514527,-4.555635,3.712795,2.804962
178.544495,-4.663111,3.597677,-0.13974
178.584473,-2.909245,4.449925,-3.159599
178.614472,-2.675521,3.231278,-4.168318
178.644471,-2.687517,0.531885,-4.773126
178.684449,-1.079818,-1.154026,-5.373161
178.714447,0.092383,-3.228279,-4.879867
178.744416,-0.257685,-5.044209,-8.035567
178.784394,0.352739,-0.798579,-2.212533
178.824402,-0.084053,-5.83861,-0.785721
178.844391,0.147321,-5.817933,-0.707157
178.884369,1.360718,-3.414594,0.32201
178.914368,1.254388,-3.210719,0.792545
178.944336,1.938964,-3.345689,0.556158
178.984314,0.098916,-3.261191,0.561458
179.014313,-0.62086,-2.151273,3.447835
179.044312,-0.271481,-1.529062,5.941532
179.08429,-2.547939,-0.405793,4.674267
179.114289,-3.111822,1.38441,5.761607
179.144257,-3.467449,0.739907,7.278814
179.184235,-4.483274,3.027936,4.277432
179.214234,-4.969246,3.559339,2.163064
179.244233,-5.354146,3.775533,-0.787913
179.284211,-3.906218,3.804505,-4.092185
179.314209,-3.011722,2.868008,-4.737608
179.344178,-2.57889,1.019366,-4.269638
179.384126,-0.96747,-1.170853,-4.985387
179.414124,0.207936,-2.953072,-4.9135
179.444123,1.512101,-5.899586,-7.117368
179.484101,-0.19215,-0.958854,-4.483534
179.5141,1.075017,-4.503401,0.453342
179.544068,0.940333,-7.07097,-0.554976
179.584046,2.416771,-4.165597,-0.133695
179.614045,1.878105,-3.704602,0.265845
179.644044,1.257145,-3.263932,0.33319
179.684022,0.750774,-2.131413,-0.529018
179.714021,-1.045391,-2.214793,1.017575
179.743989,-0.967557,-1.225217,4.416703
179.783967,-0.564123,-1.058467,5.397761
179.813966,-2.628828,-0.398952,3.521588
179.843965,-2.644067,0.220805,6.308526
179.883943,-3.156477,1.813311,5.415176
179.913941,-3.559337,3.105434,3.674392
179.94391,-4.249171,3.796213,1.520495
179.983888,-4.265169,3.162084,-1.882702
180.013886,-3.654672,2.644351,-3.45556
180.043885,-2.965741,2.680507,-4.470858
180.083863,-2.122385,0.056893,-5.181241
180.113862,-1.058357,-1.722154,-5.218628
180.14383,0.500741,-3.978799,-5.363986
180.183808,-1.316045,-2.614143,-8.403087
180.213807,-0.009758,-2.05807,-1.037356
180.243806,0.114816,-5.356457,0.271979
180.283784,0.382701,-3.922442,0.153096
180.313783,0.64076,-2.482337,1.135032
180.343751,0.499502,-2.415539,1.407318
180.383695,0.686591,-2.308169,1.067341
180.413694,-1.093043,-1.020749,1.470776
180.443693,-0.866907,0.169153,4.559314
180.483671,-1.299552,-0.750388,5.006996
180.513669,-2.241437,1.230343,2.656042
180.543638,-2.471927,2.85972,5.466486
180.583616,-3.121387,2.035949,6.163189
180.613614,-2.881701,2.428591,4.189838
180.643613,-3.094099,3.349096,2.645981
180.683591,-3.389393,4.71584,-1.097042
180.713559,-3.189526,2.780224,-3.591422
180.743558,-2.741524,1.901326,-4.400137
180.783536,-1.840691,0.011876,-5.451268
180.813535,-0.653976,-1.772972,-5.71436
180.843534,0.765523,-3.6989,-5.63315
180.883512,0.047054,-3.189363,-10.678359
180.92349,0.465591,-1.466751,-0.309475
180.943479,0.695996,-4.810959,0.387343
180.983457,0.304671,-4.844245,-0.744115
181.013456,1.40623,-2.926881,0.346909
181.043454,0.881833,-3.164774,0.712132
181.083432,0.957054,-3.324912,-0.242829
181.113401,-1.111885,-3.219217,-0.003883
181.1434,-2.21784,-1.973016,3.923624
181.183378,-2.023701,-0.999447,6.248084
181.213376,-3.95668,0.890567,4.34064
181.243375,-4.156964,1.549312,6.391239
181.283353,-4.893807,2.354161,6.570636
181.313321,-4.991359,3.470361,4.367605
181.34332,-4.439629,4.698397,2.067338
181.383265,-4.74826,4.217079,-2.438323
181.413264,-3.878181,2.908249,-4.893108
181.443263,-2.395084,2.284881,-5.457736
181.483241,-1.604433,-0.516779,-6.022494
181.513209,-0.396707,-2.022561,-6.025388
181.543208,0.744347,-5.512937,-6.180531
181.583186,-1.335848,-3.753939,-7.522974
181.613185,-0.463941,-3.401482,0.570961
181.653163,0.665419,-4.909315,0.041579
181.683161,1.123034,-3.36165,0.502133
181.71313,1.864492,-2.633108,1.206178
181.743128,2.604784,-3.394661,1.18324
181.783107,0.565678,-3.982022,0.338129
181.813105,-1.382565,-3.659673,1.259591
181.843104,-2.468828,-1.776826,5.384894
181.883082,-3.164881,1.10388,4.912793
181.91305,-4.782425,1.498364,4.668138
181.943049,-3.621259,1.526816,7.804984
181.983027,-4.806354,2.691643,4.739343
182.013026,-4.606911,3.957943,2.798079
182.042994,-5.279213,3.993636,0.172181
182.083003,-4.782421,3.6608,-4.894794
182.112971,-3.115206,5.004381,-5.801563
182.14297,-2.219697,2.256706,-5.165162
182.182948,-0.995973,-1.930951,-5.876617
182.212947,-0.055837,-4.69413,-5.094213
182.242915,0.843066,-5.857214,-8.029185
182.282923,-0.831904,-2.001662,-1.815094
182.312892,0.882624,-4.227084,0.612342
182.34289,1.325505,-4.742775,0.510278
182.382837,2.399761,-4.191206,1.016468
182.412836,3.020051,-4.210559,1.085708
182.452814,2.20787,-4.715933,0.912657
182.482813,-0.02839,-2.939357,-0.692522
182.512781,-2.851285,-1.215323,0.60517
182.552759,-1.069824,-0.77148,5.738687
182.582758,-3.956442,0.403276,3.03974
182.612757,-4.052668,1.646684,5.647526
182.652735,-3.890337,2.173614,6.916294
182.682734,-4.060148,3.345405,4.691915
182.712702,-4.024401,4.474901,2.962717
182.75268,-4.93498,3.680179,-0.991125
182.782679,-4.194866,2.620604,-4.736666
182.812678,-3.158638,2.811098,-5.447841
182.852656,-2.021842,-0.181892,-5.840285
182.882654,-1.031866,-2.056717,-6.636017
182.912623,-1.064554,-4.944801,-5.652084
182.952601,1.213636,-2.209701,-7.980664
182.982599,-0.389774,0.087959,-0.697171
183.012598,-0.19793,-5.727647,-0.142714
183.052576,0.406706,-4.324117,0.142102
183.082575,1.279941,-3.015455,1.131212
183.112543,1.164107,-3.869195,1.117975
183.152521,1.875053,-3.950844,0.685841
183.18252,-0.135636,-3.018505,0.074538
183.212519,-2.054531,-2.405665,3.788355
183.252497,-2.197258,-0.147596,5.808535
183.282496,-4.209536,3.024312,4.203408
183.312464,-2.917691,2.482738,7.883532
183.352442,-4.427348,2.885303,5.995538
183.382397,-3.28186,3.21416,4.189378
183.412396,-4.311556,4.502603,2.225961
183.452374,-5.212581,3.727779,-2.735025
183.482372,-4.327284,3.586688,-4.136222
183.512341,-3.505848,1.419583,-4.013625
183.552319,-0.769139,-1.74758,-4.918171
183.582317,0.4743,-3.067793,-5.06772
183.612316,1.146343,-3.787853,-8.693822
183.652294,-0.980095,-1.758822,-3.834241
183.682262,-0.169261,-4.198208,0.831292
183.712261,1.165658,-4.283011,-0.184549
183.752239,2.012287,-4.288072,0.430535
183.782238,2.634782,-4.032973,0.664111
183.812237,2.788359,-3.402275,0.143336
183.852215,-0.212941,-3.353032,-1.431877
183.882183,-1.191826,-1.944878,1.923042
183.912182,-0.678716,-0.350464,5.234164
183.95216,-2.797972,1.040112,4.815236
183.982159,-2.592773,2.867021,5.084164
184.012158,-2.288466,0.509363,7.80201
184.052136,-4.801028,0.700187,4.550479
184.082104,-4.837091,3.617892,3.457905
184.112103,-5.083009,4.799441,2.141615
184.152081,-5.106365,1.664868,-1.909504
184.182079,-3.783814,1.572645,-4.576435
184.212078,-1.498112,2.165276,-4.453804
184.252056,0.116826,-1.415714,-4.890365
184.282024,1.102556,-3.640785,-4.94958
184.312023,2.262802,-3.543177,-8.653841
184.352001,-0.424025,-5.713766,-1.522911
184.381962,1.709244,-5.786612,0.143692
184.411961,2.877596,-3.519599,0.189587
184.451939,3.366878,-4.089671,1.058348
184.481907,3.848254,-3.219527,1.037435
184.511906,3.458355,-1.735151,0.370351
184.551884,0.897306,-2.09495,-0.571703
184.581883,-1.788143,-1.431802,-0.578847
184.611881,-2.806889,-0.491164,3.924335
184.651859,-3.834545,2.559125,2.959999
184.681828,-5.110794,2.430603,3.96111
184.711827,-2.483315,0.541255,7.606582
184.751805,-4.77889,1.614152,3.66351
184.781803,-4.282088,3.073082,2.439163
184.811802,-4.546497,5.27792,1.29132
184.85178,-4.556764,2.321392,-2.942538
184.881748,-3.980464,1.591543,-5.291226
184.911747,-2.022675,2.229084,-4.965512
184.951725,-0.591804,-1.577381,-5.739635
184.981724,0.060833,-4.455053,-5.814521
185.011723,0.351215,-3.447315,-9.263701
185.051701,0.522462,-2.440609,-0.345171
185.081669,1.488647,-5.511578,0.228191
185.111668,2.302494,-5.114249,0.533243
185.151646,2.998481,-4.852339,1.634635
185.181645,3.419438,-4.168455,1.584517
185.211643,2.902887,-4.086048,1.424629
185.251621,-0.045573,-2.385666,-0.267766
185.28159,-2.417595,-1.756031,0.850014
185.311588,-2.084526,-1.303345,4.229344
185.351567,-4.560684,2.204429,1.567199
185.381535,-4.146838,1.176354,6.358773
185.411534,-3.408317,1.410854,6.620661
185.451512,-4.756803,1.534405,3.242647
185.48148,-4.436496,3.002801,2.29761
185.511479,-4.299231,5.4849,1.1316
185.551457,-4.601458,2.049887,-3.671999
185.581456,-3.949663,0.574974,-4.669385
185.611455,-1.32956,0.50888,-4.585279
185.651433,0.266786,-0.836098,-6.581948
185.681401,0.843934,-3.486839,-5.769572
185.7114,0.733847,-2.592988,-7.694601
185.751378,0.623958,-3.92418,-0.711169
185.781377,1.381312,-5.161471,-0.643175
185.811375,1.399315,-3.852245,-0.564537
185.851353,1.389673,-2.541373,0.793187
185.881322,2.365072,-1.995131,0.735692
185.91132,2.058941,-2.675248,0.784079
185.951298,-0.148217,-3.286184,-0.485528
185.981297,-1.895516,-2.094633,2.2982
186.011296,-1.502159,-0.069283,5.171557
186.051274,-3.711758,2.176501,2.07364
186.081242,-2.883887,1.056167,6.399606
186.111241,-3.168032,1.284634,6.254403
186.151219,-3.816,1.433423,2.989653
186.181218,-4.699648,2.031356,2.26047
186.211217,-4.0281,5.265034,0.811739
186.251195,-3.973043,2.56276,-2.484642
186.281163,-3.652414,0.869143,-3.873226
186.311162,-1.723193,0.203872,-5.042686
186.35114,0.332832,-1.794046,-5.682338
186.381127,1.17109,-3.946457,-5.591945
186.411125,-0.367881,-2.531324,-8.043092
186.451103,0.679302,-3.720701,0.764348
186.481072,1.27336,-4.85227,0.271384
186.51107,1.649002,-4.313551,0.344205
186.551048,1.957102,-3.956592,1.139834
186.581047,2.555864,-3.380647,1.174872
186.611046,2.033028,-2.969343,0.728822
186.651024,-0.639858,-2.092776,-0.117329
186.680992,-1.422623,-1.12113,2.515497
186.710991,-1.478875,-0.859767,3.968799
186.750969,-3.473291,1.783697,1.164316
186.780968,-2.91006,3.07661,5.20809
186.810967,-2.556866,2.946899,6.294045
186.850945,-3.826826,1.170009,3.373554
186.880913,-3.623181,1.985054,2.920456
186.910912,-3.193874,4.912717,1.639625
186.95089,-3.046138,2.45052,-2.884677
186.980889,-2.52901,0.328529,-3.668473
187.010887,-1.304194,-0.361299,-4.333573
187.050865,0.139476,-1.806315,-5.514773
187.080834,1.608511,-3.525475,-5.590053
187.110832,1.390081,-2.532118,-9.397909
187.15081,-0.253141,-4.34279,-0.365039
187.180809,1.791708,-4.66047,0.541212
187.210808,2.056015,-3.094471,0.165359
187.250786,2.207855,-3.518186,1.051963
187.280754,3.010937,-3.347482,1.162502
187.310753,2.818832,-3.055693,1.21045
187.350731,0.965286,-2.475324,-0.541501
187.380683,-2.162379,-3.252233,-0.280482
187.410682,-2.894351,-2.304082,3.327179
187.45066,-4.91383,2.601366,0.92938
187.480628,-4.060215,4.726383,6.017061
187.510627,-3.812482,4.668421,7.325999
187.550605,-4.029783,1.461933,3.676497
187.580604,-4.129444,2.262115,2.479585
187.610602,-3.389996,5.045847,0.514373
187.65058,-3.192836,2.115717,-3.575765
187.680549,-2.252634,1.106531,-4.472633
187.710547,-0.469737,0.229366,-5.061558
187.750525,0.149442,-1.871389,-5.999679
187.780524,0.733905,-4.862543,-5.326665
187.810523,0.124971,-3.060621,-8.280799
187.850501,0.573189,-2.453515,0.61572
187.8805,0.861252,-4.694055,0.251151
187.910468,1.819791,-4.031168,0.300612
187.950446,2.481393,-4.008056,0.613575
187.980445,2.988463,-3.563661,0.676773
188.010444,2.349491,-2.687565,0.687626
188.050422,0.096476,-2.123994,0.262827
188.08042,-1.339237,-1.512992,1.198488
188.110389,-1.586471,-1.11705,4.204923
188.150367,-2.941101,2.290077,2.709591
188.180365,-2.213278,1.383716,6.919309
188.210364,-2.925756,0.525583,7.024614
188.250342,-3.060169,1.319865,3.314849
188.280341,-4.317493,1.480356,2.300875
188.310309,-4.682059,4.230016,0.011368
188.350287,-4.46668,3.028169,-4.597408
188.380253,-3.122527,1.869316,-5.004724
188.410252,-1.985561,0.215531,-5.300521
188.45023,-0.214409,-1.905068,-6.015544
188.480229,0.448335,-5.243894,-5.372363
188.510197,0.73259,-4.10506,-9.276894
188.550175,0.735626,-2.809772,-0.525992
188.580174,1.685922,-4.30983,0.73011
188.610173,1.622338,-4.749443,0.255881
188.650151,1.874522,-4.242138,1.037894
188.680149,2.002871,-3.614966,1.126357
188.710118,2.021281,-3.422505,0.368542
188.750096,-0.845996,-3.456044,-1.016927
188.780094,-2.965344,-2.774313,1.022804
188.810093,-1.876926,-1.300422,4.834043
188.850071,-4.086477,0.483089,1.96252
188.88007,-3.971438,1.081606,5.120099
188.910038,-3.294492,3.211395,6.625757
188.950016,-3.821187,2.563706,3.749231
188.980015,-3.966286,1.952855,1.838855
189.010014,-3.468926,4.502512,0.170073
189.049992,-3.169107,4.002889,-3.575084
189.079991,-2.533793,2.759627,-4.469577
189.109959,-1.484925,0.780036,-4.590713
189.149967,-0.182963,-1.459311,-5.861186
189.179936,0.731762,-4.317768,-5.445931
189.209935,1.973569,-1.672538,-8.127564
189.249913,1.274586,-1.400083,-0.353925
189.279911,1.35418,-7.492968,0.250162
189.30988,2.677349,-5.541234,-0.035245
189.349888,2.972413,-5.029424,1.0761
189.379819,2.75834,-4.005702,1.392829
189.409818,1.803102,-2.902845,1.086936
189.449796,-0.467848,-2.458365,0.452992
189.479795,-2.118335,-2.481771,1.973795
189.509763,-2.542337,-1.301154,4.285199
189.549772,-4.358899,0.905391,2.29794
189.57974,-4.212755,0.430972,5.860178
189.609739,-3.88118,1.974566,6.244661
189.649717,-4.579152,1.79068,2.849342
189.679716,-4.444476,1.15578,0.828794
189.709684,-4.229707,4.150379,-0.453481
189.749692,-4.26363,4.108151,-4.402879
189.779661,-3.650728,2.105059,-4.947026
189.809659,-2.608762,0.688269,-4.268061
189.849638,-0.279238,-1.277527,-6.02628
189.889616,0.570897,-3.952535,-5.378438
189.909605,1.044988,-3.10065,-8.498934
189.949613,0.683925,-1.58756,-0.912454
189.979581,1.644852,-5.634483,0.986651
190.019559,2.82079,-5.428576,0.752457
190.049558,3.647576,-5.403159,1.258622
190.079557,3.09841,-4.63809,1.531144
190.119535,3.437621,-3.126739,1.38782
190.149534,1.693423,-3.908745,0.404931
190.179502,-0.68506,-3.62717,-1.025072
190.209501,-2.913288,-2.128993,1.990496
190.249479,-3.38469,0.122689,2.998136
190.279478,-4.575453,0.795807,3.533038
190.319456,-3.413977,0.473736,6.878373
190.349454,-5.111939,0.500981,4.015022
190.379377,-4.849972,1.624705,2.398747
190.409375,-5.008819,4.974938,0.746812
190.449354,-4.725338,4.61778,-2.833986
190.479353,-4.229587,2.417389,-3.31094
190.51933,-2.403645,0.755348,-5.021707
190.549329,-0.896817,-0.808482,-5.804498
190.579298,0.36673,-2.792395,-4.797182
190.619307,0.983753,-3.106952,-9.007352
190.649274,-0.234354,-0.033211,-4.027288
190.679273,1.538966,-4.895798,0.550774
190.719252,1.765949,-6.361837,-0.530725
190.74925,2.555252,-4.173881,0.048001
190.779218,2.317036,-3.313955,0.626359
190.819228,2.438242,-3.226034,0.869298
190.849196,0.722981,-3.055988,-0.109142
190.879194,-1.771152,-2.034274,-0.721635
190.919173,-1.778436,-0.821323,5.123249
190.949171,-2.392747,0.388921,4.860529
190.979139,-3.438503,2.542079,4.035274
191.019147,-2.051373,0.790192,7.241789
191.049115,-3.667582,1.284837,3.714215
191.079115,-2.868426,1.68949,1.623539
191.119092,-3.671605,4.038757,0.585337
191.149091,-3.514592,4.105414,-1.483251
191.17906,-3.776041,1.715023,-4.173273
191.219069,-2.291358,1.030102,-4.923051
191.249036,-1.180492,-0.611814,-5.444928
191.279035,-0.49908,-2.250783,-5.246572
191.319014,1.489774,-2.21018,-7.592854
191.349013,-0.794735,-2.169143,-2.310052
191.378951,1.861579,-5.940708,1.537079
191.418959,2.76581,-5.08978,0.489958
191.448928,3.408702,-4.239281,0.750966
191.478927,3.588624,-3.751865,0.835923
191.518905,2.672879,-3.141164,0.073755
191.548903,0.504016,-2.359811,-1.571284
191.578872,-2.078201,-2.108327,-1.368984
191.61888,-1.84458,-0.346348,4.582457
191.648848,-2.287426,1.251651,3.320676
191.678847,-3.719755,2.103955,2.745166
191.718825,-2.489651,2.054655,6.180881
191.748824,-3.165184,0.766533,3.325972
191.778792,-3.785149,1.49193,1.826367
191.818801,-3.5156,5.457775,-0.128019
191.848769,-3.705924,3.696593,-3.274347
191.878768,-2.826984,2.642408,-4.522542
191.918746,-1.21331,0.595088,-5.431376
191.948745,-0.484185,-1.268651,-6.139345
191.978713,0.555224,-3.677468,-5.330275
192.018721,1.580871,-2.479053,-8.790292
192.04869,-1.092894,-3.100205,-1.929162
192.078688,1.005964,-6.898984,1.031654
192.118667,1.490041,-4.157625,0.05485
192.148665,1.578994,-3.889511,1.017693
192.178634,2.227215,-3.792104,1.496576
192.218642,1.39316,-3.104693,0.816582
192.24861,-0.730147,-2.367179,-0.117975
192.278609,-2.757588,-2.24565,1.540368
192.318587,-2.424189,-0.374599,4.857883
192.348586,-3.872324,2.128127,3.942642
192.378522,-3.620811,2.715006,6.303811
192.418531,-3.864965,1.8342,7.485099
192.448499,-3.795823,2.283802,4.28879
192.478498,-3.743322,1.33577,2.660378
192.518476,-4.286253,5.2118,-0.131507
192.548475,-3.784142,3.466138,-3.672193
192.578443,-3.20771,1.516984,-4.569612
192.618451,-1.52396,-0.317472,-4.739087
192.64842,-0.008352,-1.816987,-5.657875
192.678418,1.319324,-3.86624,-5.14323
192.718396,1.535798,-1.284128,-8.845916
192.748395,-0.037108,-2.528184,-1.627825
192.778364,1.720899,-5.518648,0.295223
192.818372,2.355657,-4.799276,-0.185149
192.84834,3.110391,-4.37208,1.016016
192.878339,3.569878,-2.812687,1.010334
192.918317,2.798655,-4.195143,0.048944
192.948316,-0.039615,-4.444585,-1.478004
192.978284,-2.219431,-2.073521,1.482763
193.018293,-2.534298,-0.013578,4.748058
193.048261,-3.778773,1.475564,2.687262
193.07826,-3.530641,0.436317,5.796624
193.118238,-4.055434,0.51956,5.813843
193.148237,-4.602205,0.139006,3.11143
193.178205,-5.050339,1.629484,1.620082
193.218213,-4.665307,6.070071,-0.756633
193.248182,-4.541426,3.501909,-3.301326
193.27818,-3.855872,1.636439,-4.432512
193.318158,-0.516239,0.166386,-5.136562
193.348157,0.374399,-2.064965,-5.966411
193.378109,1.171045,-4.754183,-5.213631
193.418118,1.031175,-2.132982,-6.966885
193.448086,0.245158,-5.128155,-0.463259
193.478085,2.282821,-4.689188,-0.167435
193.518063,2.452331,-4.610559,-0.285231
193.548062,2.597495,-4.292619,0.208657
193.57803,2.483914,-2.371573,0.74105
193.618039,1.518146,-2.275267,0.643282
193.648007,-0.826078,-2.553967,-0.061645
193.678006,-1.352713,-1.306305,2.142091
193.717984,-2.332584,-1.542041,4.440507
193.747983,-4.072037,1.284328,2.517517
193.777951,-3.446545,1.586178,6.259024
193.817959,-3.314719,2.190151,7.108182
193.847928,-3.401939,1.792485,3.878546
193.877926,-4.22995,-0.637704,2.219171
193.917904,-4.347286,5.21501,0.520547
193.947903,-3.313007,4.548319,-2.034887
193.977871,-3.486731,1.125549,-3.307525
194.017849,-2.158239,-0.62208,-4.391955
194.047848,-0.165147,-1.365575,-5.371315
194.077847,1.051099,-2.790591,-4.699654
194.117825,0.530132,-3.569687,-9.307512
194.147824,-0.77111,-3.730566,-3.242508
194.177792,2.159972,-4.330401,0.86417
194.21777,2.579223,-4.130923,-0.321523
194.247769,3.520293,-4.206215,0.160228
194.277768,4.021318,-3.390046,0.233478
194.317746,3.333477,-2.664015,-0.248146
194.347744,0.340894,-3.37139,-2.146283
194.37767,-2.230433,-1.444417,-1.426442
194.417648,-2.030663,0.964832,4.666478
194.447647,-3.387135,2.266539,2.504237
194.477645,-3.943459,2.86456,3.747658
194.517623,-2.267228,1.825154,6.745637
194.547622,-3.150826,0.44095,3.410462
194.57759,-3.821197,0.319275,2.255611
194.617568,-3.346416,6.344596,0.89055
194.647567,-3.333068,3.789455,-1.939497
194.677566,-3.106063,0.332012,-2.49729
194.717544,-0.819633,-0.408779,-4.487372
194.747543,0.353661,-1.758461,-5.330717
194.777511,1.289429,-3.315656,-4.710914
194.817489,1.304366,-3.508482,-11.297346
194.857498,-1.703435,-2.835016,-0.384282
194.877487,0.563896,-3.317731,1.917183
194.917465,1.118511,-4.421613,-0.025382
194.947463,1.377232,-4.825692,0.358077
194.977432,2.381032,-2.890258,0.878836
195.01741,2.053382,-1.459327,1.168615
195.047409,0.392018,-1.453791,0.367108
195.077407,-1.854017,-1.692024,1.400016
195.117385,-1.340978,0.283457,4.66242
195.147384,-3.702531,3.379127,2.593662
195.177352,-2.403506,3.194674,6.353208
195.21733,-3.51772,2.789979,5.551739
195.247329,-2.872239,2.479896,3.297661
195.277328,-3.492097,1.808024,2.050646
195.317306,-3.516607,4.031342,-0.437343
195.357284,-2.845505,1.991212,-2.99222
195.377239,-2.359117,0.851422,-3.519726
195.417217,-0.682086,-0.506872,-3.676726
195.447216,0.54924,-1.795625,-4.181646
195.477215,1.079227,-3.633828,-4.375631
195.517193,0.870877,-4.263905,-7.769259
195.547161,-0.999971,-5.664609,-1.789955
195.57716,0.688583,-6.640787,0.835213
195.617138,2.001887,-3.615382,-0.142979
195.647136,1.713175,-3.647462,-0.206206
195.677135,2.055174,-3.040132,0.169224
195.717113,1.855205,-1.798456,-0.291229
