time_tick,acc_X_value,acc_Y_value,acc_Z_value
118.897643,7.521055,-4.104407,-1.186818
118.93085,4.066547,-6.294581,-5.312624
118.964306,-6.690387,-13.524879,-13.073556
118.99753,-21.48753,-29.98695,-19.751373
119.03093,-37.320352,-35.019742,-19.092345
119.064594,-27.870251,-16.298362,-13.706396
119.097646,-13.787054,0.940955,-6.533411
119.130928,-6.108275,6.353241,-2.096647
119.164268,-2.731732,9.5345,2.110115
119.197583,-3.443883,12.807491,4.947345
119.231046,-4.954229,13.029112,6.896744
119.264202,-5.685983,11.087046,8.995636
119.297649,-6.511114,7.836651,9.276366
119.330732,-8.615094,4.077022,7.618023
119.364247,-14.114472,-0.581363,6.92353
119.397605,-32.009524,-14.346868,-1.768181
119.430467,-42.927174,-38.489363,-14.129437
119.464239,-15.136983,-20.187282,-11.854116
119.497368,-3.931419,-10.434453,-7.690899
119.531033,3.250694,-3.372952,-2.647782
119.564608,5.199344,-0.799692,-1.08955
119.597305,6.325856,0.178674,-0.605006
119.631139,7.111631,-1.561674,-0.795951
119.664307,6.328999,-5.936186,-2.701504
119.697933,4.590297,-7.379941,-6.050064
119.730632,1.897173,-7.688954,-10.081595
119.765909,-13.676916,-24.743312,-24.271487
119.800408,-46.153626,-39.942546,-34.338567
119.830594,-36.437459,-21.939901,-19.01483
119.864254,-17.669989,-0.856856,-4.682777
119.89756,-9.245839,7.995872,0.809269
119.930673,-2.483624,16.394283,5.593803
119.964318,-0.90115,18.707763,5.883212
119.997062,-5.199943,17.977655,6.234724
120.030382,-8.353369,15.974833,7.462095
120.064327,-11.559169,13.288892,6.182798
120.097164,-11.526697,7.165503,4.888386
120.130786,-22.291262,-1.817414,4.196437
120.164252,-48.068307,-21.692242,-2.467163
120.197799,-45.356628,-36.625261,-17.652331
120.230718,-13.969169,-16.388447,-7.972378
120.264381,-3.307558,-12.538732,-3.233634
120.297516,3.16854,-5.75437,0.298538
120.330975,6.979347,-0.524648,1.415473
120.364391,7.382036,0.941703,1.719697
120.397373,8.211956,-0.567745,2.186732
120.430447,4.490486,-5.776816,0.837402
120.464534,0.67459,-9.566075,-1.82325
120.497519,-6.253878,-13.129074,-5.534844
120.531836,-13.710287,-24.496999,-13.896742
120.563497,-33.745532,-30.333224,-23.144227
120.597678,-29.972135,-16.912646,-18.156927
120.631174,-16.648227,-4.573238,-12.368289
120.664328,-5.588565,6.196415,-4.630102
120.697518,0.88439,14.147244,3.658022
120.729958,3.035507,18.631295,7.261873
120.764221,-0.568194,17.372199,6.652228
120.797527,-3.939949,13.279614,6.461134
120.830811,-9.496491,10.307107,6.352193
120.864373,-15.668365,4.37137,4.79875
120.897503,-41.345299,-14.184056,-3.135768
120.930228,-49.906372,-36.920955,-12.924811
120.963337,-26.782795,-23.887953,-8.75097
120.997756,-4.531039,-13.076699,-4.480011
121.030537,2.022424,-6.290541,-1.885351
121.064495,4.811769,-2.523429,-0.251849
121.097459,5.079031,-0.831865,0.147698
121.131017,5.412585,-0.715144,0.550087
121.164191,6.765208,-2.464769,0.605605
121.197508,6.424172,-4.702081,-1.938774
121.23079,3.691392,-5.98078,-6.86083
121.26445,-4.803988,-13.066373,-15.320744
121.297488,-26.668318,-30.912192,-25.237283
121.330893,-37.629664,-30.534045,-19.146366
121.364161,-19.221038,-9.368696,-9.823012
121.397002,-10.589932,1.366988,-5.173456
121.430854,-3.739877,9.338318,1.956432
121.464159,-2.04113,12.269225,5.085316
121.497507,-2.913249,11.589846,5.935288
121.530104,-5.354225,10.45241,8.021461
121.564172,-6.032257,7.316792,8.615244
121.597489,-7.312901,4.64372,6.16514
121.630464,-8.69635,1.205524,5.592755
121.664175,-22.048691,-13.482381,-0.803732
121.697804,-40.360947,-39.354299,-14.589289
121.73095,-25.529386,-28.569682,-14.274441
121.764177,-4.843344,-12.973744,-4.126105
121.796872,0.719932,-7.009126,-0.438005
121.830813,4.891828,-1.834473,1.416221
121.864178,6.238914,1.527555,2.158001
121.897525,7.615629,1.787485,1.627816
121.930933,7.489181,-0.922399,0.571486
121.964198,4.390075,-4.835413,-1.44166
121.997524,-1.298452,-12.203831,-6.947922
122.03083,-9.275768,-20.127126,-17.164345
122.064159,-26.76394,-34.938935,-28.264111
122.097306,-34.822213,-30.513843,-22.219733
122.130901,-22.433273,-10.271342,-10.496256
122.164176,-13.607482,0.449378,-6.001281
122.197531,-7.754647,5.788339,-1.402154
122.23054,-4.546602,10.84627,4.817904
122.264176,-3.533369,13.497644,7.530033
122.297656,-2.974602,12.619539,8.567208
122.330496,-2.653768,9.380218,8.761295
122.364152,-5.979433,6.617361,5.947559
122.397491,-7.880946,5.665183,5.820362
122.430835,-17.490268,-1.457522,3.780729
122.464175,-53.838539,-36.315949,-18.083303
122.497973,-35.555015,-32.152732,-26.136637
122.530895,-9.534351,-14.152931,-13.492257
122.564175,0.947539,-6.811897,-3.989631
122.597502,6.627088,-1.5506,0.8591
122.630666,9.477636,0.891124,2.638504
122.663476,7.43905,1.342896,1.913035
122.697842,5.340009,-0.397003,0.529287
122.730734,3.379237,-2.744152,-1.327183
122.764246,4.575632,-4.709563,-2.459831
122.797516,-0.461798,-15.037021,-10.915106
122.830884,-21.440692,-37.351029,-26.090397
122.864171,-39.809663,-37.377965,-28.646149
122.897504,-21.103397,-10.475306,-10.497752
122.930743,-12.776216,-1.003506,-3.888322
122.964169,-6.026121,7.378295,1.650861
122.997528,-0.090235,15.776108,6.49181
123.030942,-1.652956,16.990909,7.114026
123.064162,-5.095193,15.060515,7.243766
123.097201,-7.460599,12.374424,7.84144
123.130879,-8.438964,7.518361,5.398519
123.16426,-11.331862,4.103509,4.030333
123.196588,-25.797696,-6.020734,2.742057
123.230586,-48.812781,-35.371403,-12.571654
123.26483,-31.669835,-27.793933,-12.584224
123.297505,-10.997709,-16.040227,-7.427528
123.330775,-2.505472,-8.643377,-3.33195
123.363954,1.722989,-4.533732,-0.769763
123.397506,3.585445,-1.684082,0.375155
123.430991,4.457564,-0.454466,0.777096
123.4636,6.201353,-1.412031,0.118068
123.497314,5.053442,-2.484073,-0.700179
123.530968,3.167492,-3.71743,-2.674119
123.564167,-4.246119,-9.428404,-7.755096
123.597525,-14.909076,-21.076311,-17.999652
123.630574,-34.712375,-29.935024,-26.268323
123.664302,-29.92395,-19.794769,-16.045166
123.69751,-10.906128,-4.633395,-7.232543
123.730922,-3.341078,4.793662,-1.221835
123.764189,0.830967,11.546001,4.14511
123.796883,0.645859,15.193398,7.27564
123.830569,-1.897323,13.919488,7.332355
123.864303,-4.118174,10.864677,7.132432
123.897505,-7.883639,7.62371,5.644682
123.930471,-11.235043,4.574585,4.887937
123.964271,-23.977289,-3.497006,2.608426
123.997968,-41.576647,-20.285149,-6.283807
124.030907,-32.03646,-24.418137,-12.503117
124.064194,-9.403563,-12.852833,-9.139892
124.097525,-4.132839,-8.844796,-6.852899
124.129967,0.935717,-4.669758,-2.683697
124.164175,3.036854,-1.882658,-0.580166
124.197555,3.670741,-0.651545,0.314549
124.23081,5.223437,-1.881311,0.063598
124.263662,5.453887,-4.125806,-0.591688
124.296822,4.837956,-6.593867,-4.066846
124.330822,2.318717,-7.307664,-8.336908
124.363496,-8.18532,-17.483833,-16.790238
124.397564,-36.761286,-38.443872,-25.823584
124.430482,-38.091612,-30.05833,-17.764413
124.464178,-17.562844,-4.044699,-5.341056
124.497283,-5.518982,7.223115,-0.249006
124.530124,3.042989,19.606668,5.254712
124.564397,3.921543,23.837672,8.559128
124.597534,-3.340928,19.887997,8.544912
124.630948,-10.495058,16.319012,9.207381
124.664249,-13.009509,11.895567,7.445934
124.697153,-18.691003,5.057333,3.747209
124.730897,-36.025642,-2.882722,0.957116
124.764397,-48.263292,-18.769864,-7.378145
124.797032,-33.668167,-21.628344,-11.862795
124.830013,-13.417585,-15.75411,-7.996321
124.864261,-5.39388,-11.442149,-4.292957
124.897182,0.985997,-6.583392,-1.246077
124.930855,4.520863,-2.270832,1.500171
124.964256,5.08786,-1.091196,2.043823
125.002096,6.167235,-2.704048,0.071829
125.030434,6.149427,-4.71495,-1.775962
125.064199,4.22891,-6.082387,-4.193594
125.097523,-2.204241,-7.758688,-7.788317
125.131213,-19.120777,-23.659148,-15.142819
125.163514,-41.986668,-37.917877,-17.218217
125.197499,-35.271441,-23.155001,-13.246693
125.230799,-15.442853,-0.735495,-6.023578
125.264202,-5.479925,7.924043,-1.359656
125.296612,0.434264,17.130077,4.716895
125.331324,2.582688,21.900245,7.641218
125.364174,-1.334217,18.059509,7.744322
125.397321,-7.662168,13.342464,7.914316
125.430889,-11.728116,9.5345,8.204175
125.464187,-26.635696,-4.894073,3.660865
125.497579,-40.914477,-20.625287,-3.087284
125.53054,-40.460759,-38.854492,-10.384921
125.564418,-21.536613,-24.398085,-7.887979
125.597567,-5.608767,-13.133413,-3.75514
125.629955,1.185172,-5.817818,-0.843837
125.664375,5.304394,-0.623861,1.137586
125.697117,6.756678,2.05774,1.481016
125.730549,6.60105,1.970498,1.553892
125.764286,7.268607,0.801039,2.14588
125.79715,6.650282,-2.660502,-0.839946
125.830957,3.152977,-5.948008,-4.57249
125.864166,-8.217493,-16.748637,-12.605024
125.897624,-29.066197,-40.273706,-23.479278
125.930499,-38.692728,-32.810413,-16.214412
125.964161,-21.205603,-10.475904,-9.832589
125.997524,-12.445804,3.620461,-4.322437
126.030551,-2.689084,12.268178,2.041728
126.063602,-0.057164,15.929791,5.894286
126.09779,-1.221086,16.899328,7.614881
126.130522,-6.73932,14.242417,8.924556
126.164353,-8.500318,11.318843,9.593011
126.197593,-9.008056,6.814441,6.572169
126.230791,-12.551601,3.679421,4.66871
126.264212,-33.252159,-11.354159,-0.885737
126.29753,-45.712778,-34.883118,-15.028043
126.330507,-29.470233,-24.761119,-13.988323
126.364195,-7.290604,-12.364697,-8.336908
126.397591,-1.262089,-6.293683,-4.495424
126.430057,2.499785,-3.081448,-1.700243
126.464191,5.149064,-0.551135,0.263521
126.497451,6.652976,-0.586301,0.191393
126.530448,7.093974,-1.912886,-0.588546
126.564262,6.331992,-4.043053,-2.518192
126.597235,2.244794,-5.916134,-7.528537
126.630856,-4.850526,-12.445205,-15.316853
126.664345,-20.944476,-28.55801,-26.563269
126.697679,-34.610768,-26.562371,-18.927588
126.730571,-18.936267,-8.729421,-9.762855
126.76426,-11.040357,0.247809,-5.845054
126.79721,-3.680917,7.38458,0.302428
126.830979,-1.446748,11.222174,4.327075
126.864165,-2.919534,11.692202,4.868933
126.897521,-4.647162,10.121699,5.369788
126.930923,-6.182199,7.867628,7.189296
126.964167,-7.353305,5.320555,6.509767
126.997595,-8.56646,2.979391,6.027917
127.030283,-17.529773,-7.848174,2.955448
127.064245,-41.681696,-35.613974,-12.643632
127.09752,-34.321657,-33.668316,-18.541809
127.13046,-6.832248,-11.455916,-9.840969
127.164168,-2.160096,-8.975285,-5.657252
127.197522,2.921779,-5.30993,-0.497264
127.230886,5.607121,-1.720894,2.555303
127.264258,6.77269,0.351511,2.935396
127.297235,7.026335,-0.160866,1.98232
127.330051,5.82979,-2.266492,0.463893
127.364343,5.919875,-4.217537,-1.907798
127.39665,4.612295,-5.212064,-3.99816
127.431006,1.029394,-13.783163,-10.752744
127.464186,-23.681445,-37.977734,-24.833397
127.497345,-43.784778,-37.240293,-21.524043
127.530097,-22.970043,-12.113597,-9.207979
127.564205,-14.942297,-0.262623,-4.916968
127.596964,-8.303388,10.385221,2.647483
127.63028,-6.105432,14.476908,7.298386
127.664383,-5.276859,15.827884,9.241499
127.697166,-3.231689,14.043093,10.103144
127.730646,-2.92552,10.260418,8.759649
127.76383,-5.657252,7.047435,6.527874
127.797154,-9.872394,1.926354,5.765743
127.831159,-28.813151,-19.246328,2.686689
127.864173,-46.092871,-49.648088,-11.045595
127.89759,-24.584241,-31.811247,-10.936206
127.93084,-3.775641,-14.314096,-5.91344
127.964165,1.562422,-7.362433,-2.990016
127.99753,5.128413,-3.092671,-0.581961
128.030856,6.271237,-0.599021,0.757792
128.064197,7.029028,-0.987643,0.755697
128.097512,6.126532,-2.143635,0.223118
128.130775,5.260099,-3.120355,-1.194001
128.164297,2.987921,-3.845824,-4.079117
128.197079,0.203664,-12.166271,-11.255694
128.23117,-11.612143,-30.862511,-24.766806
128.263265,-34.841367,-34.848849,-21.752847
128.297504,-16.657804,-15.647265,-6.754583
128.330774,-11.049486,-5.75422,-3.429966
128.364214,-5.262942,5.18453,3.094018
128.397527,-2.293727,10.540849,6.943582
128.430933,-2.489909,12.962521,8.148956
128.463603,-4.930436,12.336116,6.927421
128.497592,-6.997155,9.729635,7.23374
128.530876,-7.375003,6.974409,5.919576
128.564227,-7.985845,4.317498,4.413868
128.597598,-22.437314,-9.422717,3.677026
128.630862,-47.574635,-43.999815,-8.567059
128.664195,-38.767998,-44.791875,-12.436676
128.697524,-5.924215,-15.165415,-5.848645
128.730877,0.259032,-8.332119,-2.806105
128.76419,5.454485,-1.933985,0.40254
128.797616,6.768201,1.806041,0.924943
128.830378,6.450359,2.487664,0.271752
128.864193,6.811148,0.633588,-0.440998
128.897574,6.186688,-1.812924,-1.339604
128.930134,5.548012,-4.248363,-3.863332
128.964236,1.600581,-7.95457,-7.352706
128.997506,-8.216146,-23.236557,-17.605044
129.030052,-34.319862,-44.013283,-25.390218
129.064172,-29.224669,-26.168361,-11.618129
129.097475,-14.699576,-8.429986,-4.271259
129.130422,-6.841676,3.692589,-0.782633
129.164143,-1.350528,16.526268,5.080079
129.197477,-2.646136,19.402405,6.714329
129.230094,-5.371284,17.366363,6.832847
129.264152,-10.089376,11.965151,8.756357
129.297597,-13.150921,5.778762,6.442578
129.329984,-15.637389,0.357796,5.786094
129.364588,-29.108546,-13.315229,3.834451
129.397492,-42.096806,-49.280864,-11.34518
129.430623,-20.517096,-28.917602,-9.36705
129.463778,-6.452005,-17.689592,-6.004423
129.497615,1.618089,-7.940204,-1.876971
129.531083,4.967248,-3.355893,-0.415409
129.56419,7.096218,-2.27173,-0.318141
129.597588,9.104726,-2.02003,-0.373958
129.631148,8.639486,-2.385309,-0.314998
129.664193,6.709242,-3.671789,-1.607016
129.697602,3.488776,-5.023663,-3.54998
129.730654,-0.975223,-13.307747,-7.651394
129.764198,-19.623278,-38.828304,-15.694253
129.797563,-44.742792,-52.322956,-13.226641
129.830474,-19.179886,-16.620244,-3.336738
129.863985,-10.702763,-1.285882,-2.28849
129.897594,-3.012313,11.332311,1.936679
129.931008,-0.199773,19.807489,6.143292
129.964156,-3.883234,19.856272,7.992879
129.997486,-10.704259,16.175056,9.97041
130.030834,-13.033003,11.502904,11.429728
130.064193,-15.617785,2.79533,6.282909
130.097514,-22.818305,-8.845245,4.237589
130.130958,-37.87463,-25.070281,-7.291652
130.164175,-31.376983,-38.82187,-16.254965
130.197524,-10.172129,-19.362899,-8.022508
130.23101,-2.941232,-11.835859,-5.267731
130.264165,2.523579,-4.632048,-0.818397
130.297524,2.971011,-2.998695,-0.001048
130.330845,3.25219,-2.008508,1.335114
130.364188,4.833018,-1.217196,1.220937
130.397523,7.579266,-4.225917,-1.092094
130.435683,5.801208,-5.072297,-4.555131
130.464173,4.764781,-3.585894,-5.510153
130.497522,4.813565,-8.908544,-10.037899
130.530133,-16.526717,-37.569658,-21.172382
130.564202,-37.183279,-51.407141,-20.400973
130.597511,-19.755263,-16.122232,-6.4541
130.630807,-10.313542,-0.153384,-1.906152
130.664263,-5.196202,11.010578,1.650412
130.697276,-3.086086,15.158082,3.797489
130.730186,-3.785667,15.552092,4.45936
130.764266,-5.31442,12.762299,5.774572
130.797538,-7.154729,8.772818,5.82575
130.830526,-9.215611,2.481679,4.993884
130.864299,-14.714092,-8.838062,4.024198
130.897123,-28.512668,-31.112265,-4.338897
130.930666,-36.744676,-49.813294,-7.692545
130.963708,-8.505555,-21.852808,-3.172879
130.99753,-2.106075,-13.079841,-0.583009
131.031006,2.324853,-6.591622,0.837402
131.064163,4.43422,-0.965047,0.759438
131.097595,5.550855,1.113344,0.559665
131.130708,7.429922,1.318504,0.279533
131.163844,7.374554,0.010475,-0.322331
131.197824,5.381011,-1.881161,-1.962867
131.23069,2.57745,-3.173927,-4.104107
131.264288,0.013468,-9.477037,-9.414487
131.297599,-16.092602,-36.110489,-25.676186
131.330601,-32.087638,-39.369114,-25.296542
131.36419,-20.626036,-20.182793,-11.963804
131.397771,-8.933534,-1.666723,-2.716319
131.43047,-3.363973,8.146861,3.283017
131.464192,-1.465902,12.330728,6.083435
131.497678,-4.867586,12.1332,7.019302
131.533093,-6.028216,9.721105,7.877953
131.564186,-4.989844,6.445122,8.097778
131.59804,-6.582793,3.597416,6.340222
131.630621,-12.752422,-3.318183,4.246268
131.664194,-21.779932,-14.758985,0.04175
131.698184,-34.597749,-34.63501,-13.374338
131.730524,-22.012029,-27.024768,-12.642734
131.764165,-4.66871,-14.959955,-7.454014
131.797522,-0.641519,-8.405744,-4.652998
131.830536,3.691243,-3.978707,-1.89433
131.864259,6.52563,-0.707063,1.056479
131.897157,7.980758,-0.600667,1.293065
131.930919,7.873164,-1.794369,0.231797
131.964261,5.992751,-2.913847,-2.528367
131.996557,5.244387,-2.454743,-4.602718
132.031054,2.149172,-8.184571,-10.372052
132.064166,-16.327692,-32.749658,-27.099141
132.097546,-35.756284,-39.347865,-25.669003
132.130922,-21.96115,-19.820208,-12.01139
132.164201,-10.348259,-1.109453,-4.146456
132.197597,-4.771665,8.207018,1.924259
132.230671,-2.289986,12.003459,5.002564
132.264191,-3.681366,12.272368,6.401426
132.297594,-5.404654,9.468508,7.434262
132.330535,-5.320854,6.418934,7.618173
132.364258,-7.722324,3.228996,6.0981
132.397008,-15.566608,-10.069474,4.277394
132.430217,-24.971667,-26.782047,-6.302362
132.463758,-34.753826,-40.159977,-14.579263
132.497561,-15.70802,-24.312789,-10.25144
132.530458,-3.618965,-11.868781,-3.099105
132.564181,0.054021,-7.14141,-1.519175
132.597589,2.504424,-2.707041,-0.359143
132.633843,3.488626,1.359805,0.415558
132.664169,4.058915,1.945209,0.187652
132.697595,5.176449,1.337209,-0.100859
132.730918,6.027468,-0.547693,-1.717302
132.76439,5.555794,-2.195112,-3.684209
132.797272,3.229893,-9.332482,-9.338767
132.831127,-4.151544,-25.625157,-20.992661
132.863969,-29.151194,-37.543021,-27.827004
132.897579,-18.536272,-20.402768,-12.898025
132.930685,-7.582258,-7.147845,-4.224121
132.964189,-2.261404,5.461968,1.821155
132.997527,0.392813,12.676553,5.649919
133.030262,-2.718713,14.6267,5.621337
133.064196,-5.17196,12.132152,5.905659
133.097584,-5.990207,8.890138,6.677218
133.130847,-8.113491,5.768736,4.982512
133.16441,-11.212746,2.679806,3.728204
133.197392,-25.604058,-11.230404,0.993629
133.23087,-41.144777,-36.792861,-9.399971
133.267494,-24.840729,-30.054589,-9.860722
133.296747,-5.3228,-15.641279,-5.765593
133.330464,-1.528004,-9.855634,-3.900144
133.364258,2.660352,-4.363289,-1.369981
133.397046,5.834728,0.505793,1.257599
133.430745,7.904889,1.183077,1.485506
133.464262,7.839794,-0.639873,0.763029
133.497087,6.268393,-2.681003,-0.655586
133.53013,2.964277,-5.011393,-3.136666
133.564256,-2.542284,-14.682068,-10.436997
133.596938,-19.175846,-37.465207,-23.603182
133.630604,-34.187278,-36.203866,-20.75398
133.664191,-19.400161,-11.587751,-10.128882
133.696686,-11.005939,2.543032,-4.810721
133.730189,-4.035571,9.825855,0.95143
133.763746,-1.728526,12.94636,5.862262
133.801818,-4.600174,10.931118,6.789899
133.830483,-5.767239,9.496641,7.126147
133.864186,-5.770681,5.991105,7.907582
133.897525,-6.654622,3.913462,6.522786
133.93074,-11.321237,-1.380905,4.491533
133.964348,-25.522353,-22.110045,-4.561865
133.997602,-32.977115,-43.973777,-15.095831
134.030551,-20.317023,-29.598327,-11.778247
134.064201,-2.926866,-12.58153,-4.887039
134.097614,1.356962,-6.363866,-1.886249
134.130371,4.722881,-1.493437,1.210163
134.164202,5.66623,1.521869,2.970263
134.197585,6.603743,1.580379,2.377228
134.230552,6.45006,0.342084,1.178289
134.264292,5.593653,-0.848625,-0.587498
134.29718,3.038949,-3.39899,-4.340992
134.330925,-1.379109,-15.814566,-12.933041
134.364187,-15.430881,-37.755065,-26.643029
134.397599,-30.807143,-38.52827,-29.113185
134.430862,-17.173174,-12.048652,-12.763795
134.464173,-9.629224,0.415409,-5.510452
134.497524,-4.05293,7.494418,0.531831
134.530999,-2.081384,13.641601,6.211529
134.564056,-3.803624,14.298234,7.914615
134.597553,-4.845588,11.812216,8.244578
134.630528,-4.921457,7.061052,7.765272
134.664303,-8.210011,4.545554,6.253579
134.69759,-12.955637,-0.472572,5.203534
134.730545,-26.595891,-14.3961,2.329342
134.764316,-43.028034,-45.293179,-9.659752
134.796762,-24.86153,-30.753272,-8.614346
134.830428,-7.767816,-15.637688,-6.134164
134.864188,1.380157,-5.393581,-3.219269
134.897546,5.640043,-1.662234,-0.238681
134.930726,7.236434,0.639275,1.498225
134.96426,7.065242,1.115139,2.066719
134.997419,6.427913,0.242571,1.996387
135.030565,6.029114,-1.430886,0.194087
135.064254,3.796591,-5.483516,-3.640813
135.097769,-8.390031,-27.87878,-20.367303
135.130597,-23.282348,-39.763423,-30.623531
135.164188,-24.24126,-27.197905,-21.371856
135.197603,-10.77938,-6.118302,-7.188548
135.230903,-5.931248,2.85429,-2.073153
135.264192,-2.694621,9.637604,3.683012
135.297644,-2.419876,14.090081,7.327865
135.330683,-5.975991,13.442127,7.771407
135.364193,-7.987641,10.797636,7.590638
135.396878,-9.139742,7.981955,6.741864
135.430722,-10.345565,3.632882,4.835113
135.464191,-14.36692,-2.947667,4.437961
135.498152,-28.864478,-18.678283,1.119778
135.530506,-45.707241,-53.467126,-8.099275
135.564383,-18.211996,-30.811632,-7.523898
135.597042,-4.497369,-14.481397,-4.759693
135.630621,1.847342,-3.412308,-1.863204
135.664251,8.458568,5.277159,2.395634
135.697072,8.281091,5.628371,2.067766
135.730557,7.259329,4.586706,1.364594
135.764303,6.980544,1.072641,-0.29345
135.797046,5.928105,-1.087306,-2.283851
135.830517,2.688336,-5.369339,-5.581233
135.864555,-2.641946,-20.897189,-13.953756
135.896758,-30.114296,-52.566275,-26.77232
135.930508,-31.579899,-36.77221,-17.677022
135.964271,-18.725869,-10.667297,-6.220208
135.996856,-4.596732,11.431225,0.890376
136.030627,0.578669,20.290087,4.58087
136.064193,-1.090747,21.658422,6.348752
136.097532,-6.853797,16.259754,7.044142
136.130665,-10.388363,12.328185,7.294196
136.16441,-12.985416,7.784875,5.148765
136.197321,-17.220611,1.314613,2.618452
136.231015,-30.789186,-12.519877,0.387276
136.264256,-42.683107,-30.055038,-6.674674
136.297812,-38.029959,-35.919245,-10.364121
136.330515,-10.073215,-18.860249,-4.797403
136.364302,-2.867009,-11.830472,-1.382102
136.397303,3.258625,-4.461305,2.13331
136.430632,8.25625,0.165206,3.595321
136.463335,8.352171,0.54066,2.959937
136.497509,6.930115,-0.085147,1.841805
136.530102,5.080528,-2.118794,0.267861
136.564145,2.351938,-5.130957,-2.850249
136.597558,-5.51943,-12.993048,-7.47691
136.63067,-20.717617,-35.173575,-15.415618
136.66425,-37.447549,-40.991393,-17.605642
136.697568,-23.740704,-17.876496,-10.527082
136.730544,-13.548523,-0.665163,-6.045126
136.764249,-2.117747,13.773436,1.385394
136.7969,2.351789,21.766165,6.86083
136.830911,-0.849673,21.948131,8.00066
136.864228,-9.165481,15.357706,7.407176
136.897017,-12.709924,11.122511,8.706077
136.930924,-15.881157,4.683525,5.520029
136.964178,-25.010873,-7.767965,2.025118
136.997634,-33.161176,-28.724263,-4.305078
137.030883,-33.096082,-40.756903,-6.349949
137.064169,-18.125203,-25.395605,-3.839389
137.096856,-4.96635,-9.910852,-2.294176
137.130772,-0.698982,-4.520414,-0.975672
137.16394,1.945658,-0.620719,0.403138
137.197503,4.783337,3.131877,2.310487
137.230552,7.278483,2.507866,1.545662
137.264207,8.358157,0.858801,0.576275
137.29751,7.843385,-2.52702,-1.545812
137.330816,3.976612,-6.170976,-8.161377
137.364258,-8.227968,-18.243869,-17.474555
137.396887,-32.113227,-42.165941,-28.801778
137.430931,-36.363835,-28.936906,-18.515023
137.46417,-21.62161,-8.237096,-7.00733
137.497522,-11.98236,2.02422,-2.42227
137.53083,-4.855165,9.176704,1.345589
137.5637,-1.532643,14.614429,4.476569
137.597523,-2.303155,16.139441,5.909849
137.630509,-3.445379,14.680572,7.780535
137.66419,-6.952561,9.904418,8.443154
137.697588,-8.984413,6.167833,6.969022
137.730609,-13.568425,-1.637842,5.842809
137.764176,-33.611302,-30.01643,-0.783231
137.797588,-42.79923,-50.121558,-7.77006
137.831463,-15.40619,-26.421258,-6.257918
137.86424,-3.566291,-14.388319,-2.417033
137.897524,3.252639,-4.130295,-0.1468
137.930548,6.302512,1.867394,1.56347
137.964176,6.208387,4.210953,1.783145
137.996979,7.726215,3.21044,1.422805
138.030659,8.252958,-0.049532,1.231113
138.06419,6.828507,-4.615587,-0.590491
138.099768,1.499273,-14.005383,-9.872244
138.130814,-11.610048,-27.415186,-18.249855
138.164167,-37.595246,-49.156062,-25.772257
138.197532,-36.113632,-35.480492,-12.722194
138.230703,-19.148461,-7.214286,-3.6043
138.264261,-6.05186,8.849585,1.860361
138.297536,2.868655,23.583579,7.430072
138.330621,-1.627517,26.460165,9.158448
138.364606,-6.10199,21.588988,9.484819
138.397571,-12.880517,17.570776,10.175271
138.430624,-20.730486,10.680017,6.687244
138.46419,-23.429447,4.200627,4.618131
138.497875,-39.590436,-6.244899,4.259287
138.530464,-53.241913,-26.393574,-2.649877
138.56436,-29.639778,-25.047386,-5.070951
138.597502,-8.388235,-16.476287,-4.1074
138.630647,-1.872033,-10.279573,-2.901427
138.664285,2.811641,-3.667449,-1.317756
138.697015,3.795993,-2.38067,0.168797
138.730758,5.35198,-2.645687,0.839946
138.764259,9.143034,-5.474986,-0.742977
138.796848,9.369743,-7.593931,-3.941895
138.830993,5.717857,-6.528772,-7.336994
138.864163,-6.650581,-12.024709,-12.948455
138.898359,-33.561022,-45.130966,-18.76762
138.930457,-50.058259,-41.49569,-13.446466
138.963569,-35.80851,-15.788378,-6.037345
138.997506,-17.48518,4.746076,-3.221513
139.030519,-5.581981,16.793979,0.914019
139.064172,1.046453,23.976092,7.416903
139.096636,0.853563,25.227556,11.396657
139.1304,-7.784276,16.861169,10.069175
139.164178,-11.751461,11.900655,10.044184
139.197511,-13.579499,6.295778,6.699066
139.230598,-15.613595,1.499572,4.448436
139.264161,-33.587808,-10.040742,2.64464
139.297945,-54.524353,-38.996054,-7.224462
139.330452,-29.417559,-30.273217,-8.917074
139.364169,-8.73406,-15.82549,-6.09391
139.397512,0.274744,-6.48777,-3.133523
139.430855,7.09981,1.781649,1.535037
139.464206,13.818628,4.641625,3.754542
139.497599,13.548972,2.139445,1.425199
139.530157,10.704708,-0.468831,-0.934221
139.564171,5.18857,-6.464426,-4.818802
139.597524,-8.003803,-18.001448,-11.397705
139.630574,-23.626227,-32.737088,-14.079606
139.664273,-34.506317,-40.289717,-12.309629
139.69718,-33.277299,-21.278329,-10.663556
139.730931,-23.106517,-2.419726,-5.037879
139.764168,-12.11195,6.213026,-1.775813
139.797537,3.591431,24.776083,9.253621
139.83087,6.883276,34.746793,13.758621
139.863555,-4.383192,30.778711,11.706119
139.897523,-19.87378,20.748144,14.527637
139.930856,-28.245705,12.84146,9.789043
139.96416,-31.523484,5.82156,6.57591
139.997495,-39.960054,-4.705373,2.425114
140.0303,-46.956909,-12.16223,-1.759053
140.06329,-39.603156,-24.700214,-9.755224
140.097604,-18.645362,-17.320573,-8.806038
140.13087,-8.606415,-11.442298,-8.78868
140.16417,-2.785454,-7.888578,-5.228525
