time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
21.528253,-2.81969,1.646179,-0.370025
21.558251,-0.521706,1.725801,0.075313
21.58822,0.68196,1.177478,-0.641929
21.628228,1.659412,-1.256189,-1.851548
21.658196,2.168907,-2.901305,-3.172208
21.688195,2.290828,-3.761605,-3.235781
21.728173,3.437569,-3.360918,-2.34806
21.758172,3.265867,-2.933924,-2.764174
21.78814,2.538422,-3.181105,-1.111344
21.828104,2.540572,-2.522141,0.000523
21.858072,2.295826,-1.412109,0.297577
21.888071,1.619009,-0.07668,0.574005
21.928049,1.097208,0.031296,0.410755
21.958048,-2.202382,0.418184,0.444282
21.988016,-3.075213,2.851691,2.422396
22.028024,-4.774842,3.510247,4.440774
22.057993,-4.958442,3.024479,4.716362
22.087992,-4.675823,1.787084,2.434967
22.12797,-4.692589,-0.257965,0.738347
22.157968,-3.741776,0.417711,-0.394122
22.187937,-1.215003,1.438316,-0.085095
22.227945,1.316036,1.200356,-0.170944
22.257913,2.440485,-0.079162,-1.32388
22.287912,2.426887,-1.86831,-2.71843
22.32789,2.598001,-3.632657,-3.166981
22.357889,3.365297,-3.692623,-2.755848
22.387857,3.61703,-2.604702,-2.879518
22.427866,1.591913,-3.242716,-0.548832
22.457834,2.117809,-1.970451,0.074472
22.487833,2.095801,-0.569843,0.304116
22.527811,0.920696,0.882483,0.998436
22.55781,0.561946,0.417592,1.016703
22.587778,-3.421663,0.000058,0.812573
22.627786,-3.146572,3.861588,3.34751
22.657755,-3.732231,4.613033,4.576078
22.687753,-5.146044,2.218521,3.897825
22.727732,-5.596676,-0.464575,1.071307
22.75773,-4.530112,0.517469,0.201506
22.787729,-1.916823,1.957739,0.363979
22.827685,0.63699,1.725243,-0.37591
22.857653,1.2637,0.275339,-1.754147
22.887652,1.613248,-1.747505,-2.673224
22.92763,3.284997,-2.836481,-3.807152
22.957629,3.533095,-3.145702,-3.183274
22.987628,3.080122,-4.329862,-2.626832
23.027606,3.428281,-3.023346,-1.191058
23.057574,2.927747,-2.568308,0.045656
23.087573,2.996625,-2.022035,0.323856
23.127551,1.665699,-0.5029,0.338
23.15755,2.041341,0.490063,0.763692
23.187548,0.124436,-0.387987,0.04808
23.227526,-3.841103,0.863005,1.182844
23.257495,-3.939422,3.221056,2.980161
23.287493,-4.5159,4.24857,4.736751
23.327471,-4.709,2.366765,3.410023
23.35747,-5.055883,0.217579,1.692544
23.387469,-4.607997,0.865601,0.568403
23.427447,-1.636707,1.703276,0.409131
23.457446,0.342806,1.217395,-0.375813
23.487414,1.113852,-0.222647,-1.793324
23.527392,1.958343,-2.472154,-3.383321
23.557391,2.850217,-3.741584,-3.936637
23.58739,4.032939,-3.387095,-4.045046
23.627368,2.819717,-4.528736,-2.806302
23.657366,2.068813,-4.153479,-0.605461
23.687335,2.299183,-2.709035,0.368063
23.727313,1.760309,-0.613614,0.67324
23.757312,1.097969,0.730874,1.317524
23.78731,1.475041,0.94589,1.878097
23.827238,-2.21349,-0.439705,0.788899
23.857237,-3.416136,1.610094,1.923705
23.887205,-4.745753,3.213599,3.637492
23.927214,-4.781412,3.438709,3.453604
23.957182,-5.61235,0.713021,1.685522
23.987181,-5.091093,0.052877,0.331826
24.027159,-3.738793,1.380658,-0.595479
24.057158,-1.88659,1.845215,-0.231618
24.087126,0.044498,1.837033,-0.468396
24.127135,1.307171,-0.150862,-1.282928
24.157103,2.040553,-2.044596,-2.260565
24.187102,3.217103,-2.550617,-3.069708
24.22708,3.43032,-4.389348,-2.970731
24.257078,3.267734,-4.817991,-3.466893
24.287047,2.936443,-3.254179,-0.882602
24.327055,3.729186,-1.053088,0.718949
24.357024,2.72015,-1.574114,-0.037433
24.387022,1.001446,-1.189901,0.412956
24.427,1.327,-0.145365,0.656138
24.456999,-2.837701,-0.400164,0.469927
24.486998,-4.277406,1.784367,1.971975
24.526976,-4.710995,3.78717,4.031944
24.556944,-4.720623,2.364533,3.847441
24.586943,-5.131381,0.108625,1.316175
24.626921,-3.876815,0.739917,1.015428
24.65692,-2.084749,2.118564,1.14878
24.686919,-0.121445,1.892574,1.058522
24.726897,1.339088,0.832736,-0.894728
24.756865,2.18666,-0.924569,-2.448957
24.786864,2.529528,-2.273356,-3.871178
24.826801,4.214556,-3.351398,-3.518315
24.856799,4.844142,-2.855096,-3.873255
24.886798,3.289363,-2.581543,-2.775474
24.926776,2.642216,-2.4448,0.476185
24.956775,2.765688,-1.493423,0.184646
24.986743,1.434004,-1.292591,0.013457
25.026721,1.109348,0.06384,1.023783
25.05672,-1.326224,-0.160197,1.015492
25.086719,-3.572106,1.186262,2.025875
25.126697,-4.193521,3.145836,3.301068
25.156696,-4.1588,2.394517,3.467566
25.186664,-5.084215,-0.320871,2.710073
25.226672,-3.77266,-0.667839,2.106994
25.256641,-2.044214,0.288177,1.75319
25.28664,-1.103736,0.324936,1.10663
25.326618,0.313775,0.564564,-0.393167
25.356616,1.441255,0.449525,-1.694567
25.386585,2.273972,-0.566931,-2.886255
25.426593,3.043054,-2.033436,-4.269424
25.456561,3.889391,-1.80024,-5.371336
25.48656,3.336763,-3.321542,-4.331814
25.526538,2.750661,-2.056756,-0.988666
25.556537,2.706281,-1.240797,-0.060117
25.586505,2.560264,-0.39931,0.060264
25.626514,1.326293,-0.428706,0.41186
25.656482,0.639764,-0.14249,0.883928
25.686481,-0.165686,0.45952,0.657753
25.726459,-2.683891,1.78581,2.369535
25.756458,-3.150309,2.482848,3.219179
25.796436,-5.433161,0.887862,4.950449
25.826425,-4.874805,-0.3309,3.278592
25.856394,-4.568738,0.028399,2.236331
25.886392,-3.084148,1.392473,1.92136
25.92637,-0.594823,1.657843,0.993568
25.956369,0.596465,0.79881,-0.378353
25.986368,1.078173,-0.328291,-2.107005
26.026346,1.732905,-1.813155,-3.417936
26.056345,2.032982,-2.366729,-4.258131
26.086313,4.512643,-2.145766,-4.181795
26.126291,1.970848,-3.506474,-4.347393
26.15629,2.089532,-3.038837,-0.924319
26.186289,2.321891,-1.17724,-0.025395
26.226267,2.343591,-0.344062,0.063185
26.256266,1.338224,-0.870104,0.084427
26.286234,0.448809,-0.66265,-0.092464
26.326242,-1.619974,0.1195,0.414489
26.356211,-3.166855,1.787439,1.336458
26.396189,-3.955455,3.897409,2.504785
26.426187,-5.726563,3.179201,5.003198
26.456186,-5.39899,2.75822,2.657845
26.486154,-5.062026,1.120896,1.72102
26.526163,-3.087472,2.254281,0.78212
26.556131,-0.387626,2.697136,0.908909
26.58613,1.663917,2.148507,-0.024232
26.626108,2.390324,-0.476784,-2.155834
26.656107,2.838058,-1.967596,-3.56264
26.686106,3.831814,-2.084448,-3.977945
26.726084,4.431567,-2.359204,-4.116814
26.756052,2.967847,-3.223685,-4.2345
26.786051,1.781466,-3.337545,-2.027586
26.825991,1.352798,-2.078538,-0.519951
26.855989,1.074792,-0.926655,0.285779
26.885988,0.797103,-0.691991,0.574631
26.925966,-1.495788,-0.18767,-0.036172
26.955965,-4.410102,0.645104,1.687899
26.985933,-5.320801,2.673217,2.775382
27.025911,-6.162758,4.385669,5.95553
27.05591,-4.737342,4.210225,4.9996
27.085909,-4.095507,1.865487,1.945826
27.125887,-3.143013,1.140564,0.566759
27.155886,-0.79832,2.344124,0.183154
27.185854,0.398283,1.669592,-0.423237
27.225863,0.99445,-1.172471,-2.095958
27.255831,1.139464,-2.77683,-3.694371
27.28583,2.231681,-3.26419,-3.989048
27.325808,3.875215,-3.412754,-2.802369
27.355806,4.254436,-3.394614,-3.852083
27.385775,4.173351,-2.932316,-2.971885
27.425783,3.227419,-2.256816,-0.975945
27.455751,2.598387,-1.972275,-0.349515
27.48575,1.489142,-0.926459,0.246147
27.525728,0.659277,-0.110264,0.492108
27.555727,-1.992481,-0.362718,0.591897
27.585726,-4.685763,1.15624,2.11654
27.625704,-6.406051,2.157013,3.483932
27.655703,-6.124097,3.223277,6.133615
27.685671,-4.547892,2.837895,4.114944
27.725649,-4.63138,0.478906,2.175707
27.755648,-2.583371,2.453547,1.275972
27.785646,-0.04994,2.657203,0.873202
27.825583,0.64749,1.505326,-0.715659
27.855582,1.726613,-0.347679,-2.254456
27.885551,1.175496,-2.568553,-4.235868
27.925559,2.704054,-3.195853,-3.979378
27.955527,4.74598,-2.642959,-3.451895
27.985526,3.289324,-4.338627,-5.073814
28.025504,3.494015,-2.557405,-1.721847
28.055503,3.405797,-1.207856,0.342163
28.095481,1.506118,-1.566556,0.261509
28.12548,1.041282,-0.728904,1.824765
28.155448,1.281537,0.099241,1.711636
28.195457,-3.651922,-0.104527,1.491971
28.225425,-3.988556,2.434462,3.039653
28.255424,-6.388294,2.078103,3.479091
28.295402,-4.925175,2.906336,4.529326
28.3254,-3.717204,2.665783,3.103618
28.355399,-3.436484,0.121559,1.758954
28.395377,-3.161997,0.632294,0.260264
28.425376,-0.98616,1.628405,0.712221
28.455344,0.488125,0.927926,-0.425653
28.495322,0.750426,-1.963555,-2.50469
28.525321,1.52966,-2.728129,-4.570506
28.55532,1.246169,-3.039994,-4.086597
28.595298,4.645169,-2.781218,-3.502568
28.625297,4.973133,-1.349255,-3.548168
28.655265,3.882466,-2.163243,-1.573348
28.695273,3.271302,-2.316339,-0.908542
28.725242,2.380469,-1.565555,-0.111348
28.75524,0.970063,-1.759741,0.610462
28.795218,-0.379225,-0.901542,0.473919
28.825169,-4.76388,0.407614,1.125232
28.855168,-4.358856,2.357219,3.746289
28.895146,-5.527898,3.096192,4.026709
28.925114,-5.139121,1.987955,3.084571
28.955113,-4.9445,0.823396,2.223932
28.995091,-3.195615,2.559759,1.815109
29.02509,-1.398485,2.783828,1.468535
29.055089,0.453087,1.803643,0.301862
29.095067,1.098078,-1.015961,-2.245971
29.125066,1.230066,-2.851268,-4.054853
29.155034,2.333261,-3.583297,-3.333351
29.195042,3.200067,-3.614583,-2.140044
29.225011,3.874268,-3.716899,-4.348902
29.255009,3.622086,-3.680419,-3.113633
29.294987,3.632601,-2.618343,-1.643225
29.324986,1.920048,-1.788356,-1.293273
29.354954,1.622386,0.712654,1.076885
29.394963,-0.173221,-0.140765,0.504418
29.424931,-4.039617,0.54201,1.376214
29.45493,-2.770472,4.353622,3.930549
29.494908,-5.696621,1.846476,5.660476
29.524907,-5.455269,1.889455,5.498816
29.554906,-3.968818,2.33059,3.169388
29.594884,-2.301527,0.212289,1.217579
29.624882,-1.995251,0.748949,-0.876686
29.654851,0.459069,1.535935,-1.188448
29.694859,1.13577,-0.34691,-1.931184
29.724827,1.945721,-2.117873,-2.537894
29.754826,2.875361,-2.435314,-3.327879
29.794804,3.101595,-4.032475,-3.024913
29.824787,3.581537,-3.572799,-3.611284
29.854755,4.160708,-2.45966,-2.327879
29.894764,3.05716,-2.906421,-1.824548
29.924732,2.060675,-2.905541,-1.150225
29.954731,1.852412,-0.536462,0.156948
29.994709,0.998764,-0.527039,0.734414
30.024708,-2.86344,-0.620403,0.260516
30.054706,-3.825825,2.079666,2.221131
30.094685,-5.760693,1.866921,3.764128
30.124683,-6.5004,2.165906,4.654532
30.154652,-4.423221,2.445552,3.200914
30.19466,-2.900606,1.546648,2.506927
30.224628,-2.337553,1.813057,1.183401
30.254627,-0.170952,2.496489,0.548673
30.294605,0.95595,1.688159,-1.211541
30.324604,1.682474,-0.948308,-2.753188
30.354603,1.908339,-2.796771,-4.086754
30.394581,2.612579,-2.979703,-2.665276
30.424549,3.681953,-4.158937,-3.126384
30.454548,4.04304,-3.360889,-4.128499
30.494526,3.895518,-2.314034,-1.462424
30.524525,2.487926,-2.699557,-1.126401
30.554523,1.563293,-1.64603,-0.301418
30.594501,1.612255,0.295334,1.342466
30.6245,-1.453805,-0.332466,0.955621
30.654468,-3.8775,1.271157,2.377869
30.694477,-4.124864,3.485429,5.212831
30.724445,-4.331107,2.758342,6.272224
30.754444,-4.443723,1.21075,4.032674
30.794422,-3.302213,-0.055882,1.742471
30.824381,-2.57995,0.795297,0.815823
30.85438,-0.99482,1.76799,0.482956
30.894358,1.153362,0.854977,-0.860798
30.924326,1.327969,-1.031269,-3.059938
30.954325,1.572972,-2.965897,-4.352432
30.994303,2.109822,-3.738681,-3.281883
31.024302,4.268675,-3.407548,-2.225384
31.0543,4.094829,-2.971855,-3.074621
31.094278,3.353569,-3.464251,-1.019876
31.124277,3.028653,-3.114458,-0.987626
31.154245,2.154423,-1.360522,-0.438032
31.194254,2.214715,0.099119,0.674989
31.224222,-0.498234,-0.932262,-0.07133
31.254221,-4.538099,1.067953,1.573444
31.294199,-4.80213,2.922624,3.772249
31.324198,-5.258503,2.670243,5.706285
31.354197,-4.655877,2.56021,5.020028
31.394175,-3.520877,-0.142732,2.115536
31.424173,-3.208931,-0.640368,0.703118
31.454142,-1.604173,1.502416,-0.405554
31.49415,0.529827,2.739282,-0.686906
31.524118,1.119986,1.319911,-1.706766
31.554117,1.374027,-1.726105,-3.110462
31.594095,2.154276,-3.600411,-3.516766
31.624094,3.017571,-3.008605,-0.671554
31.654093,5.522847,-2.478078,-3.005164
31.694071,3.342231,-3.504046,-3.940075
31.724039,2.560943,-3.524998,-1.064096
31.754038,2.188716,-2.121686,-1.035199
31.794016,1.640641,0.456958,0.369357
31.823992,1.843333,0.925216,0.949268
31.85399,-2.061547,-0.763927,0.361679
31.893968,-3.090242,2.821712,2.844041
31.923967,-4.419079,2.695264,4.489701
31.953935,-5.369648,1.755725,5.211339
31.993944,-4.437815,0.873077,2.850091
32.023912,-3.365454,-0.671485,1.68236
32.053911,-3.434983,-0.14392,0.521454
32.093889,-0.546381,2.565574,-0.069502
32.123888,1.746038,2.614002,-0.638309
32.153887,1.773535,-0.065938,-2.085089
32.193865,2.516763,-1.975511,-3.729335
32.223863,2.851185,-2.202918,-2.832412
32.253832,3.737044,-2.916056,-3.317324
32.29384,4.165035,-2.563412,-3.833273
32.323809,3.368766,-2.477686,-1.874284
32.353807,2.071011,-3.005663,-1.142067
32.393785,1.517329,-1.138381,0.277443
32.423784,1.251917,-0.22896,1.176651
32.453783,-0.472997,-0.994154,0.631933
32.493761,-5.827316,-0.671858,1.179737
32.523729,-5.082583,2.93885,4.506489
32.553728,-4.309826,4.459299,4.896166
32.593706,-4.525642,1.487977,2.613441
32.623705,-3.616734,0.733064,1.391641
32.653704,-2.565705,1.441873,0.849307
32.693682,-0.856352,2.432426,0.342816
32.72368,0.722616,1.901224,-0.241167
32.753649,1.014272,0.339771,-1.870581
32.793657,1.969082,-3.268785,-3.132084
32.823585,2.511968,-3.134252,-3.961707
32.853584,3.770272,-3.92971,-3.225656
32.893562,3.530078,-3.827037,-3.120559
32.923561,3.709215,-3.115358,-1.255927
32.95356,3.368338,-2.173524,-0.796014
32.993538,1.444279,-1.506909,-0.501268
33.023537,0.743265,0.340013,0.988545
33.053505,-0.003892,0.444095,1.401511
33.093513,-5.268351,0.363337,1.9305
33.123482,-6.001243,2.015301,4.084354
33.15348,-4.181436,4.248841,5.815437
33.193458,-3.981181,1.602248,3.426642
33.223457,-3.436088,0.409163,1.532798
33.253456,-2.611534,1.113781,-0.14746
33.293434,-0.778251,2.296112,-0.522738
33.323433,0.441517,1.805029,-0.108754
33.353401,1.246295,0.252238,-1.22694
33.39341,1.910358,-2.631451,-3.326396
33.423378,2.082301,-3.639876,-3.597139
33.453377,3.630362,-2.841407,-2.690086
33.493355,3.696946,-3.475802,-3.721451
33.523353,2.828509,-3.616703,-1.779566
33.553352,3.235087,-2.687749,-0.171689
33.59333,2.058069,-1.91125,-0.549645
33.623299,0.860489,-0.56732,0.176544
33.653297,1.364407,0.739676,0.687709
33.693275,-3.709139,-0.256809,0.737154
33.723274,-3.805307,2.333994,2.427117
33.753273,-4.545689,3.165064,4.39622
33.793251,-4.366329,2.297099,4.339853
33.823214,-4.616853,-0.417303,1.843129
33.853182,-3.199167,0.133002,1.214615
33.893191,-1.306467,2.63157,0.62329
33.923159,0.344286,2.53912,0.331096
33.953158,0.782338,1.403044,-0.832975
33.993136,1.39205,-1.406298,-2.558283
34.023134,1.747638,-2.838453,-3.092476
34.063112,2.866593,-3.106458,-2.901471
34.093111,3.386105,-3.56758,-2.876367
34.12311,3.233802,-4.02878,-3.261409
34.153078,3.161906,-3.491913,-1.898615
34.193087,2.915753,-2.19924,-0.312242
34.223055,2.669832,-1.414499,-0.58662
34.253054,1.372,-0.820025,-0.114537
34.293032,0.740914,-0.30501,0.838716
34.323031,-2.355737,0.050542,0.727352
34.353029,-4.563154,1.423744,2.034925
34.393007,-4.13687,4.059182,4.898201
34.423006,-4.967463,2.958537,4.963308
34.452974,-4.562561,1.414115,2.261129
34.492983,-4.261629,0.220804,0.559574
34.522951,-2.860995,2.41485,-0.003278
34.55295,-0.277365,2.92688,0.473508
34.592928,1.402609,1.178344,-0.953133
34.622927,1.958237,-1.407506,-2.766214
34.662905,2.07835,-3.804207,-3.905223
34.692904,2.431074,-3.496541,-2.663603
34.722902,4.165905,-3.429857,-2.308915
34.76288,3.343389,-3.722653,-2.116563
34.792879,3.334848,-3.655217,-0.873276
34.822806,3.519889,-2.345341,-0.494766
34.852804,1.663778,-1.0752,-0.215579
34.892782,1.410948,-0.216928,1.395415
34.922781,-0.900943,-0.461491,0.73272
34.95278,-4.101751,0.274594,1.298559
34.992758,-5.346781,2.458194,3.953678
35.022757,-4.147055,3.922399,5.023016
35.052725,-4.58598,2.238526,3.4295
35.092703,-4.137866,-0.234074,1.829503
35.122702,-3.61453,1.367126,0.53141
35.152701,-1.939094,3.40898,0.249776
35.192679,0.514482,2.783308,0.084057
35.222677,1.259536,0.923917,-1.766444
35.252676,1.294232,-1.802122,-3.508387
35.292654,2.531105,-3.537119,-3.769997
35.322622,3.5938,-2.377076,-2.966427
35.352621,4.708034,-2.846229,-3.453363
35.392599,3.374857,-2.945746,-2.685756
35.422598,2.945585,-3.083791,-0.878594
35.452597,2.750814,-2.744913,-0.782982
35.492575,1.699651,-1.133748,0.059863
35.522574,1.765612,-0.73947,0.873621
35.552542,-1.091596,-1.688849,-0.009046
35.59255,-5.150877,-0.101714,1.652793
35.622519,-4.998612,2.642813,4.359971
35.652517,-4.678099,3.670977,5.216642
35.692495,-4.894522,0.814045,2.08719
35.722494,-4.915864,-0.814799,-0.13519
35.762472,-2.377753,3.105618,-0.827132
35.792471,-0.189938,4.083363,-0.186302
35.822426,0.482618,2.355145,-0.419234
35.862404,0.911819,-0.668415,-2.580342
35.892403,1.481368,-2.679484,-3.51566
35.922371,2.38242,-3.265365,-3.166401
35.962379,4.555357,-2.171269,-2.011155
35.992348,4.186361,-3.003891,-4.184232
36.022346,2.158208,-4.438299,-3.445451
36.062325,2.397395,-3.60326,-0.859935
36.092323,2.132391,-1.796426,-0.759985
36.122322,1.016186,-0.853156,0.233287
36.1623,0.805383,-0.122919,1.127132
36.192299,-2.150951,-0.410548,0.465132
36.222267,-4.035037,1.018575,2.900103
36.252266,-4.650603,2.805661,4.897628
36.292244,-4.874559,3.175216,5.62571
36.322243,-3.89178,1.928194,3.283973
36.352242,-4.37817,-0.911359,1.15323
36.39222,-3.170591,1.022088,-0.221542
36.422218,-0.91007,3.082924,-0.468161
36.452187,0.666942,2.709145,-0.393038
36.492195,1.399447,-0.368832,-1.351143
36.522163,1.864798,-2.080407,-2.571859
36.562172,2.454436,-2.840489,-2.410506
36.59214,3.405607,-3.638648,-2.793809
36.622139,4.117599,-3.297777,-3.998184
36.662117,3.475496,-2.932107,-1.460805
36.692116,3.359016,-2.654569,-0.960898
36.722115,2.555443,-1.713055,-1.239758
36.762093,1.702918,-1.165508,0.35897
36.792091,-0.576653,-1.524598,-0.181664
36.822053,-2.63594,-0.562926,0.230025
36.862061,-4.731117,1.948257,3.637279
36.892029,-5.541532,2.643824,3.840301
36.922028,-5.671723,2.449622,4.579549
36.952027,-4.358022,1.643917,2.632679
36.992005,-3.106669,0.808329,1.319983
37.022004,-2.412553,1.717131,0.156259
37.061982,0.315749,2.993761,-0.431621
37.091981,1.113578,2.127223,-1.2413
37.121949,1.473019,-0.120154,-2.579022
37.161957,2.397194,-3.173256,-3.509575
37.191926,2.942534,-3.009151,-2.744752
37.221924,4.190543,-3.415637,-3.144365
37.261902,2.987811,-3.599885,-3.091519
37.291901,2.907016,-3.478733,-0.872225
37.3219,2.910855,-2.868752,-0.933344
37.361878,1.055559,-0.680935,-0.270625
37.391877,2.302218,0.335542,1.458875
37.421845,-1.125857,-0.9247,0.306495
37.461854,-4.22385,1.740632,3.18375
37.491822,-3.456226,4.266704,6.675292
37.521821,-3.589806,3.596651,6.049573
37.561799,-4.214164,-0.096059,2.366498
37.591797,-4.217238,-0.807455,0.729157
37.621796,-2.856838,0.604869,0.133977
37.661774,-1.222284,2.087149,-0.514447
37.691773,-0.00312,1.618641,-0.760901
37.721741,0.973139,-0.239281,-1.835087
37.76175,1.338818,-2.347992,-3.826686
37.791718,2.589809,-3.450479,-2.92723
37.821717,2.956861,-4.604578,-3.197965
37.861656,4.127594,-3.295856,-3.799852
37.891655,3.372797,-2.499687,-0.61333
37.921654,3.163145,-2.761204,-0.231541
37.961632,1.806889,-1.659094,-0.136269
37.99163,2.492831,-0.013468,1.238561
38.021599,0.99719,-0.930968,1.142782
38.061607,-5.239451,-0.5932,0.989222
38.091575,-5.03737,2.572741,3.902039
38.121574,-5.232306,3.796847,4.976636
38.161552,-4.751537,2.236861,3.612832
38.191551,-4.45913,0.59996,1.550908
38.22155,-3.293793,0.687099,0.950724
38.261528,-1.164878,2.069898,-0.507169
38.291527,0.092731,2.283623,-1.055477
38.321495,1.571894,1.750996,-2.047433
38.361503,1.881725,-1.63375,-2.937965
38.391472,2.901314,-2.83881,-3.504205
38.42147,2.996011,-2.359838,-3.011243
38.461448,3.507326,-4.444487,-4.021421
38.491447,2.893658,-4.752321,-3.191175
38.521446,3.59094,-3.342867,-1.040234
38.561424,2.363818,-2.544562,-1.588744
38.591423,1.048083,-1.764964,-0.470474
38.621391,1.975849,0.423667,1.563492
38.6614,-2.575339,-0.683917,0.14526
38.691368,-4.631672,1.315148,2.449987
38.721367,-4.500091,3.964044,5.422531
38.761345,-4.599678,3.061529,5.472503
38.791343,-4.822792,0.613624,2.817899
38.821342,-4.245708,-0.314269,0.952827
38.861281,-1.626021,2.738615,0.208257
38.89128,-0.035495,3.630144,0.066902
38.921248,1.127102,2.791037,-0.459135
38.961257,0.282505,-0.479073,-2.515337
38.991225,1.055018,-3.276443,-3.090693
39.021224,1.584336,-2.836885,-3.604654
39.061202,2.717298,-4.172047,-2.454266
39.091201,2.895404,-4.197353,-2.937202
39.121199,3.523338,-3.615468,-1.562624
39.161178,3.965125,-2.957615,-0.520386
39.191176,2.556748,-2.470663,-0.846893
39.221145,0.764335,-1.740928,0.103724
39.261153,0.854032,-1.407762,0.850607
39.291121,-4.338316,0.041637,0.199737
39.32112,-5.086337,2.765049,3.517935
39.361098,-4.126417,5.775016,5.622378
39.391097,-4.433133,3.207236,4.641682
39.421096,-3.272026,0.532172,1.80297
39.461074,-3.642005,-1.45903,-0.09263
39.491073,-2.209975,2.470317,-0.552373
39.521041,0.21412,4.016014,0.136232
39.561049,1.414694,1.803654,-0.914145
39.591018,0.642437,-1.670365,-3.009756
39.621016,1.895934,-4.031212,-3.167574
39.660994,2.516992,-2.319065,-3.392896
39.690993,3.970346,-3.079364,-3.177661
