time_tick,acc_X_value,acc_Y_value,acc_Z_value
124.280961,-5.15086,16.24434,3.864379
124.314405,-17.39689,11.020006,1.279447
124.3483,-29.848381,-5.839666,-6.402922
124.381913,-34.789591,-17.093415,-6.523086
124.414349,-30.108161,-19.109255,-5.126917
124.447782,-11.763432,-15.252208,-3.288254
124.480999,-3.335541,-11.584309,-3.697528
124.514339,3.297831,-9.447109,-4.852472
124.549035,8.268671,-7.963249,-7.20022
124.581555,11.37032,-10.580355,-9.43828
124.615264,8.891185,-9.360316,-12.096537
124.648664,-5.33941,-11.648955,-16.777668
124.681907,-28.155171,-19.623428,-17.386715
124.71463,-39.097811,-20.869056,-11.737544
124.747832,-27.999841,-12.012588,-6.837486
124.780984,-14.815999,-0.44833,-1.393026
124.814948,-7.148294,5.307237,2.500833
124.847663,-5.464511,13.014148,4.291909
124.881903,-4.925498,20.068915,5.72085
124.914368,-5.136793,19.520922,4.458462
124.947652,-10.508826,17.502239,2.190473
124.980989,-20.049461,7.571185,-1.752469
125.014494,-34.905414,-12.439369,-7.858948
125.047672,-39.22845,-18.917562,-8.76758
125.081044,-23.544073,-19.082319,-7.346272
125.11433,-7.22117,-14.718431,-6.242804
125.147657,-1.519325,-11.606157,-5.657102
125.181157,4.98326,-11.583112,-6.229636
125.214394,10.004678,-9.695367,-6.141047
125.247727,10.407966,-8.859311,-8.319699
125.281994,1.106759,-7.82064,-14.284766
125.315245,-21.625052,-13.567527,-17.781772
125.34782,-36.525898,-21.624304,-12.167019
125.381044,-32.799489,-11.795156,-6.075803
125.4144,-21.112824,-3.517956,-1.827739
125.447654,-8.481762,4.59344,2.605882
125.481048,-3.806917,11.815059,4.01507
125.514367,-1.645474,16.220098,4.305826
125.547836,-1.470691,16.392337,3.559557
125.581047,-8.251162,17.218516,2.015092
125.614352,-14.960404,12.378764,0.69988
125.647697,-23.82615,-0.427979,-3.782375
125.681972,-37.968157,-13.534157,-7.841141
125.715591,-30.100828,-15.707272,-8.527104
125.74784,-14.936461,-13.956599,-6.929067
125.781075,-3.536362,-11.159024,-3.977061
125.81524,2.597652,-12.090552,-3.94788
125.847735,6.875046,-13.53311,-5.517186
125.881913,7.802982,-11.139571,-9.247036
125.914295,2.278613,-8.500767,-12.019471
125.948303,-8.948199,-6.716873,-14.103997
125.981209,-20.315227,-12.152803,-14.512373
126.031609,-33.442954,-9.077491,-12.255159
126.047753,-27.317619,-6.210182,-8.321195
126.081908,-16.873439,-1.50451,-1.696951
126.115276,-5.444908,2.614412,3.819187
126.148643,-1.357262,7.824231,5.2387
126.181083,-0.264569,11.878507,4.871776
126.214537,-1.665227,14.322626,3.887424
126.247742,-8.865746,15.944456,2.921629
126.281916,-15.966005,8.392874,1.088952
126.315262,-25.605704,-3.50389,-4.57249
126.348489,-32.620367,-13.828505,-8.333316
126.381119,-22.725077,-15.537427,-7.093525
126.414392,-11.434517,-15.293808,-4.843493
126.447769,-4.056222,-10.430862,-4.21604
126.482001,1.97394,-8.403798,-4.72767
126.514435,7.38024,-10.929322,-6.629931
126.54772,8.806338,-11.089141,-10.345116
126.581128,1.178887,-6.618857,-15.059468
126.615231,-8.80948,-7.415556,-14.051473
126.648664,-19.958478,-14.641365,-14.312151
126.682001,-33.603222,-13.178605,-9.376477
126.715243,-24.240811,-7.314697,-3.392855
126.747753,-13.16828,-0.593634,1.333169
126.781116,-4.179079,7.48933,5.019324
126.814502,-0.72098,13.451704,4.995979
126.847791,0.646009,16.761058,4.397108
126.88117,-4.615288,18.479557,2.635512
126.91445,-13.10977,14.31664,1.756509
126.949316,-23.602134,2.864316,-0.922549
126.981092,-35.82946,-9.134654,-3.677026
127.014306,-33.724133,-15.42714,-4.785282
127.047727,-18.190297,-14.45506,-4.970839
127.081911,-6.866067,-13.315529,-4.274251
127.115262,0.685365,-10.658469,-4.343985
127.148243,6.24879,-12.227325,-4.56815
127.181907,8.303238,-12.981226,-4.652998
127.214379,5.350783,-11.762085,-6.643099
127.247908,-8.357708,-6.681707,-12.222836
127.282033,-15.979472,-9.125377,-12.751824
127.314531,-24.675972,-13.103036,-13.321963
127.348586,-28.724562,-8.164669,-6.714629
127.381906,-18.006536,-4.898263,-1.251314
127.41505,-7.724419,-0.634037,0.915216
127.44786,-0.963102,8.408886,2.324105
127.481915,-0.223267,14.988986,3.591131
127.514485,-0.312754,16.168322,4.055474
127.547601,-7.069432,16.798319,3.028773
127.581907,-23.338913,7.484841,0.982556
127.615598,-33.12601,-6.316429,-4.181024
127.648512,-34.472198,-12.79103,-4.701931
127.681151,-19.961322,-14.71065,-2.838876
127.715246,-8.854523,-12.79103,-1.802449
127.748643,-2.780815,-9.767644,-1.864701
127.78122,2.530462,-8.810228,-4.73605
127.81524,7.053121,-10.352748,-7.289108
127.848208,7.25873,-13.148527,-13.384664
127.881911,-1.829834,-12.314118,-19.58886
127.91452,-21.273092,-15.154341,-16.356872
127.948374,-35.106984,-18.62935,-11.849177
127.981224,-32.544498,-10.143697,-6.772391
128.014516,-18.166055,-0.468831,-2.071657
128.047899,-8.036724,6.509618,2.173115
128.081863,-2.5354,14.290901,5.801358
128.114657,-1.424451,18.318541,6.453202
128.147939,-2.956496,18.269309,3.790905
128.181934,-11.496319,18.733202,1.829984
128.214552,-22.27136,10.401532,-1.828038
128.247867,-32.076864,-7.43501,-5.107763
128.281906,-32.442292,-15.841352,-4.172045
128.315254,-27.783009,-17.590229,-4.378553
128.347932,-12.064214,-16.969361,-3.211487
128.381297,-3.968531,-13.28156,-1.539826
128.41551,2.40162,-11.259734,-0.89262
128.447929,7.540957,-11.473873,-1.106909
128.481996,11.759242,-11.467139,-4.517122
128.514555,6.100494,-8.924855,-9.064472
128.548665,-5.160287,-7.55652,-14.461345
128.582284,-32.366572,-16.60902,-19.532146
128.614661,-41.973649,-14.050276,-10.228694
128.647911,-26.021861,-7.332355,-2.805506
128.681242,-10.950871,1.959425,-0.474069
128.715247,-5.191263,5.974944,1.953289
128.747907,-3.723266,10.198466,2.729487
128.781266,-3.173179,14.393108,3.394351
128.814679,-3.031766,15.749172,4.30433
128.848573,-6.489266,14.317089,3.509875
128.881282,-12.786391,7.672493,1.284236
128.916744,-25.433016,-5.584375,-5.451642
128.950935,-37.567413,-13.246693,-8.483259
128.981898,-31.598605,-15.822347,-8.322542
129.014595,-11.081808,-13.731536,-7.358393
129.04866,-3.165697,-9.548118,-6.481934
129.081394,4.217686,-9.130015,-6.112914
129.115269,10.251889,-11.239382,-7.263369
129.148317,12.016179,-9.717214,-11.33276
129.182053,4.518768,-6.187736,-13.403369
129.21465,-12.180637,-6.58848,-13.083582
129.247965,-30.142878,-17.00737,-9.543479
129.281497,-32.444686,-11.064899,-6.713731
129.315242,-22.902703,-8.701288,-2.843366
129.347958,-10.22196,-0.538864,-1.210462
129.381274,-3.590982,5.520478,0.57433
129.41473,-1.247124,12.869443,1.440613
129.447956,-1.66388,18.821192,3.651886
129.481929,-2.742806,18.350565,3.560305
129.514625,-8.647267,16.849646,3.041044
129.548666,-19.158487,9.130913,3.086535
129.58191,-42.203052,-8.259991,-4.506198
129.615024,-41.740356,-13.709389,-7.077812
129.648026,-21.407022,-14.867176,-6.285752
129.681905,-7.763775,-13.470858,-4.06116
129.715266,-0.454615,-12.179739,-3.640364
129.748639,5.853882,-12.029796,-3.825921
129.781965,9.91594,-10.610134,-4.304928
129.815248,8.355464,-8.419511,-8.235001
129.84798,-2.547522,-7.360039,-15.368031
129.881969,-23.783053,-10.003781,-21.954416
129.915246,-38.147579,-14.779186,-11.956621
129.948605,-25.77076,-7.268008,-5.458526
129.981922,-14.52629,-0.646009,-1.442109
130.014303,-6.97815,3.960301,1.555239
130.048015,-1.404848,11.106051,3.700969
130.081404,-0.735944,15.057073,3.799434
130.115218,-1.801851,16.464765,3.652186
130.147953,-9.031251,16.430796,1.955085
130.1813,-19.12796,9.527168,0.744474
130.214749,-28.56624,0.275193,-2.87105
130.247979,-32.383332,-12.998735,-6.110071
130.282048,-28.980152,-14.981354,-6.158705
130.315241,-14.476309,-15.937273,-5.80046
130.348078,-6.34516,-13.267942,-5.379664
130.381934,0.404036,-11.267815,-4.321838
130.414415,5.060625,-12.44311,-4.751014
130.447627,7.979261,-10.77534,-5.286736
130.482049,5.176898,-10.098804,-10.619112
130.515244,-8.358606,-7.949632,-17.127383
130.548023,-23.986567,-11.313605,-19.378013
130.581742,-34.321508,-15.118277,-16.616802
130.615232,-27.269883,-5.70409,-7.449974
130.648616,-16.755221,-1.537881,-1.984265
130.681447,-8.195346,2.18778,1.363247
130.714771,-1.347535,8.74663,4.276346
130.748167,-1.575441,13.111266,4.557376
130.781448,-2.593163,15.627213,4.429132
130.815443,-7.02424,16.351784,2.51026
130.8486,-12.948604,13.541789,1.157937
130.881355,-24.126034,3.315339,-3.316088
130.914617,-35.765562,-11.610347,-7.293148
130.948661,-31.326554,-18.183114,-6.975307
130.981903,-18.890926,-18.103654,-4.881802
131.014735,-9.401318,-14.198422,-2.948864
131.048658,0.663966,-10.788059,-0.289858
131.081177,6.394393,-11.49168,0.265317
131.115273,9.665139,-11.912776,-0.399846
131.148206,9.780364,-11.604362,-6.629332
131.181903,-3.290199,-10.261167,-15.646816
131.21526,-26.627167,-16.947064,-26.801201
131.248584,-38.150422,-19.768432,-18.377351
131.281468,-24.84462,-6.719118,-9.082429
131.315087,-14.474214,1.56332,-1.676899
131.348058,-4.917716,7.378295,3.620162
131.381426,-0.673393,16.481525,3.863482
131.415452,-3.24396,19.858966,3.526486
131.448573,-5.260399,18.500657,3.001838
131.481928,-12.674907,15.433725,1.639189
131.514982,-24.945629,6.098249,-1.183077
131.547804,-28.822728,-3.787463,-4.465944
131.581408,-32.235036,-12.555492,-6.748598
131.615237,-31.05585,-16.459527,-7.636579
131.648629,-16.410594,-16.887057,-6.339623
131.681486,-7.6068,-14.131532,-5.183632
131.715401,4.264974,-13.668237,-5.05434
131.748159,8.933834,-12.599338,-5.586022
131.781542,10.771748,-9.499933,-6.561394
131.815323,6.776282,-6.183396,-11.985203
131.848252,-7.542154,-6.542689,-19.928849
131.881512,-29.067544,-15.911535,-22.170201
131.914366,-41.809042,-17.873952,-17.890413
131.948645,-25.813259,-5.608917,-5.831137
131.981616,-14.641216,0.907435,0.287763
132.014772,-4.881503,4.76538,3.385223
132.048587,-0.479606,13.368802,5.105817
132.081935,-1.382402,17.482187,5.384752
132.11533,-3.69229,18.408626,3.88922
132.14824,-10.691091,18.119815,0.826328
132.181799,-19.553245,9.476289,-1.779404
132.215094,-34.018032,-5.846101,-6.990421
132.248175,-42.84517,-17.104787,-8.032235
132.281849,-28.978806,-19.97464,-5.298258
132.315312,-13.488366,-16.443216,-3.684209
132.348591,-3.48713,-12.876776,-1.174847
132.381557,6.75997,-13.553611,0.884988
132.414941,11.570692,-14.822732,-0.112083
132.447794,12.358263,-13.56663,-5.367244
132.481575,-0.229253,-8.152398,-15.57813
132.514857,-17.659514,-14.081701,-20.119644
132.548263,-41.527115,-24.314435,-18.620222
132.581527,-44.736956,-12.967459,-14.197824
132.614849,-23.788141,0.339091,-4.160224
132.647931,-12.229271,6.715676,1.510646
132.681515,-4.532685,12.969255,4.954379
132.714838,1.12337,16.901273,6.666593
132.748626,-1.852131,17.888019,5.541129
132.781755,-5.89249,16.667381,3.069476
132.814856,-10.375494,15.287673,1.276754
132.850362,-24.0777,4.131193,-4.76119
132.880945,-34.098839,-7.365276,-9.894242
132.915234,-36.091335,-14.482295,-12.181534
132.948591,-23.007603,-13.884322,-10.301869
132.981918,-9.547819,-13.29398,-6.894948
133.014784,-2.715271,-12.257703,-4.920859
133.048387,4.893324,-14.175676,-4.513231
133.081929,8.618686,-14.900247,-5.894885
133.115329,8.955233,-12.441315,-8.669564
133.148183,-3.730898,-11.313306,-14.170588
133.181552,-22.955228,-13.448262,-19.567461
133.215889,-43.203266,-19.902662,-22.700236
133.250322,-35.29688,-7.863587,-10.95551
133.281578,-21.232538,0.912523,-3.931719
133.314851,-8.090446,6.392298,1.496878
133.348232,-1.414126,11.2738,4.123112
133.381552,-2.813437,19.103718,4.180874
133.414964,-3.488925,19.881113,4.144361
133.448241,-7.671146,19.565815,2.274872
133.481647,-14.817345,18.380942,0.575377
133.514823,-34.586376,1.636645,-4.882849
133.548658,-40.501462,-14.529881,-9.083626
133.581575,-36.639776,-20.723752,-8.979175
133.614911,-18.665713,-18.821342,-4.830774
133.648447,-7.396701,-14.072722,-3.045533
133.681558,0.300483,-10.324017,-2.256466
133.715265,7.91686,-11.304178,-3.912714
133.748183,11.214542,-11.529091,-6.150325
133.781313,9.866708,-10.816192,-10.04598
133.815337,-0.177327,-8.681087,-15.199683
133.84916,-24.46737,-15.168557,-17.865572
133.881641,-40.048194,-22.185614,-14.050874
133.915258,-35.179111,-12.202036,-10.390159
133.94835,-21.376794,-1.938774,-1.902411
133.981624,-9.385905,5.446854,1.723139
134.015151,-2.390396,13.753534,3.196074
134.0482,-0.850122,20.15466,4.499314
134.081605,-1.028646,20.173366,4.37556
134.115026,-7.903392,19.011837,2.0956
134.148308,-17.839983,13.895545,-0.496066
134.181842,-35.407467,-1.405447,-5.341206
134.215245,-34.361612,-12.962521,-5.803602
134.24866,-34.052001,-17.309499,-8.679141
134.28191,-16.451895,-15.704728,-7.28402
134.315261,-7.374704,-12.964915,-6.858436
134.348666,-1.580978,-10.056305,-6.553762
134.381179,4.101863,-12.729377,-7.115223
134.414984,7.722025,-12.199342,-8.169008
134.44836,6.890459,-12.159986,-11.933426
134.481843,-2.249433,-9.871197,-14.334747
134.515011,-22.190104,-12.467203,-13.024024
134.548338,-35.059247,-17.563443,-11.093032
134.581603,-29.406635,-10.876798,-8.320297
134.614998,-17.073961,-2.689383,-2.471054
134.648667,-7.068385,3.954465,0.626854
134.68102,-2.332784,10.8337,2.90023
134.715303,-2.974752,18.584906,3.828615
134.748665,-3.153276,18.95198,3.103295
134.781997,-8.423551,19.037576,1.033285
134.814961,-14.71903,15.148954,-0.068985
134.848297,-34.230674,-2.351938,-5.390139
134.881112,-41.659549,-14.742973,-8.973489
134.915136,-32.190592,-17.531868,-9.607975
134.948332,-13.028214,-15.816362,-7.20426
134.981719,-4.297297,-12.466455,-4.988198
135.015101,1.522318,-10.558806,-2.131065
135.048408,7.159517,-11.769867,-1.400059
135.081931,10.678072,-12.161782,-3.638419
135.115243,6.157957,-11.025393,-8.684678
135.148662,-9.786499,-10.770252,-15.622125
135.181451,-37.485857,-24.804366,-18.297891
135.21509,-37.773322,-16.28235,-11.9234
135.248431,-24.366361,-6.403072,-4.356854
135.281621,-8.353818,2.640001,2.856385
135.314968,0.396105,8.819207,5.16747
135.348265,0.998268,15.816511,4.113834
135.382222,-4.088395,20.799771,1.952242
135.415018,-7.865233,20.201199,0.675638
135.448595,-16.218153,17.485928,0.520608
135.481885,-29.605361,5.334172,-0.942451
135.514938,-40.262632,-14.268904,-3.10135
135.548593,-36.884742,-19.7608,-4.289515
135.581684,-21.681916,-17.06184,-4.07388
135.615264,-5.404205,-12.784895,-3.715634
135.648389,-1.639338,-8.887444,-3.328508
135.681904,1.436572,-9.575802,-3.888023
135.71511,5.827545,-11.941956,-6.049615
135.748197,7.859696,-11.86923,-12.241092
135.782038,1.704134,-8.942962,-15.430732
135.814579,-10.645001,-10.30995,-15.513035
135.848576,-40.197388,-21.072121,-14.954119
135.881738,-38.853444,-13.063231,-10.041191
135.915177,-24.237668,-3.413356,-5.370236
135.948321,-8.571398,4.173093,0.946192
135.981701,-1.809632,8.730768,4.720786
136.014315,-1.287378,14.260225,4.947345
136.048453,-3.308157,18.626357,4.881353
136.08191,-7.790861,19.375769,2.697464
136.115045,-16.961878,14.531078,0.197229
136.148831,-29.244871,3.485184,-5.523321
136.18191,-35.060594,-15.376411,-6.456644
136.21524,-28.324567,-17.543541,-5.10058
136.248347,-14.216828,-16.465662,-2.88332
136.281734,-4.921457,-11.400997,-2.204839
136.315184,-2.794582,-9.012695,-3.559856
136.347655,0.554876,-9.76076,-5.16777
136.381971,4.081212,-12.193506,-7.090382
136.415061,2.793235,-12.706482,-12.126765
136.448533,-3.949975,-11.955873,-12.65695
136.48199,-15.517225,-15.538475,-14.116567
136.514618,-36.333307,-17.995612,-18.207955
136.54862,-35.757032,-8.553292,-13.079991
136.581932,-26.183625,-0.635983,-4.715249
136.61534,-10.501493,8.419062,3.36547
136.648596,-2.147825,16.160091,4.0655
136.6813,-1.374171,22.762937,2.712129
136.715247,-0.688208,22.58157,1.692013
136.749003,-10.095362,20.69981,0.425435
136.781764,-21.674883,11.161718,0.422891
136.815495,-35.137062,-3.840137,-2.113108
136.848554,-40.117029,-16.565474,-5.325942
136.882222,-27.221997,-16.447556,-5.467804
136.914887,-13.459186,-14.613382,-4.319294
136.948707,-5.531252,-11.22367,-3.754093
136.981729,1.156441,-10.19278,-4.354909
137.015245,4.965153,-12.204131,-5.675508
137.048667,8.104363,-14.065389,-9.267088
137.082944,0.320236,-11.271406,-12.733567
137.115084,-12.492343,-9.537344,-13.631275
137.148548,-22.807082,-14.031421,-16.346247
137.18127,-33.236447,-13.406961,-16.742951
137.215338,-27.970511,-5.626276,-7.818994
137.247927,-15.922758,-0.191393,-1.401556
137.281743,-6.593268,4.162468,1.828786
137.315208,-2.465667,13.56214,4.047393
137.34856,-0.498311,18.214988,6.856041
137.381895,-4.053079,18.329615,4.384838
137.414733,-14.99123,14.785322,0.606054
137.448569,-24.643799,5.865704,-4.519067
137.48184,-27.448706,-9.210523,-6.503931
137.515156,-29.937867,-17.535759,-4.204219
137.54821,-21.940948,-17.388061,-2.391444
137.581886,-9.481976,-14.765569,-1.179037
137.615221,-2.589272,-12.085613,-0.772008
137.64845,3.970626,-12.333871,-4.613791
137.681981,6.331393,-14.2496,-8.067251
137.715134,3.722668,-13.135059,-11.598077
137.748574,-7.398497,-9.703447,-15.76264
137.781821,-15.659087,-11.989991,-15.413373
137.815123,-28.028872,-17.149381,-15.122467
137.848634,-35.81659,-11.860999,-7.616676
137.881899,-24.929916,-3.34437,-2.350142
137.915235,-12.286883,4.351318,1.096733
137.94843,-5.025309,13.043328,3.362178
137.981959,0.731604,19.387291,5.801807
138.015261,-0.382188,19.980326,4.552587
138.047938,-7.780236,20.416835,1.659241
138.081929,-16.499931,12.73222,-1.086557
138.114482,-31.807506,-1.84824,-6.321217
138.148306,-45.637507,-15.163918,-7.840393
138.182729,-30.82929,-19.798809,-5.218648
138.215295,-13.748595,-17.320273,-3.061994
138.248565,-3.698276,-13.258215,-2.812689
138.282005,6.917545,-13.590872,-3.507331
138.314747,13.749643,-14.876754,-4.804736
138.348552,11.978319,-12.189017,-8.719395
138.38201,3.513916,-8.361898,-14.407473
138.414772,-25.061004,-13.923229,-22.616736
138.448605,-48.378218,-21.714987,-20.780766
138.481907,-38.100291,-10.433106,-12.69885
138.515261,-23.049503,-0.588246,-2.594659
138.54865,-8.65445,7.790561,2.20454
138.581951,-1.929646,15.249514,5.206228
138.61472,-2.373936,20.684995,4.648808
138.648632,-5.407946,22.451231,1.794818
138.681884,-11.024794,21.969081,-0.390269
138.715332,-20.780168,14.833507,-2.869104
138.748557,-38.518843,-5.72519,-8.74259
138.782005,-42.245551,-17.686749,-7.696286
138.815214,-31.46632,-18.845434,-6.502136
138.848682,-13.554508,-16.975346,-5.695111
138.881944,-2.802064,-11.108295,-4.748021
138.914651,3.332399,-13.810697,-5.101478
138.948639,8.257148,-17.357385,-6.256123
138.981803,7.843236,-18.147948,-11.005939
139.014382,-4.856512,-15.354563,-16.05998
139.048639,-22.480261,-14.791906,-18.479108
139.081143,-37.14946,-16.423164,-21.294191
139.114364,-38.762013,-5.734767,-14.443088
139.148737,-26.879016,0.660524,-6.265849
139.181904,-14.544097,5.741501,-2.585381
139.215257,-4.465645,15.137432,0.764975
139.248719,-0.533028,21.646152,3.993072
139.284109,0.178973,21.134223,3.893709
139.315249,-7.864036,19.319054,1.593248
139.348601,-18.928636,10.878893,-0.58256
139.38187,-31.351245,-2.514301,-3.049125
139.415201,-33.264879,-16.909354,-6.228888
139.44853,-28.831407,-19.032338,-8.59594
139.481335,-16.534348,-16.948859,-7.374704
139.515222,-5.099532,-14.853709,-4.255546
139.548581,3.167941,-11.575331,-0.597524
139.581912,9.12792,-14.430518,-0.279383
139.615252,11.178478,-14.628197,-1.765188
139.648701,8.400955,-11.782586,-8.966007
139.681905,-5.992302,-7.421093,-17.349753
139.715253,-18.087493,-11.232499,-22.93757
139.748649,-28.531224,-18.446785,-23.638049
139.781917,-27.532506,-9.708236,-12.016478
