time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
118.094458,-3.33471,-0.090996,-5.575551
118.124457,-2.000003,0.698306,-6.893401
118.164435,1.010426,1.655192,-5.855905
118.194403,2.21639,0.385198,-4.357606
118.234381,0.460525,-5.201278,-9.593586
118.26435,-3.17808,-4.647286,-3.077239
118.294348,-2.221357,-2.468961,1.413199
118.334326,-0.399172,-2.709652,-0.967527
118.364295,0.119978,-4.513183,-0.718902
118.394293,1.350872,-6.297221,-0.761443
118.424262,2.679257,-6.760187,-0.622407
118.46424,1.059032,-6.37794,-1.220025
118.494239,-1.887029,-5.453988,-0.088466
118.524207,-1.483701,-1.902289,2.823549
118.564185,-2.758617,2.212158,3.548637
118.594184,-2.677196,5.322516,3.715847
118.634162,-0.839797,6.209815,6.165179
118.66413,-4.099964,2.152542,8.182692
118.694129,-4.120126,1.052201,6.720091
118.724097,-3.292104,1.341829,4.421047
118.764075,-3.898539,2.445756,2.560132
118.794043,-2.985844,3.020702,0.785422
118.834021,-2.63377,2.676585,-1.732378
118.86402,-2.202429,2.727639,-3.932503
118.893988,-0.792193,1.390015,-5.655127
118.933966,1.675937,-1.532347,-5.198937
118.963965,2.079598,-2.752237,-6.088054
118.993933,0.664999,-5.770807,-11.695011
119.033911,-3.974933,-0.641163,-2.777462
119.06391,-1.197424,1.932793,0.466846
119.093848,-1.269417,0.792224,-1.225569
119.133826,-0.188042,-4.645605,-0.61487
119.163795,0.707547,-7.930791,-0.138715
119.193794,1.616522,-8.681365,0.068798
119.233772,0.535889,-6.280311,-0.846653
119.26374,-1.359594,-3.732538,0.2424
119.293739,-2.048569,0.792152,3.206523
119.333717,-1.80019,3.344964,4.355122
119.363685,-1.972699,4.874223,4.160101
119.393684,-0.067934,5.584782,5.038101
119.433662,-2.031261,2.920366,9.630027
119.46363,-2.538294,-2.085322,7.048402
119.493629,-1.78373,-1.457683,5.002172
119.533607,-3.306038,2.463453,3.730059
119.563575,-3.494377,3.836181,3.056292
119.593574,-2.530508,1.325681,-0.787367
119.633521,-1.634808,-1.272838,-5.316929
119.66352,-0.537049,-0.740921,-6.777673
119.693488,1.501312,-0.262187,-5.69601
119.733466,2.018335,-2.372948,-5.645749
119.763465,1.340314,-5.876785,-9.770478
119.793433,-0.279977,-3.417681,-3.541974
119.833411,-1.887593,-0.176759,0.596324
119.86341,-0.78167,-0.418106,0.311464
119.893378,-0.256302,-1.623304,0.193835
119.933357,1.07435,-3.89039,-0.354449
119.963355,2.40599,-4.320583,0.204594
119.993324,2.309983,-4.681067,0.475559
120.033302,0.242634,-5.689745,-0.53371
120.06327,-1.100412,-1.334854,0.776628
120.093224,-1.981529,3.352984,3.133656
120.133202,-0.115883,5.991665,2.412365
120.16317,1.098842,6.87924,4.340341
120.193169,-1.300041,2.511075,7.656752
120.233147,-2.063264,-3.328194,5.619323
120.263115,-2.453679,-1.962539,4.370724
120.293114,-2.612184,3.858423,2.442164
120.333092,-2.425144,7.527916,0.11605
120.36306,-2.681737,3.770294,-2.269367
120.393059,-3.793529,0.074723,-4.452105
120.433037,-1.549385,-0.981162,-5.97559
120.463005,2.08067,-0.650642,-4.384304
120.493004,3.223015,-0.955522,-4.317954
120.532951,-0.062305,-5.441268,-10.866771
120.56295,-6.184902,-5.236444,-4.518577
120.592918,-2.871922,-1.086461,1.054457
120.632896,2.306843,3.480902,0.580907
120.662895,2.734902,-2.154769,-0.77451
120.692864,1.536148,-7.680534,-1.488126
120.732842,0.828359,-9.196494,-1.295791
120.76284,0.123406,-4.729017,-0.868774
120.792809,-1.050676,-1.962013,1.328249
120.832787,-1.085673,1.499767,4.671104
120.862785,-1.36813,1.950325,5.357304
120.892754,-0.833543,2.301227,5.732519
120.932732,-1.895497,2.20105,6.372761
120.9627,-3.805236,-0.182043,7.047583
120.992699,-4.775204,-1.480966,5.060528
121.032677,-5.266358,0.477828,2.284836
121.062645,-4.36196,3.215876,-0.20682
121.092606,-3.251961,3.69046,-1.851738
121.132584,-2.251502,1.08808,-4.3125
121.162552,-1.15231,0.120833,-6.148172
121.192551,1.052098,0.28161,-5.743456
121.232529,2.935441,-0.223635,-4.307969
121.262497,2.127294,-1.919592,-8.210835
121.292496,0.273257,-3.737455,-6.611475
121.332474,-2.802914,-4.435247,-0.352347
121.362442,-0.428508,-1.902952,-0.80686
121.39241,0.767835,-1.474867,-0.408157
121.432388,2.244764,-4.369225,-0.574955
121.462387,3.20007,-5.231857,-0.374327
121.492356,2.604102,-5.747476,-0.4909
121.532334,0.333863,-6.270546,-0.996007
121.562332,-0.922031,-1.571929,-0.137795
121.592301,-2.007711,2.982852,3.220838
121.632279,-1.93449,4.381963,4.385441
121.662277,-0.883798,4.997222,2.704598
121.692246,-0.487169,4.336146,6.440713
121.732224,-4.33091,-1.070295,6.555806
121.762222,-4.447567,-0.924938,4.676948
121.792191,-4.097054,2.759895,3.304488
121.832169,-3.625731,5.042396,2.119986
121.862137,-2.779909,2.762424,0.153674
121.892136,-2.982819,0.004553,-1.78405
121.932114,-2.022081,-0.114836,-4.908509
121.962082,0.542712,-0.478728,-5.25494
121.992081,3.445975,-1.158354,-3.978469
122.032059,2.28292,-4.881574,-9.023675
122.062027,-2.341843,-6.46549,-9.390459
122.091984,-3.012087,-2.594066,0.799846
122.131962,-0.282072,0.474344,-0.411589
122.16193,0.447428,0.172716,-0.248041
122.191929,1.843528,-2.390156,-0.433938
122.231907,2.674603,-5.632574,-0.216948
122.261875,2.089567,-7.02145,-0.304648
122.291844,0.871326,-7.826907,-1.035341
122.331822,-1.20421,-4.334621,0.550046
122.36182,-1.331214,2.422602,1.963669
122.391789,-1.310515,4.637237,2.541122
122.431767,-0.83758,5.569737,2.641391
122.461765,-0.260924,5.801448,5.430086
122.491734,-2.686366,1.603426,7.957097
122.531712,-2.858097,-1.733398,5.203259
122.561711,-2.372826,1.838052,3.849033
122.591679,-2.976045,4.717061,2.85376
122.631657,-2.535161,4.115477,-0.461546
122.661656,-2.735895,0.729908,-3.658596
122.691624,-2.243811,-1.442109,-5.63549
122.731602,0.744661,-1.358321,-5.270811
122.76157,2.680452,-1.237189,-4.228571
122.791569,1.949357,-2.341361,-6.49681
122.831547,-1.243981,-5.457228,-6.085659
122.861515,-2.983275,-3.16186,0.799668
122.891514,-1.334377,-1.090754,0.367561
122.931492,0.579446,1.084982,-0.231065
122.96146,1.407365,0.54013,-0.297712
122.991459,1.936946,-1.331484,-0.814647
123.031437,1.50056,-4.258946,-0.907658
123.061405,-0.566131,-7.347275,-1.123763
123.091381,-0.980962,-9.117923,-1.159416
123.131359,0.862354,0.020713,1.853215
123.161327,-0.149066,5.521557,4.170749
123.191326,-0.102096,5.302743,3.873456
123.231274,-0.037122,2.949634,6.431526
123.261272,-1.805494,-0.013506,7.092838
123.291241,-2.684179,-1.687839,5.548623
123.331219,-3.405793,0.284414,2.942643
123.361218,-4.184994,3.567039,1.53892
123.391186,-4.057483,5.81909,0.599755
123.431164,-3.311031,3.976478,-1.071677
123.461163,-3.712387,1.480293,-2.088651
123.491131,-2.62271,0.16646,-3.325405
123.531109,1.401878,-1.030211,-3.698228
123.561108,1.852212,-2.326461,-4.707568
123.591076,-0.430466,-5.714854,-8.358128
123.631054,-2.931819,-5.369025,0.057491
123.661053,-1.897434,-3.78651,0.286319
123.691021,0.268446,-1.205594,-0.210069
123.730999,2.327705,-2.195136,-0.896752
123.760967,3.474641,-4.060011,-1.46516
123.790966,3.91057,-4.985381,-1.022249
123.830944,1.574492,-6.734551,-0.933278
123.860912,-1.233011,-5.62183,-0.556972
123.890911,-1.307848,-0.408112,2.027388
123.930889,-0.069564,4.254639,3.177112
123.960857,-0.799364,4.752721,3.591301
123.990856,-0.210388,4.645666,4.491245
124.030834,-1.971934,1.807601,7.144135
124.060803,-3.579115,-1.935347,5.560769
124.090773,-4.055145,-1.18802,3.39353
124.130751,-4.497353,3.146354,1.484066
124.16072,-4.338741,4.458708,0.032287
124.200698,-2.748533,2.015626,-1.978531
124.230696,-1.968008,-0.31382,-2.700368
124.260665,-0.323988,-1.212916,-3.793962
124.300643,2.524457,-1.495887,-4.350572
124.330611,2.997119,-2.249558,-4.764623
124.36061,1.897158,-5.280744,-9.805757
124.400588,-2.522144,-3.572404,-2.173709
124.430556,-1.10387,-1.076109,0.759777
124.460555,0.147143,0.036608,-0.245358
124.500533,1.505123,-2.462045,-0.867795
124.530501,2.315501,-4.801971,-1.288916
124.5605,3.134905,-6.028864,-0.747739
124.600478,2.339022,-6.93263,-0.684298
124.630446,-1.283896,-6.786335,-0.694112
124.660445,-1.529501,0.419964,0.996278
124.700423,-0.434785,5.169255,4.660306
124.730391,-2.081184,4.389396,4.243264
124.76039,-1.343633,2.97287,5.872189
124.800368,-3.153689,0.159844,6.717144
124.830336,-3.491998,-0.697836,5.389958
124.860335,-3.302887,0.597827,4.043737
124.900283,-3.541546,1.963687,1.335082
124.930281,-2.520233,1.965799,-2.419961
124.96025,-3.208044,1.347186,-3.964601
125.000228,-2.468668,1.359392,-5.047199
125.030226,-0.524173,0.977231,-5.303654
125.060195,0.992591,0.062556,-4.781479
125.100135,0.935044,-2.127482,-5.606381
125.130133,1.134179,-4.737971,-8.019973
125.160102,-2.307069,-4.992998,-2.167472
125.20008,-1.724871,-2.847339,0.1674
125.230079,0.052723,-1.291123,-0.013032
125.260047,1.29236,-2.041384,0.337714
125.300025,1.986265,-4.730399,-0.137749
125.330024,1.862971,-5.464026,-0.210511
125.359992,0.963997,-5.412133,-0.881122
125.39997,-1.244253,-3.013644,0.11158
125.429969,-2.189211,1.509508,2.967266
125.459937,-1.584852,3.530162,4.059207
125.499915,-1.178985,5.418982,4.546295
125.529914,-1.588544,5.034863,6.831993
125.559882,-2.993401,1.916868,7.269514
125.59986,-3.219012,-1.528565,4.47092
125.629828,-3.812455,-1.421223,2.688857
125.659827,-3.323957,0.95033,0.488118
125.699805,-1.538257,3.370645,-2.432716
125.729773,-1.479602,3.001062,-3.086281
125.759772,-1.024338,2.237643,-4.25857
125.79975,0.43933,0.96822,-4.981458
125.829718,1.421009,-0.574173,-4.342819
125.859717,2.062566,-2.099198,-5.832577
125.899695,1.019343,-5.345685,-10.150275
125.929664,-4.304533,-5.942582,-1.820759
125.959662,-1.173382,-1.781757,0.330239
125.99964,2.043663,1.818821,-0.269206
126.029609,2.369516,-2.074369,-0.765619
126.059607,2.122686,-5.68795,-1.202284
126.099527,1.003567,-7.642721,-0.926518
126.129496,-0.605022,-7.087083,-0.618824
126.159494,-1.428577,-1.846341,1.352945
126.199442,-1.46582,2.950648,4.613288
126.229441,-2.393585,2.971395,4.79961
126.259409,-1.515576,3.388029,5.429498
126.299387,-1.365281,3.259278,6.537905
126.329386,-4.324588,0.099569,7.129422
126.359354,-4.961502,-0.650085,4.917742
126.399332,-5.347123,1.53035,2.500343
126.429331,-5.161703,3.840709,2.026557
126.459299,-3.51432,4.473166,0.938551
126.499277,-2.296406,0.752556,-2.479324
126.529276,-1.938013,-0.405699,-4.61773
126.559244,0.548846,0.603012,-5.091333
126.599222,2.556922,-0.791713,-4.751758
126.629221,1.713625,-4.40881,-7.464576
126.659189,0.438124,-5.023978,-3.856071
126.699167,-1.763966,-4.638469,-0.51232
126.729166,-0.466983,-2.150954,-0.573322
126.759134,1.83911,-0.527193,-0.631322
126.799112,3.837404,-1.861008,-0.491616
126.829081,4.122872,-3.624196,-0.577073
126.859079,3.017545,-6.217588,-1.13928
126.899057,0.236697,-8.415038,-0.031148
126.929026,-1.239115,-3.406305,1.839305
126.959024,-1.255201,2.369064,2.91299
126.999002,-1.707358,5.018202,3.745815
127.028971,-1.521996,4.811068,4.74688
127.05897,-0.707505,4.505188,4.050248
127.098924,-2.907477,-0.677043,6.059635
127.128892,-4.742859,-4.207971,3.57354
127.158891,-5.346736,-1.949612,1.932241
127.198869,-5.101017,3.4264,0.670376
127.228837,-4.186625,5.301525,-0.215931
127.258836,-2.858037,3.534404,-1.135948
127.298814,-2.05358,0.840015,-1.753852
127.328782,-0.241427,-0.604058,-2.852834
127.358781,2.713962,-1.708641,-3.646024
127.398728,3.843387,-2.628086,-4.304611
127.428727,2.023243,-7.055065,-8.735037
127.458695,-0.461179,-9.5787,-8.352513
127.498673,-0.730411,-0.421374,0.343204
127.528672,0.78539,2.342453,-0.587219
127.55864,0.864941,2.019367,0.11023
127.598618,1.915382,-2.231955,-0.710723
127.628617,2.679255,-4.865039,-0.528853
127.658585,2.307529,-6.851039,-0.100196
127.698563,1.463854,-7.551585,-0.126544
127.728562,0.989201,-4.62888,1.122496
127.75853,-0.632925,1.5891,3.183113
127.798509,-2.459249,3.893216,3.683733
127.828507,-1.934986,3.283564,3.134984
127.858476,-1.24307,3.090494,3.481397
127.898454,-5.617807,-0.173709,5.075684
127.928452,-4.275971,-0.08014,2.766725
127.958421,-3.656511,2.396878,2.105818
127.998399,-3.386646,5.116294,0.786896
128.028367,-2.868183,3.622109,-0.828278
128.058366,-2.264793,0.597731,-2.301273
128.098309,-0.132319,-0.927047,-4.45957
128.128277,2.043039,-1.09754,-4.796755
128.158276,2.532857,-2.097509,-4.078381
128.198254,-0.063034,-5.261933,-6.071266
128.228222,1.345083,-5.271323,-2.593103
128.258221,-2.012004,-4.335565,-0.414011
128.298199,-0.666615,0.092092,-0.042861
128.328167,2.04715,1.679986,0.12115
128.358166,3.616817,0.221837,0.156427
128.398144,3.789554,-2.618138,-0.274484
128.428112,2.872196,-4.862362,-0.462742
128.458111,1.465268,-5.968286,-0.690937
128.498089,-1.635155,-4.415314,-0.738706
128.528057,-2.134184,-0.84178,1.917878
128.558026,-1.023024,1.870509,2.634898
128.598004,-2.024931,4.822612,1.179416
128.628002,-0.460736,4.817503,3.631606
128.66798,-4.008947,0.766612,6.083739
128.697949,-4.043054,-0.51953,4.266335
128.727947,-3.788272,1.19997,2.969912
128.757916,-4.163864,3.508417,1.548842
128.797894,-3.830746,3.183176,-1.522598
128.827892,-3.418915,1.676301,-2.746683
128.857861,-2.141942,1.138462,-3.902814
128.897839,1.214009,-0.599053,-4.85669
128.927838,2.633791,-1.506662,-4.511099
128.957806,2.046136,-2.20503,-4.993287
128.997784,0.805734,-6.194246,-8.169391
129.027783,-2.970437,-5.395045,-1.256245
129.057751,-1.595673,-1.690602,0.544166
129.097711,0.726768,0.548671,0.246802
129.127679,1.730749,-0.432074,0.045907
129.157678,2.882788,-2.291787,-0.553502
129.197656,3.260926,-3.816117,-0.018321
129.227624,1.151075,-6.221711,-0.501698
129.257623,-1.653689,-6.674721,0.559381
129.297601,-1.168004,0.733734,3.124212
129.327569,-1.141473,4.047377,4.385682
129.367547,-1.44208,5.900191,4.963357
129.397546,-0.604641,5.392538,7.006264
129.427514,-1.667872,0.338193,7.272912
129.467492,-2.472645,-3.54525,4.577873
129.497491,-2.507479,-1.007744,2.550528
129.527459,-2.914278,2.033073,1.01535
129.567437,-2.56694,2.924279,-1.301531
129.597436,-2.724911,1.451713,-3.243787
129.627404,-2.384097,0.570371,-5.163365
129.657373,-0.773288,0.866051,-5.86358
129.697351,0.983011,0.284706,-4.888689
129.72735,1.042834,-2.302698,-7.744353
129.767328,-0.622324,-5.326626,-8.180767
129.797296,-2.400191,-4.27745,-0.173359
129.827295,-0.391164,-1.261495,0.470278
129.867273,1.721882,-0.940921,-0.613709
129.897241,1.713438,-2.257435,-1.116883
129.92724,1.619795,-3.01847,-1.334671
129.967218,0.647213,-4.135849,-0.628647
129.997186,-0.90903,-5.363618,-0.15003
130.027185,-0.955847,-2.818011,2.189603
130.057153,-1.040204,1.133169,3.958922
130.097097,-1.458003,3.994719,5.162237
130.127065,-0.553323,4.179835,6.199047
130.167043,-1.178077,1.416153,7.994938
130.197042,-2.310881,-2.121223,6.62394
130.22701,-2.809545,-2.230793,4.538971
130.266988,-3.513994,1.340762,2.330533
130.296987,-3.878868,2.973077,0.958196
130.326955,-3.964973,2.851208,0.306779
130.366933,-3.233934,1.168201,-0.942291
130.396932,-1.769934,0.865622,-3.360963
130.426901,0.271213,0.74226,-5.17617
130.466879,1.612342,-0.182205,-4.392679
130.496877,2.174851,-3.401082,-9.108821
130.526846,0.018674,-8.062051,-9.311596
130.566824,-0.227855,-4.242073,-0.4438
130.596822,1.231306,2.443326,0.703433
130.626791,1.402441,2.133514,0.418933
130.666769,3.102981,-2.680383,-1.491557
130.696737,3.665908,-4.547851,-1.531904
130.726736,3.544237,-5.184388,-0.153655
130.766714,1.603644,-5.141477,0.217317
130.796682,-1.191372,-2.484114,0.675863
130.826681,-2.086656,1.209425,2.179603
130.866659,-2.429826,4.436175,3.663508
130.896627,-1.255724,5.497392,3.914661
130.926626,-2.735139,2.518528,7.255047
130.966604,-4.644767,-1.976744,5.536052
130.996572,-4.786932,-1.777716,3.490533
131.026571,-4.31067,0.611852,1.493462
131.066549,-4.24727,3.166645,0.083049
131.096483,-3.505923,3.484649,-0.027974
131.126451,-2.601658,2.345268,0.16114
131.166429,-1.12301,0.340583,-1.337136
131.196428,1.342843,-0.562019,-3.142466
131.226397,2.815077,-0.780545,-3.219392
131.266375,2.257515,-4.502169,-8.051431
131.296373,0.068361,-7.912758,-8.28258
131.326342,-2.369776,-6.09033,-1.35784
131.36632,1.105961,2.617994,0.350817
131.396318,1.746519,3.101725,0.758584
131.426287,2.991064,0.366309,-0.276389
131.466265,3.903561,-3.899566,-0.911933
131.496263,3.865129,-5.256644,-0.287161
131.526232,3.282358,-5.160078,0.501487
131.56621,-0.613259,-2.614447,1.129105
131.596178,-2.191109,1.663088,2.071186
131.626177,-2.572519,2.471946,2.292317
131.666155,-2.108202,3.166579,2.775217
131.696123,-1.805378,4.097276,3.729783
131.726122,-3.535739,0.61185,6.453477
131.7661,-4.156285,-2.499765,3.857243
131.796068,-4.455101,-0.39301,2.420189
131.826067,-4.664987,2.262588,0.671334
131.866045,-3.399992,3.329842,-0.717543
131.896013,-1.882585,1.841987,-2.823639
131.926012,-0.47809,0.560655,-5.056524
131.96599,1.753426,0.139616,-5.868949
131.995958,2.127201,-1.594769,-5.390839
132.025957,1.419754,-5.085054,-8.196027
132.065905,-0.74444,-4.283903,-3.109448
132.095855,-1.073826,-2.129536,-0.409051
132.125824,-0.568151,-1.135221,0.201512
132.165802,1.345867,-0.569055,-0.458673
132.1958,2.665872,-1.843462,-0.770056
132.225769,3.227177,-2.726701,-0.784692
132.265747,2.167548,-3.915701,-0.45312
132.295746,0.487172,-4.964046,-0.451961
132.325714,-0.829345,-3.690535,-0.100057
132.365692,-1.590236,2.646917,2.336763
132.395691,-2.247916,5.61155,3.971574
132.425659,-1.517041,6.537395,4.019262
132.465637,-1.376415,2.800995,7.40007
132.495605,-3.424942,-3.453639,5.573408
132.525604,-4.261847,-3.939791,3.505933
132.565582,-3.368601,0.894643,1.085054
132.59555,-3.086099,3.550611,0.348942
132.625549,-2.945202,4.302143,-0.076666
132.665527,-2.416801,2.372852,-0.866233
132.695495,-2.031016,0.291456,-1.745605
132.725494,-0.266025,-0.707771,-2.964989
132.765472,2.042073,-1.431581,-3.771307
132.79544,1.538296,-3.566082,-7.568044
132.825439,-0.050395,-5.87505,-5.51101
132.865417,-1.668667,-3.776319,0.163373
132.895385,-0.051033,0.222158,1.03223
132.925384,1.801822,1.403607,0.715517
132.965332,3.529684,0.034324,-0.17449
132.99533,4.412819,-1.938337,-0.566761
133.025299,4.508653,-3.942624,-0.446694
133.065277,3.192783,-4.710535,-0.032585
133.095254,-0.010042,-5.054164,0.350409
133.125222,-2.965647,-1.335492,1.00884
133.1652,-1.764826,3.527683,1.460733
133.195199,-0.804656,7.909428,3.799179
133.225167,-1.872078,6.065636,5.817843
133.265145,-2.078206,-0.977291,5.915418
133.295144,-2.899459,-3.374334,4.290958
133.325112,-3.57189,-2.089926,2.475991
133.36509,-4.052755,1.33357,0.237554
133.395058,-3.620031,3.424939,-1.326107
133.425057,-2.972493,3.611978,-3.399381
133.465035,-2.441015,0.696737,-5.299464
133.495003,-0.910072,-0.564069,-5.702786
133.525002,1.460331,-1.047103,-5.257907
133.56498,2.317153,-3.485742,-9.090843
133.594948,-0.098792,-3.858456,-5.691166
133.624947,-3.072968,-2.680481,0.945898
133.664925,-1.36943,-3.303302,0.002441
133.694893,0.504428,-1.587928,0.250154
133.724892,2.01409,-2.05198,0.318859
133.76487,3.56766,-3.864272,0.218208
133.794839,3.447996,-4.906912,0.351474
133.824807,2.197221,-5.761282,-0.156805
133.864785,-0.874204,-4.053514,-0.097092
133.894784,-1.877738,1.92346,1.768832
133.924752,-1.037967,4.862947,4.190204
133.96473,-1.646893,5.301225,4.446302
133.994729,-0.671818,4.340673,4.209149
134.024697,-1.836424,0.407594,5.74158
134.064675,-4.235954,-3.485874,3.340258
134.094616,-4.288734,-1.201794,1.308509
134.124584,-4.328315,2.511958,0.07773
134.164562,-3.599159,5.441584,-0.489038
134.194561,-2.157566,4.445116,-1.165845
134.224529,-1.171152,1.258388,-2.382679
134.264507,0.970197,-2.126702,-4.459905
134.294475,2.32084,-2.579176,-4.334938
134.324474,2.599824,-3.127069,-6.292935
134.364452,-0.050704,-4.889707,-8.297073
134.39442,-2.809621,-3.452339,-0.15273
134.424419,-0.616753,-2.852721,-0.220572
134.464397,0.641133,-1.774981,-0.005206
134.494365,2.03252,-3.211981,0.065035
134.534343,3.051428,-4.621477,0.216068
134.564342,2.917847,-4.55499,0.662182
134.594311,1.913013,-4.89898,0.668192
134.634289,-1.37728,-4.055085,0.732382
134.664257,-2.657484,0.891543,1.065135
134.694256,-2.142163,4.677807,2.491028
134.734234,-1.44783,6.490404,4.055497
134.764202,-1.540772,5.766193,5.620912
134.794201,-3.217496,2.168128,7.039541
134.834179,-4.561379,-1.524527,4.813266
134.864147,-4.460205,-0.415797,3.028394
134.894146,-4.099399,1.883986,1.558506
134.924114,-3.454746,3.567216,0.378594
134.964092,-2.399339,2.112849,-1.820126
134.994091,-1.736708,0.909637,-3.488411
135.024059,0.38911,0.131666,-4.901319
135.064037,1.883772,-1.188358,-5.009595
135.09397,1.224006,-3.334574,-9.18725
135.123969,-1.158357,-4.565297,-4.015989
135.163947,-0.773051,-2.844849,-0.5099
135.193915,0.238586,-1.095836,0.010077
135.233893,2.010655,-0.441166,-0.053711
135.263892,3.588117,-1.722098,-0.624608
135.29386,4.414862,-3.386321,-0.457804
135.333839,3.667508,-5.426612,0.09601
135.363837,1.573142,-6.12996,0.163015
135.393806,-1.935644,-3.922564,0.07528
135.433784,-1.730707,3.209633,2.051729
135.453773,-0.879527,5.977549,3.520713
135.493751,-1.507294,4.88126,4.973476
135.533729,-2.146517,0.313076,6.688015
135.563697,-3.11812,-2.140962,5.743221
135.593696,-4.676501,-3.388993,4.096115
135.633674,-4.449174,1.980059,1.514926
135.663642,-3.768494,5.011509,0.103924
135.693641,-3.072036,4.785356,-1.913195
135.723609,-3.153941,1.531829,-3.35721
135.763587,-1.294399,-1.427201,-5.21846
135.793586,1.397992,-1.61434,-5.22025
135.833564,1.708223,-2.173513,-4.699381
135.863532,1.255851,-5.173118,-8.745932
135.893531,-0.702534,-4.961727,-5.288094
135.933478,-1.137734,-1.724226,-1.044268
135.963477,-0.151536,-1.168562,-0.657089
135.993445,0.166617,-1.331711,-0.402696
136.033423,1.340657,-1.608572,-0.23433
136.063422,1.980302,-1.166193,0.213218
136.093366,2.06469,-1.303383,1.042584
136.133344,0.761958,-2.670343,0.654696
136.163342,-1.091554,-4.296245,-0.042871
136.193311,0.058595,-1.801706,2.722514
136.233289,-1.146557,3.494307,5.959996
136.263287,-1.593349,-0.033164,7.889683
136.293256,-1.985778,-0.230531,7.684267
136.333234,-3.004086,0.022105,5.603736
136.363202,-2.643427,1.400783,3.699137
136.393201,-3.437541,1.570357,2.065989
136.433179,-3.509196,1.623972,-4.274338
136.463147,-3.513928,0.649698,-6.577443
136.493146,-2.933443,-0.016397,-7.543151
136.533124,0.10755,1.768288,-7.36216
136.563092,1.637471,1.838826,-5.40635
136.593091,1.107554,-0.272886,-6.310287
136.633069,-0.504202,-7.038328,-7.636343
136.663037,-2.108796,-5.846079,-1.976586
136.693036,0.128441,0.248019,-0.145502
136.732983,1.168859,1.315703,-0.002457
136.762982,0.425579,-0.945149,0.06338
136.79295,0.892885,-3.956569,0.149457
136.832929,1.279007,-7.203414,-0.556929
136.862927,0.046083,-6.987302,0.386963
136.892896,-1.82486,-3.6414,2.530184
136.932874,-2.584076,1.716725,4.376984
136.962872,-2.509894,3.775524,4.929706
136.992841,-2.061024,6.116987,5.691572
137.032819,-0.489136,4.610491,7.753883
137.062817,-2.266292,-1.888706,6.504619
137.092753,-4.279671,-4.098312,4.468293
137.132731,-4.667756,-1.135483,0.779976
137.162699,-3.059212,2.098681,-0.625952
137.192698,-1.622953,4.035049,-1.847346
137.232676,-1.845238,3.481949,-4.012661
137.262644,-1.237754,1.90091,-5.909282
137.292643,0.108465,0.202549,-6.210172
137.332621,1.75106,-1.211462,-4.120145
137.362589,1.680314,-2.756662,-6.733281
137.392588,0.997466,-5.204148,-9.019469
137.432566,-3.789319,-6.338442,-1.263848
137.462534,0.365713,-1.689272,-0.621926
137.492533,2.232629,1.63953,0.062825
137.53248,2.303963,-2.293419,-0.043611
137.562479,1.674693,-5.467538,-0.221174
137.592448,0.756099,-6.832934,-0.139732
137.632426,-0.054776,-6.245204,-0.231369
137.662424,-1.299868,-1.405801,1.151601
137.692393,-2.453178,1.697959,4.118263
137.732371,-3.212959,4.521186,4.535487
137.762369,-1.498351,6.566629,5.083483
137.792338,-1.546307,5.078326,7.767975
137.832316,-3.889442,-0.806521,6.889521
137.862314,-4.997355,-2.109814,4.513926
137.892283,-5.492576,-0.418262,2.459196
137.932261,-4.969566,2.246565,0.611275
137.962229,-2.886072,2.930613,-1.612345
137.992228,-2.235139,1.637138,-2.526817
138.032206,-0.271334,-0.138596,-5.226306
138.062174,1.422516,-1.083885,-5.889961
138.092128,1.795819,-2.112238,-5.668866
138.132106,2.889729,-4.507467,-9.807444
138.162074,0.402443,-5.350399,-8.474272
138.192073,-2.147769,-4.019156,-0.521227
138.232051,1.567657,0.498695,-0.595893
138.262019,0.86014,-2.268217,-0.767536
138.291987,0.770151,-4.170638,-1.375741
138.331965,1.534637,-5.030819,-0.106331
138.361964,1.48285,-5.736063,0.981909
138.391933,-0.544955,-6.411497,-0.016206
138.431911,-2.110414,1.88606,1.523999
138.461909,-0.594618,4.499583,6.211817
138.491878,-1.109356,3.302847,6.049756
138.531856,-0.844004,2.874274,7.616306
138.561854,-2.521512,0.154642,8.512095
138.591823,-3.943074,-1.805377,6.874892
138.631801,-4.358123,-0.144969,3.897276
138.661769,-4.677242,1.440835,2.409832
138.691768,-3.209577,2.617051,-0.364462
138.731746,-2.002682,0.350952,-4.810768
138.761714,-1.479106,-0.17839,-6.912128
138.791713,-0.386915,0.534092,-7.781121
138.831691,1.604069,0.627747,-6.169377
138.861659,1.608769,0.192662,-6.756019
138.891658,1.116931,-1.414788,-9.633024
138.931636,-3.749789,-3.953562,0.471704
138.961604,-1.912926,-2.436438,0.416037
138.991603,0.738525,-1.187298,-0.198945
139.031581,0.852436,-1.974798,-0.657688
139.061549,1.486435,-3.270059,-1.276583
139.09148,1.917396,-4.86664,-0.183282
139.131458,1.569973,-7.286932,-1.559526
139.161456,-0.358972,-6.903103,0.492046
139.191425,-2.370285,-0.774443,3.867501
139.231403,-2.138315,1.241267,5.636748
139.261401,-1.572218,1.804331,5.148326
139.29137,-1.095898,2.126292,6.134219
139.331348,-4.914262,2.136473,7.635854
139.361346,-3.477742,3.025932,5.951888
139.391315,-4.418026,0.865575,4.505519
139.431293,-5.690673,-0.124406,-0.571265
139.461261,-3.755401,0.523601,-4.543143
139.49126,-1.843619,0.279419,-6.11246
