time_tick,acc_X_value,acc_Y_value,acc_Z_value
21.096297,3.881588,-5.369488,1.847342
21.129103,1.810081,-6.027768,1.648018
21.162916,0.572384,-11.015666,0.618923
21.196399,3.493564,-17.661908,-2.635063
21.22953,0.517465,-16.419273,-8.57903
21.263053,-3.509726,-13.438685,-10.147737
21.29646,-13.790495,-24.454201,-11.787076
21.329291,-43.164658,-23.169068,-8.550897
21.362795,-33.748375,-6.699814,-4.213197
21.39628,-16.853238,5.421564,-4.152143
21.429645,-5.637349,14.87002,-1.05214
21.462966,-3.549082,18.029132,2.201697
21.495626,-0.878105,17.597861,5.169266
21.529594,-0.079161,14.033216,6.752189
21.562731,-5.579737,9.692673,5.90087
21.596382,-13.018487,5.681045,4.200627
21.63008,-34.715667,-7.930777,-2.190473
21.662758,-48.285739,-22.469786,-5.422761
21.696282,-21.763621,-16.250326,-4.52221
21.72961,-6.631726,-11.091685,-2.117897
21.762592,2.394586,-7.080955,2.432596
21.796306,6.387808,-5.791781,4.634442
21.828957,6.883576,-6.522936,4.33366
21.862658,6.252382,-10.244257,2.278314
21.89632,7.966841,-16.600491,-5.945913
21.929615,4.682627,-14.89067,-10.361128
21.963652,-4.17414,-21.176273,-11.723328
21.99559,-39.251046,-42.30436,-13.785408
22.029972,-42.590328,-26.750622,-5.441167
22.062678,-25.662568,-7.30901,-2.048462
22.096279,-13.71313,10.342572,-3.292594
22.129633,-6.482084,18.240727,-0.709756
22.162791,-3.085787,20.119494,1.926503
22.196153,-2.25063,17.827563,4.283829
22.229612,-6.073109,11.908885,5.329085
22.263011,-10.417693,7.968038,4.157979
22.296982,-25.75834,-7.256935,1.172303
22.329619,-50.989637,-29.528294,-1.893582
22.363342,-32.442142,-25.994027,-0.517765
22.395624,-10.203105,-14.978511,-1.284535
22.429517,-0.264419,-8.177089,-0.649001
22.462668,5.85508,-4.302534,1.385394
22.495453,7.991233,-4.607955,1.227371
22.529609,7.033817,-8.670013,-0.808072
22.562954,11.568148,-18.183713,-6.294431
22.596302,7.569539,-18.000849,-11.348622
22.629016,-2.965175,-18.762682,-14.485737
22.662998,-23.323499,-36.971684,-19.732069
22.696326,-39.241319,-31.262956,-12.099231
22.72961,-30.609165,-10.53636,-3.112424
22.763023,-19.770676,2.101885,-3.046581
22.796245,-8.221084,14.523147,-1.169759
22.829129,-4.498866,18.678283,2.371242
22.862924,-3.26491,18.411021,6.435993
22.896259,-4.675145,13.727496,8.036275
22.92959,-8.178586,9.813435,5.852685
22.962983,-15.840753,4.226066,2.035593
22.996263,-43.736443,-18.915766,-9.237908
23.02959,-40.424396,-30.358065,-10.055108
23.062847,-22.858259,-22.260137,-6.391699
23.096287,-5.864956,-14.314395,-4.361942
23.129609,4.922355,-6.717921,-0.526893
23.163016,9.039781,-4.728567,1.712215
23.196309,9.675763,-6.218113,1.660139
23.229658,7.519857,-12.288679,-1.051092
23.262961,9.068812,-18.112483,-5.094893
23.295519,3.619564,-19.912837,-10.575566
23.329919,-14.072123,-31.556256,-16.72664
23.362934,-35.890065,-36.869777,-16.433938
23.396245,-37.964266,-20.076996,-8.05947
23.429587,-23.375725,-2.167279,-4.962459
23.46249,-9.301057,15.302488,-1.526508
23.496252,-2.5773,17.760373,1.332122
23.529667,-3.57078,16.967266,3.389862
23.562633,-5.310529,13.342913,6.209284
23.596271,-6.75997,9.607227,6.791395
23.629609,-10.855848,6.867264,6.524133
23.662972,-20.159299,-8.445848,4.834515
23.696352,-39.813853,-24.022182,-0.467485
23.729713,-36.459008,-23.438126,-2.416883
23.762907,-14.157719,-15.744533,-4.470284
23.796275,-2.645987,-9.896936,-3.466928
23.829654,4.03198,-7.366473,-0.769314
23.863082,9.855784,-7.471223,1.607315
23.896281,9.377525,-12.695259,1.050344
23.929614,7.899202,-17.116908,-2.5565
23.963078,4.72752,-18.800691,-7.351509
23.995454,-5.896231,-20.483127,-10.75843
24.029605,-27.176057,-35.808959,-14.186451
24.06303,-37.096187,-30.291623,-9.193913
24.096251,-33.941714,-10.627492,-2.253323
24.129642,-15.307276,7.486487,-1.171106
24.162052,-5.668624,18.537918,2.087818
24.196312,-1.221386,20.338272,5.317562
24.229604,-3.225853,16.233117,7.365276
24.262952,-5.644532,11.485395,6.959145
24.296357,-10.168238,8.38629,4.255546
24.329732,-22.690809,-0.391167,-2.333083
24.362814,-41.338415,-21.846823,-15.528598
24.396305,-36.905692,-19.40884,-17.090272
24.429615,-12.143525,-11.635338,-12.228223
24.462955,-1.915729,-9.672172,-5.548012
24.496379,2.233271,-8.062163,-1.754264
24.529218,6.550171,-7.71978,0.293749
24.563038,7.131983,-11.536873,-3.351852
24.596363,8.553591,-16.982529,-8.949396
24.62919,3.331202,-18.573234,-13.283355
24.662671,-5.96806,-18.047388,-15.434622
24.696632,-26.456424,-29.27031,-21.849666
24.729618,-34.351137,-22.520964,-19.388339
24.762964,-29.789272,-7.364678,-9.783656
24.796302,-14.07362,8.866345,-2.096198
24.829014,-3.818589,17.88323,2.202744
24.863017,-0.865984,20.383614,4.287121
24.896284,-3.681516,16.837974,4.457414
24.929639,-6.14808,12.959977,4.017763
24.96266,-10.604597,10.294238,2.887061
24.996271,-20.52787,0.348219,-0.898606
25.029856,-42.856692,-23.724393,-10.03356
25.063044,-43.482948,-28.077805,-8.080869
25.096297,-15.074282,-17.518101,-5.080977
25.129637,1.058275,-11.053077,-1.396767
25.162797,6.568428,-7.589591,1.126512
25.196303,10.214478,-6.882079,1.842404
25.229813,7.280429,-10.25129,-0.035615
25.262474,4.283978,-17.000935,-3.020393
25.296482,0.167899,-19.805992,-6.173669
25.329597,-6.635767,-19.161929,-8.391528
25.362574,-25.536569,-35.482438,-11.783035
25.39636,-39.645504,-31.28211,-8.736455
25.430238,-31.350796,-10.680017,-4.901704
25.4626,-13.667788,7.31769,-4.372118
25.496371,-5.676406,18.636383,-1.464556
25.533907,0.027834,22.123812,2.114305
25.562948,-1.911689,19.312919,3.943092
25.596279,-6.523684,15.476522,4.795308
25.629643,-12.316812,11.532383,4.137179
25.662959,-23.238652,1.758903,3.084141
25.699993,-53.399038,-27.008906,2.216511
25.729597,-41.183385,-26.845346,0.282526
25.763127,-11.139571,-15.33107,-4.151245
25.795676,-0.504895,-10.714734,-2.240005
25.829681,4.576231,-7.74926,-0.255441
25.862985,7.923893,-6.733184,0.887832
25.89639,7.665759,-11.132537,1.11903
25.929642,5.947559,-19.137388,-2.878382
25.96312,0.791312,-20.011153,-7.655284
25.995826,-7.731901,-19.197843,-10.30576
26.029669,-26.254107,-33.407339,-7.580163
26.063055,-37.37153,-30.81702,-3.402731
26.096288,-34.842864,-15.067249,-0.428877
26.129615,-19.187817,4.412671,-1.68483
26.162114,-10.768007,18.869527,0.184061
26.196284,-2.107721,24.405418,2.674568
26.229343,0.651396,22.967499,3.350206
26.262685,-4.317648,18.36523,4.031082
26.296287,-10.36038,14.258579,3.896253
26.329622,-19.768731,5.415728,3.094915
26.362695,-47.352565,-22.529793,2.704946
26.396718,-46.70102,-29.852271,2.287442
26.429436,-20.122038,-19.293166,-3.114818
26.462565,-3.580208,-11.83541,-1.471589
26.496305,3.754542,-8.198189,1.397366
26.529641,9.625334,-6.945977,1.773867
26.563355,9.621443,-9.045467,0.669802
26.596271,7.507736,-15.232006,-3.060946
26.629629,4.294603,-18.666611,-6.524432
26.663027,-7.239576,-21.601558,-8.629909
26.69628,-28.2056,-37.549156,-7.140363
26.729946,-38.305452,-31.254127,-0.721429
26.762714,-32.764772,-14.194831,3.763819
26.796267,-16.535995,3.266107,1.539377
26.829615,-8.399459,16.213065,0.41062
26.863195,-1.143422,22.368029,1.325837
26.896282,-1.036128,21.233736,2.893646
26.929614,-5.776966,14.54709,4.662874
26.962678,-9.324402,9.796675,4.182371
26.996374,-16.215759,3.443434,3.478899
27.034225,-42.132421,-23.249875,1.500919
27.062003,-40.519569,-32.422239,2.421522
27.096488,-20.402619,-21.820934,-0.575826
27.129621,-3.332548,-13.596409,-1.935781
27.162965,1.721343,-9.63521,-1.35367
27.196357,7.005086,-6.537002,-1.822801
27.229617,7.968337,-6.159603,-2.021377
27.262781,7.953074,-12.519877,-2.796078
27.296377,9.151115,-18.201072,-6.061886
27.331411,0.931976,-20.172617,-8.988603
27.362592,-14.965492,-29.185462,-10.451213
27.396357,-34.043321,-40.764534,-8.542517
27.429604,-37.809535,-28.622356,-2.063277
27.462775,-26.532892,-8.848537,0.09233
27.495771,-12.394027,10.341974,-0.996472
27.531082,-3.922441,20.704149,0.158173
27.563087,-0.998567,21.038751,1.33287
27.596314,-3.953118,17.700366,3.664606
27.629614,-7.332205,12.537236,4.544656
27.662787,-13.334384,9.104576,4.145559
27.696517,-25.396653,-5.487706,1.39961
27.729619,-42.853251,-26.18976,-0.729509
27.76295,-43.456611,-30.647923,1.365642
27.796286,-17.355439,-20.172617,-2.064175
27.829683,-3.04703,-12.380859,-2.675915
27.862963,2.685792,-9.076443,-1.585168
27.8963,7.481549,-7.73265,-0.510731
27.929549,8.262685,-9.683844,-1.192205
27.962876,8.274806,-14.744619,-3.739877
27.996303,5.451941,-17.433852,-6.799626
28.029653,-7.583905,-19.930495,-9.634611
28.062716,-23.906957,-35.124791,-9.272775
28.096579,-37.704785,-33.185119,-4.462502
28.129158,-33.026498,-14.815699,-0.640173
28.162599,-15.915874,2.542134,-1.666573
28.196282,-8.04271,13.682453,-0.645709
28.229617,-1.627816,18.090785,1.180683
28.262965,0.109688,16.08527,1.908097
28.295298,-2.062828,12.987062,2.830197
28.329583,-8.314461,9.886012,3.294689
28.363116,-17.737478,-0.026038,2.058339
28.396281,-32.150937,-12.978982,-0.32263
28.429831,-41.526666,-26.817662,0.358245
28.463047,-27.317021,-22.124859,-0.74163
28.496391,-6.855293,-15.084757,-2.461776
28.529709,-2.299713,-12.443559,-1.152251
28.562784,3.779233,-9.711528,-0.752554
28.596387,8.59175,-9.755673,-1.16931
28.629099,8.397663,-13.791244,-2.299862
28.663276,9.088115,-19.646922,-5.338063
28.696335,-0.353906,-18.336199,-7.010173
28.729721,-9.464168,-21.26965,-6.505577
28.762107,-23.184182,-35.249294,-5.653511
28.796341,-34.412491,-31.674773,-2.704198
28.829007,-26.773069,-9.476738,-1.623626
28.86282,-15.72044,3.141754,-1.809034
28.896299,-11.234893,15.377608,0.279383
28.92962,-3.074863,20.4731,2.949163
28.962658,-2.355081,19.085761,4.464897
28.996365,-4.08211,15.077125,5.480673
29.029377,-8.789877,11.05592,5.358714
29.062623,-20.69128,-1.688721,4.330966
29.096494,-36.533979,-20.290386,2.685043
29.129612,-45.297219,-30.082123,3.18096
29.162757,-15.623622,-18.940158,-2.570716
29.196924,-5.808391,-13.974257,-2.601243
29.22886,0.361088,-8.381651,-0.494121
29.262998,10.827266,-5.031445,-0.012121
29.296274,13.081188,-7.606201,-1.598336
29.329628,9.353881,-12.840263,-3.931569
29.363044,5.642287,-17.618661,-7.866879
29.396321,-5.278505,-22.569,-9.746395
29.429617,-19.50925,-29.479062,-7.038007
29.462786,-35.212332,-37.141679,-3.487279
29.496286,-37.527159,-21.884383,2.58987
29.529634,-24.671034,-5.876778,2.943926
29.562727,-13.879533,8.208365,0.778892
29.596615,-1.477126,22.263578,1.255355
29.629615,-0.482748,22.414269,2.274722
29.66297,-3.588288,18.938811,3.834002
29.696373,-6.958397,13.494053,4.858458
29.729504,-11.957968,8.424748,4.665119
29.762644,-23.378119,-2.850997,5.267731
29.796322,-42.310346,-24.162996,3.919897
29.829612,-35.359431,-26.338655,-0.021848
29.862822,-13.273479,-18.995526,-3.446427
29.896368,-6.193722,-15.747227,-2.148274
29.929403,2.716768,-9.271877,-0.20965
29.963059,9.462372,-7.341034,1.326285
29.996318,11.82718,-11.055771,1.260592
30.029827,10.278375,-15.488644,-0.844585
30.062779,5.730577,-19.461664,-7.173883
30.096299,-5.35632,-22.71116,-11.200026
30.129715,-15.240087,-26.036376,-12.780106
30.162648,-22.922157,-27.525623,-11.346228
30.196352,-25.608846,-20.884768,-7.043245
30.229705,-21.673387,-9.130913,-2.691478
30.262631,-14.470623,4.519516,-1.966907
30.296418,-5.894286,19.511196,2.585381
30.340699,-3.324168,20.918288,6.246396
30.362105,-5.995744,19.177641,6.310742
30.396307,-11.511583,12.564321,4.896317
30.429611,-16.89828,3.506134,2.368848
30.462567,-32.090331,-10.896102,-1.008145
30.496463,-37.310476,-26.348382,-8.295606
30.529651,-26.121074,-21.175375,-10.904482
30.562695,-11.833016,-15.991743,-10.08369
30.596497,-6.791246,-13.967523,-7.203512
30.629535,-0.403886,-9.035441,-2.124331
30.663208,5.591259,-8.232008,1.511843
30.696297,11.367028,-12.292121,2.427059
30.729659,13.142242,-15.400803,-2.137201
30.763028,8.045403,-15.508247,-7.645557
30.795806,-3.80946,-20.036891,-13.880281
30.83031,-23.779611,-34.180095,-20.97201
30.862673,-29.239184,-27.101834,-18.839748
30.896379,-26.875724,-11.083006,-10.534863
30.929633,-16.542878,3.434755,-4.415963
30.962024,-5.955789,18.437059,1.312668
30.997772,-1.333319,20.290237,3.450617
31.029637,-4.522808,17.471862,4.517571
31.063057,-9.288188,11.962607,5.521077
31.09584,-13.570071,7.419148,5.00391
31.129634,-23.038729,-5.000469,2.79563
31.162643,-39.0396,-23.833482,-3.47426
31.196283,-33.396565,-24.881881,-6.027768
31.229511,-15.701436,-18.464144,-5.998138
31.262821,-5.742698,-14.901445,-3.778185
31.296369,2.854439,-11.110241,1.367288
31.329298,8.999228,-9.669778,3.009469
31.362619,10.010515,-10.024132,2.41823
31.396366,10.651435,-15.283034,-2.620996
31.434131,6.401875,-20.438383,-7.013316
31.463036,-6.113663,-24.044329,-10.140554
31.496304,-21.228049,-32.886432,-10.910916
31.52961,-29.321638,-28.118359,-7.728909
31.563111,-26.243482,-14.121955,-3.335541
31.596281,-16.934344,-0.75839,-2.137201
31.629631,-6.315381,14.109385,-0.237184
31.663155,-3.451515,17.580502,1.618089
31.696384,-4.531637,16.251673,2.881974
31.729703,-7.66546,11.692651,4.978621
31.763104,-10.113319,7.833958,5.155948
31.79639,-14.832609,3.52888,4.641625
31.830492,-33.685525,-16.071353,1.228269
31.864437,-37.600634,-27.704746,-0.853863
31.896906,-26.699743,-23.692519,-2.53959
31.929606,-10.215376,-17.420235,-2.758518
31.962872,-0.777994,-11.776601,0.023644
31.996368,6.029563,-9.781262,1.611355
32.029353,9.128968,-8.992194,2.479883
32.06221,9.241799,-13.677365,0.251251
32.096442,6.777778,-18.282028,-3.403928
32.12953,0.168648,-20.321662,-6.9364
32.162791,-6.146135,-20.386906,-7.956366
32.196298,-16.439774,-29.897913,-10.663706
32.229869,-26.45403,-27.920082,-10.364121
32.262915,-28.751797,-15.518871,-6.400378
32.296529,-16.276514,4.247316,-3.702915
32.329339,-7.906834,13.713729,-0.773504
32.362964,-4.42569,15.876518,2.142438
32.396366,-4.211401,14.41735,6.268094
32.429385,-4.001752,10.710245,7.514919
32.462605,-8.916325,7.522551,6.42507
32.495994,-17.151177,-2.19601,3.748406
32.536177,-36.483399,-24.281214,-1.184873
32.562718,-34.20314,-27.203591,-3.823078
32.596249,-15.593992,-19.285684,-5.969108
32.629594,-5.624629,-13.644294,-4.223672
32.662603,0.328766,-8.833573,-0.405383
32.696277,6.916347,-6.179206,2.09979
32.729472,8.756656,-8.261338,1.564517
32.762681,9.816877,-13.990568,-2.386805
32.796263,9.934496,-18.417455,-8.795264
32.829585,4.632796,-20.457388,-13.943131
32.862918,-8.449739,-24.876793,-17.127383
32.896253,-21.862535,-30.963221,-17.165542
32.929555,-26.287178,-26.343593,-11.157677
32.96253,-23.640892,-7.758388,-4.302983
32.99626,-15.930838,8.362646,-2.829
33.02958,-8.307877,19.26219,0.246462
33.06221,-3.72985,19.697351,2.575954
33.096279,-7.822735,15.713108,4.562015
33.129613,-10.940545,11.567849,5.096839
33.16299,-14.587943,5.581981,4.40893
33.196509,-27.418628,-9.241051,1.406644
33.229616,-35.030516,-21.912815,-0.624759
33.26296,-34.22409,-24.873202,-2.540937
33.296255,-14.908029,-17.432057,-1.943114
33.329615,-7.03247,-13.722408,-1.198341
33.363045,-1.199239,-8.970496,1.570802
33.396288,9.047413,-8.190108,4.92445
33.429636,12.242289,-12.398068,3.975115
33.463113,8.54132,-16.85234,0.40239
33.496279,2.813437,-22.78239,-3.4578
33.529617,-9.986871,-25.776297,-10.061992
33.562941,-21.759731,-30.979831,-13.186985
33.595893,-28.851459,-25.859498,-10.603699
33.629589,-26.141426,-9.312281,-6.833744
33.662766,-16.901273,5.722346,-4.844092
33.696249,-6.694876,19.080823,-0.672795
33.729605,0.546795,22.413371,4.230256
33.76219,-4.693401,18.089737,4.324382
33.796125,-11.80623,14.370212,4.884795
33.829593,-17.175868,6.711337,3.841035
33.862686,-32.468928,-10.239468,1.600132
33.896327,-33.709169,-20.354733,-0.317542
33.929583,-30.533297,-21.533021,-3.075312
33.962555,-13.570071,-16.038581,-3.286907
33.996251,-6.008913,-14.226256,-2.898434
34.029593,-1.356813,-10.594272,-1.378361
34.062761,3.603253,-7.911623,0.315747
34.096352,5.177347,-9.658854,0.603061
34.129367,7.996919,-12.731921,-0.715443
34.162783,11.234594,-14.127042,-4.001602
34.195929,1.342447,-16.281901,-10.465728
34.229639,-11.466092,-25.940754,-14.534221
34.262707,-28.401782,-35.465827,-17.142647
34.296253,-29.708914,-15.75845,-8.394221
34.329647,-18.214839,-0.106246,-3.875154
34.362592,-9.299262,11.439455,-1.078626
34.396284,-3.247851,16.379318,1.37447
34.429652,-3.357988,15.308623,3.64605
34.462947,-5.866752,12.571205,4.388429
34.496253,-8.245177,9.418826,4.343686
34.529016,-13.052606,4.454422,3.77609
34.562573,-25.656433,-7.360188,2.716917
34.596284,-42.010611,-24.958947,2.281606
34.62983,-30.921321,-24.009612,-4.242976
34.662714,-7.72816,-16.65541,-6.596411
34.696306,0.294198,-15.067848,-3.289601
34.728824,5.677753,-12.550853,0.439651
34.762633,8.305483,-10.447023,1.126063
34.796316,6.377184,-10.565091,-2.440676
34.829676,6.256871,-10.382826,-4.963507
34.863124,0.451173,-14.943045,-10.315038
34.896284,-4.683226,-16.91504,-13.340968
34.929628,-8.855121,-21.823778,-17.893256
34.962975,-15.425943,-17.021736,-16.73068
34.996303,-15.015473,-8.816513,-10.219266
35.028982,-9.110113,-0.665163,-3.062293
35.063177,-4.428683,3.824275,1.399012
35.096248,-4.791866,6.337828,2.890503
35.129057,-7.622961,6.290241,0.948587
35.163106,-7.915813,4.195839,-0.33939
35.196292,-11.390522,-2.544978,-8.030738
35.229636,-13.209282,-9.209775,-12.247377
35.262588,-11.245518,-17.379981,-16.619944
35.296269,-14.042943,-16.776321,-15.035824
35.329616,-2.855337,-16.539736,-3.532322
35.362999,1.863055,-14.123301,0.231348
35.396282,3.80961,-9.742953,1.030292
35.429714,7.016907,-7.101156,1.317457
35.462353,7.735493,-9.827052,-0.637928
35.496372,10.080248,-14.684762,-4.575333
35.529705,4.95378,-17.700965,-11.338596
35.563377,-2.111761,-20.326151,-14.796994
35.596278,-11.08974,-29.148501,-19.213855
35.629724,-19.647221,-25.081505,-14.625054
35.662537,-16.694766,-10.642906,-2.814036
35.696278,-11.075374,-1.038073,-0.773355
35.729638,-5.803902,8.884751,-0.203215
35.76272,-2.114754,13.804861,1.327483
35.796276,-5.276859,12.87079,3.316836
35.829622,-7.244664,10.114965,4.35042
35.862634,-10.762171,3.912564,3.896702
35.896042,-21.988984,-9.998094,2.515797
35.929587,-29.487442,-24.294532,0.089337
35.962691,-27.517243,-29.49672,-1.719248
35.996263,-13.376882,-20.115155,-2.777074
36.029619,-3.485783,-14.147543,-1.075933
36.063018,2.236713,-9.171766,1.568408
36.096283,7.374853,-5.375624,2.242998
36.12961,8.317005,-6.092862,0.268609
36.162705,9.22025,-11.153038,-3.409764
36.195922,5.013488,-15.647714,-10.17602
36.229642,-4.198532,-19.32504,-13.005469
36.262827,-15.534584,-29.891179,-12.424106
36.295656,-26.123169,-32.148542,-7.748212
36.32972,-25.840793,-16.571759,1.068002
36.363004,-17.25024,-5.583178,1.015627
36.396316,-10.148635,6.447067,-0.501304
36.429714,-3.052417,14.633135,0.1884
36.462752,-2.945572,14.293595,2.548719
36.496438,-4.612295,12.403605,5.008699
36.52964,-6.73513,7.222666,5.357217
36.562761,-10.97227,3.026229,4.029136
36.597214,-20.680057,-12.344346,0.757792
36.629618,-37.629814,-30.5737,-0.937513
36.66306,-22.657289,-23.672018,-1.292466
36.696512,-5.54038,-15.861703,-2.052802
36.728748,-0.536769,-11.486892,-0.725918
36.763042,5.908203,-7.210845,0.048784
36.79637,8.388684,-6.078496,-0.566698
36.829323,8.58307,-8.563018,-2.66125
36.862787,9.197056,-12.101176,-5.954891
36.896312,4.437213,-13.271234,-8.604469
36.929163,-3.892363,-18.380494,-9.218754
36.962607,-15.659985,-35.417642,-12.014383
36.996351,-31.664747,-30.160386,-8.430285
37.029613,-23.405803,-12.461666,-3.356342
37.062659,-12.752722,0.365428,-2.341314
37.096363,-3.291696,12.674309,-0.470028
37.12961,-2.276967,15.115584,1.216747
37.162537,-4.839902,14.596472,2.905767
37.196365,-6.008613,12.091898,4.12805
37.229566,-10.564343,7.435758,3.78013
37.262538,-18.869377,-2.46836,2.584334
37.296266,-31.85614,-19.164473,-0.681175
37.329624,-35.119853,-27.38017,-0.957266
37.362645,-14.00643,-18.158423,-4.008037
37.396376,-3.644704,-14.689999,-3.978557
37.429097,2.750737,-11.246865,-2.262601
37.46278,8.702934,-9.300159,-2.161143
37.496363,10.478747,-8.864549,-2.913399
37.529614,9.395482,-11.476567,-4.041407
37.562276,4.907092,-14.653786,-6.804414
37.596182,-3.338085,-16.880323,-7.831264
37.629687,-13.411151,-27.411745,-9.59331
37.663036,-27.194463,-32.075517,-10.539652
37.696386,-28.216824,-22.211203,-7.184059
37.729623,-21.317536,-8.110797,-2.580742
37.762599,-13.608829,3.561053,-1.934285
37.796289,-7.048931,13.909013,-0.346124
37.829613,-4.370771,15.222279,1.460814
37.862887,-3.911068,14.228201,3.229444
37.896304,-5.171361,9.546771,3.677026
