time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
21.365959,0.09383,-5.27348,1.407484
21.395927,0.455131,-4.050373,1.369663
21.435905,3.163611,-1.217723,1.229987
21.465904,4.348932,-1.702366,0.446236
21.495872,4.293917,-2.488239,-0.281452
21.53585,1.405524,-2.799154,-0.37725
21.565849,-0.209197,-0.354767,0.487018
21.595801,-0.423011,4.049183,1.221125
21.635779,-1.231552,5.050292,2.809596
21.665777,-1.200824,3.809191,2.532843
21.695776,-0.172697,3.528985,3.237514
21.735754,-3.214327,-2.709273,4.806131
21.765722,-5.274792,-4.279035,3.846889
21.795721,-4.757026,-0.847471,1.501522
21.835699,-2.555897,4.941577,-2.917767
21.865667,-0.809565,5.404482,-3.488782
21.895666,-0.13182,2.520897,-4.611239
21.935644,-1.460508,-3.543298,-5.80971
21.965613,0.435005,-5.324041,-3.56154
21.995611,2.223644,-4.551637,-7.011931
22.035589,-0.771818,-5.2111,0.496607
22.065558,-1.651004,-6.016078,1.600847
22.095556,1.105223,-3.142241,1.428598
22.135534,2.155971,-1.7043,1.497349
22.165533,2.378748,-1.896861,0.811682
22.195501,2.578709,-1.747189,0.182248
22.235479,1.397067,-2.348011,0.694631
22.265478,-0.089681,-1.673449,1.742101
22.295447,-1.414332,0.875014,2.105844
22.335425,-1.841269,2.937199,2.467184
22.365423,-1.258997,3.132244,3.748908
22.395392,-2.671038,1.2526,5.054011
22.43537,-4.960898,-1.701063,3.791726
22.465368,-4.296788,0.980211,2.179701
22.495367,-3.053161,3.537262,-0.216479
22.535345,-1.993255,4.621762,-3.163828
22.565313,0.119829,3.834961,-3.715792
22.595278,0.520644,0.586012,-4.873447
22.635256,-0.704816,-4.619579,-4.760504
22.675234,1.946855,-4.485984,-4.530866
22.705203,-0.016776,-5.80132,-1.190643
22.735201,-1.553221,-5.427518,1.601234
22.76517,0.100761,-2.541436,0.750198
22.805148,2.502601,0.647008,0.809028
22.835146,3.786979,0.315735,0.118515
22.865145,3.894542,-0.594159,-0.562213
22.905123,2.043783,-1.564764,0.219048
22.935091,-0.460613,-3.43688,1.459749
22.96509,-2.028095,-1.360749,3.129718
23.005068,-1.243003,2.31111,4.003499
23.035037,-0.612109,2.796308,4.255574
23.065035,-1.892626,1.312132,5.757524
23.105013,-3.84497,-2.175505,5.667507
23.134982,-5.848859,-2.740442,3.691357
23.16498,-5.442863,0.430273,1.025359
23.204958,-3.433405,3.787466,-3.414139
23.234957,-1.491737,4.886827,-3.900332
23.264925,0.451415,2.983867,-4.608336
23.304903,-1.069375,-3.388996,-5.472764
23.334902,1.46726,-3.434872,-5.47048
23.364871,2.360096,-2.500152,-5.663759
23.394869,0.665719,-4.438998,-0.995551
23.434847,0.022465,-5.361292,0.29386
23.464816,2.266498,-2.202857,0.163921
23.504794,3.467355,-0.902328,-0.102068
23.534792,3.781222,-1.726143,-1.102453
23.564791,2.737743,-1.65762,-1.057715
23.604744,1.475935,-1.991164,-0.16075
23.634712,-0.261975,-0.887201,0.222492
23.664711,-0.595012,1.376566,2.382353
23.704689,-1.534359,1.890971,2.206642
23.734658,-1.198703,1.592972,5.86251
23.764656,-3.000537,-0.094573,6.418463
23.804634,-4.182264,-2.177871,5.064589
23.834633,-4.823184,-0.659799,3.371434
23.864601,-3.789681,2.36384,0.093986
23.904579,-2.358426,4.517569,-3.465027
23.934578,-0.884385,1.96816,-3.897859
23.964546,-0.257899,-1.636761,-5.134103
24.004524,1.142811,-3.458914,-5.909039
24.034523,2.54864,-2.846328,-5.024341
24.064492,1.898587,-4.876641,-2.410323
24.10447,0.982959,-5.135089,0.812715
24.134468,1.992788,-2.867693,0.55975
24.164467,2.630047,-1.026844,1.018181
24.204445,3.49862,-0.539972,0.92119
24.234413,3.417289,-1.796599,0.16837
24.264412,0.974739,-2.987264,-0.455588
24.30439,-1.58987,-0.983992,1.126585
24.334358,-1.450291,3.066718,1.799508
24.364357,-2.780423,3.567958,1.40846
24.404335,-1.999024,1.448916,3.406136
24.434304,-6.108027,-2.645426,4.675559
24.464302,-7.64325,-3.658183,3.027631
24.50428,-3.982569,2.358846,-0.248377
24.534279,-2.157951,4.318171,-2.152635
24.564247,-1.634124,3.087137,-3.744208
24.604188,-0.388968,0.311528,-3.540473
24.634187,0.648209,-1.941388,-4.526707
24.664155,1.591124,-2.835627,-4.261773
24.704133,3.675348,-2.461594,-3.679853
24.734132,0.570578,-5.523789,-0.975173
24.764131,-0.588601,-4.98248,1.998961
24.804109,1.130151,-1.510055,1.568782
24.834077,2.036615,-0.036667,1.804468
24.864076,3.102726,-0.129346,1.385382
24.904054,3.540312,-0.84653,0.528582
24.934022,1.529465,-1.387273,0.597108
24.964021,-0.009772,-0.838996,1.225543
25.003999,-0.683763,3.551068,1.991104
25.033998,-1.810339,3.924234,2.437227
25.063966,-1.68345,3.068374,2.182658
25.103944,-3.395233,1.012635,5.715827
25.133943,-6.020134,-1.780677,5.212605
25.163911,-6.639815,-0.688679,3.292119
25.203889,-4.343998,2.88032,-0.204409
25.233888,-2.99613,3.553723,-2.408938
25.263856,-1.249514,3.43841,-3.662568
25.303865,0.201702,-0.182934,-4.93206
25.333833,-0.014132,-3.144187,-4.519369
25.363832,2.235519,-3.117447,-6.390189
25.40381,1.060651,-3.820163,-1.793844
25.433778,-0.133823,-3.837203,1.560134
25.463777,1.606303,-1.426103,0.796441
25.503755,2.787347,-0.377971,0.986854
25.533723,3.129546,-1.842533,0.810314
25.563722,3.158138,-3.196728,0.017081
25.603659,0.33671,-3.909485,-1.027556
25.633658,-1.101544,-3.290641,-0.008739
25.663626,-1.41609,0.338725,1.272526
25.703604,-1.663514,4.398683,0.802982
25.733603,-1.366582,5.081307,4.358927
25.763571,-2.63571,2.33157,6.279886
25.803549,-4.537665,-1.2364,5.430718
25.833548,-4.649548,0.155474,3.88171
25.863547,-3.190294,1.658471,0.822348
25.903525,-3.404679,1.487693,-4.166164
25.933493,-1.997086,2.294935,-4.276007
25.963492,0.724681,2.555276,-4.685578
26.00347,-0.111815,-0.65854,-5.827038
26.033438,0.698515,-2.140998,-4.813495
26.063437,1.371817,-3.653154,-2.489092
26.103415,0.03591,-5.611079,1.358064
26.133414,0.458835,-5.316072,1.045243
26.163382,1.631838,-3.204001,1.218139
26.20336,2.708539,-0.884235,1.067879
26.233359,3.333349,-0.650755,0.056794
26.263327,1.806803,-1.31397,-0.596455
26.303305,-0.64684,-2.144963,0.111369
26.333304,-0.795206,0.867692,1.30246
26.363303,0.233027,4.393963,1.06344
26.403281,-0.211132,5.18036,2.145895
26.433249,-1.777721,1.989094,5.303817
26.463248,-2.35034,-1.987046,5.406077
26.503226,-4.393706,-3.665253,3.799012
26.533194,-3.396413,-0.478849,1.858159
26.563193,-2.070644,2.186843,-0.695025
26.60314,-0.670743,4.029866,-3.749135
26.633139,0.631959,2.497081,-4.687829
26.663107,0.060612,-1.715736,-4.871808
26.703085,2.334904,-2.636327,-6.12447
26.733084,2.247338,-3.878486,-3.4512
26.763052,-0.684391,-6.382905,1.229164
26.80303,1.122187,-3.034804,0.944496
26.833029,2.407737,-0.587245,1.221993
26.863028,3.203894,-0.120752,1.261023
26.903006,3.335343,-0.836628,-0.299163
26.932974,1.409814,-1.877736,-0.810838
26.962973,-0.19205,-2.641224,0.313097
27.002951,-0.490055,1.395246,1.195487
27.032919,-1.264043,2.586962,2.337537
27.062918,-2.094905,2.252676,3.708923
27.102896,-3.206722,1.214182,5.947942
27.132894,-3.45225,0.508922,5.439375
27.162863,-4.539954,-0.73427,3.889893
27.202841,-5.162535,-0.259153,1.448167
27.23284,-3.50094,0.893519,-2.111033
27.262808,-3.062643,1.523256,-4.22486
27.302786,0.470094,2.287625,-4.053892
27.332785,1.209077,0.133021,-5.011475
27.362783,1.225968,-2.371035,-5.258434
27.402761,2.43447,-3.566224,-4.878587
27.43273,-0.502292,-7.519882,-0.608688
27.462728,0.079841,-5.0801,1.293047
27.502706,1.714457,0.445477,1.431443
27.532675,2.474861,1.867385,1.922194
27.562674,4.23257,0.598764,0.710199
27.602594,1.23341,-2.804729,-0.35812
27.632592,-0.366059,-3.321108,-0.169389
27.662561,-0.011404,-0.313291,0.188009
27.702539,0.738325,4.191311,0.05948
27.732537,-0.35771,4.263212,1.03676
27.762506,-1.488008,2.366681,3.345236
27.802514,-2.398307,-0.872478,5.712672
27.832482,-4.417572,-3.313222,4.13678
27.862481,-5.308447,-2.608455,2.532164
27.902459,-4.124048,2.219337,0.092654
27.932428,-2.403721,5.456482,-2.432859
27.962426,-0.775802,5.339378,-2.781276
28.002404,-0.220174,-0.597405,-4.422082
28.032403,-0.619704,-4.274507,-4.917158
28.062371,2.439243,-2.541404,-4.585479
28.102349,0.931151,-4.472865,-1.170637
28.132348,0.37676,-4.912201,1.251745
28.162316,0.584896,-2.677158,0.865864
28.202294,2.711052,0.225535,1.302764
28.232293,3.279504,-0.005599,0.65387
28.262292,3.618703,-0.988206,-0.580136
28.30227,2.259663,-2.386342,-0.378673
28.332238,1.40649,-2.738616,0.292165
28.362237,-0.332352,-1.308302,0.537503
28.402215,-2.306382,0.71851,2.460763
28.432183,-2.211542,2.897741,1.168187
28.462182,-2.038136,3.14521,3.766997
28.50216,-4.706596,-0.018556,4.440133
28.532159,-5.743348,-1.295378,3.037821
28.562127,-5.42176,0.267706,1.365661
28.602081,-3.126808,4.409879,-2.092484
28.63208,-1.620158,5.09116,-3.113942
28.672058,-0.466589,1.803991,-3.540544
28.702057,-0.283897,-3.805839,-4.592924
28.732025,0.720445,-4.524706,-4.585645
28.772003,2.38514,-3.149597,-2.999814
28.802002,0.707489,-4.233187,0.512024
28.83197,0.242966,-4.000081,1.693665
28.871948,1.412279,-1.357559,1.405009
28.901947,1.872678,-0.546025,1.592653
28.931946,2.909809,-0.713585,0.603616
28.971924,2.899763,-1.879538,-1.322401
29.001892,0.76797,-2.879582,-0.859518
29.031891,0.273339,-1.265361,0.473024
29.071869,-1.870348,2.589923,0.306724
29.101837,-1.974535,3.783475,1.304247
29.131836,-2.909433,2.128512,3.7517
29.171814,-4.558617,-0.234978,5.707076
29.201813,-5.498033,-1.10099,4.329951
29.231781,-5.232879,0.670162,2.689615
29.271759,-2.609656,3.722083,-0.852859
29.301758,-1.857439,3.508907,-3.950928
29.331757,-1.103708,2.368476,-4.840448
29.371735,1.282599,-0.64177,-5.759158
29.401703,0.863781,-3.245889,-5.931487
29.431702,2.280436,-3.810818,-5.882845
29.47168,1.508242,-6.174024,-2.809122
29.501648,-1.362858,-6.794185,1.262669
29.531647,0.02738,-3.038288,1.26846
29.571625,0.58321,-0.062199,2.098585
29.601599,1.304751,0.932907,2.14474
29.631567,3.468578,0.814614,1.093622
29.671545,2.403336,-1.632922,-0.149371
29.701544,-0.092716,-4.173694,-0.03439
29.731512,-0.931056,-2.80795,1.376583
29.77152,-2.504049,1.8068,1.527841
29.801489,-2.920131,3.450521,0.980243
29.831487,-3.126586,3.299371,3.159604
29.871465,-5.338023,0.988511,4.686766
29.901434,-6.563706,-0.557905,3.313119
29.931432,-5.617807,1.050719,1.932627
29.971411,-2.347974,3.434931,-1.693769
30.001409,-2.232951,2.864631,-3.813891
30.031378,-0.901411,2.536824,-3.459349
30.071356,1.350621,0.388434,-4.687768
30.101354,0.313305,-2.842057,-4.524511
30.131323,1.065726,-4.172992,-2.796041
30.171331,1.852445,-4.851173,-1.768118
30.201299,1.266895,-3.385019,0.41511
30.231298,1.231333,-2.501137,0.357493
30.271276,1.664019,-0.966606,1.187353
30.301245,1.782437,-0.518996,1.597218
30.331243,3.057528,-1.01501,0.738387
30.371221,2.062425,-1.912689,-0.392857
30.40122,0.265429,-2.44468,-0.308515
30.431188,-0.390895,0.298205,1.044211
30.471166,-2.067038,3.482704,2.300085
30.501165,-1.631273,4.324188,2.022571
30.531133,-1.530576,3.2383,2.92508
30.571142,-3.352136,-1.475222,4.130989
30.601068,-4.21191,-2.243633,2.978827
30.631067,-3.51895,0.148733,1.096802
30.671045,-2.56158,2.397994,-1.329623
30.701013,-2.321494,2.937958,-3.461946
30.731012,-0.384238,3.930569,-3.065174
30.77099,0.051089,0.401819,-4.593198
30.800989,-0.539148,-3.691692,-3.378486
30.830957,1.63844,-4.592002,-2.358743
30.870935,0.758527,-5.08682,0.207726
30.900934,0.706065,-3.411417,1.352824
30.930933,0.820549,-1.526744,1.121552
30.970911,2.023207,0.298187,1.4159
31.000879,3.032894,-0.372243,0.835049
31.030878,3.684007,-1.091298,-0.470925
31.070856,2.861923,-0.28452,-0.886276
31.100855,1.562448,-0.525054,0.759008
31.130823,-0.234075,0.37826,2.641691
31.170801,-1.431296,2.316314,4.271173
31.2008,-1.023725,4.494141,4.137418
31.230768,-1.912375,3.587415,4.166195
31.270746,-3.10037,-0.883392,3.821162
31.300745,-3.954084,-2.927137,2.806511
31.330744,-3.224541,-2.306333,0.403134
31.370722,-1.836439,1.498113,-3.455995
31.40069,-0.561202,2.633795,-3.364893
31.430689,0.586082,1.423789,-4.198473
31.470667,-0.575513,-1.942586,-4.524182
31.500665,1.015109,-1.97496,-4.070885
31.530634,1.654692,-3.029604,-2.350257
31.570612,0.820596,-3.344505,0.71275
31.600561,1.072538,-2.878618,0.34413
31.63053,2.287716,-1.839066,0.553618
31.670538,2.465808,-2.34984,0.584187
31.700507,2.622941,-2.745587,-0.110263
31.730505,1.977582,-1.818679,-0.40909
31.770483,0.97605,-1.791886,0.573336
31.800452,-1.685363,-1.370737,1.478811
31.83045,-3.11687,0.660512,2.301421
31.870428,-3.367492,3.098904,2.175764
31.900427,-2.998307,3.575345,2.836826
31.930395,-3.414128,1.873627,3.204933
31.970373,-4.335599,-0.583072,2.425216
32.000372,-3.852366,0.15124,0.868229
32.030371,-2.68242,1.584848,-1.320735
32.070349,-1.618249,3.412056,-2.770719
32.100317,0.663073,3.319347,-2.765603
32.130316,0.470198,-0.135876,-4.16696
32.170294,0.094989,-4.289032,-3.457532
32.200293,2.121449,-3.857356,-2.665587
32.230261,1.746023,-4.614408,-1.325563
32.270239,0.552859,-4.762911,0.986182
32.300238,0.952924,-2.050498,1.300739
32.330206,2.62209,0.425078,1.538566
32.370215,3.788522,-0.320798,0.201136
32.400183,3.179787,-1.090614,-0.791338
32.430182,2.006198,-1.347211,-0.930115
32.47016,0.473481,-1.002262,0.667281
32.500128,-1.808628,-0.304845,1.549386
32.530127,-2.727808,1.150268,2.628403
32.570105,-2.944747,2.13317,2.865453
32.600096,-3.523512,1.545771,3.377594
32.630064,-4.027876,1.28834,3.44525
32.670042,-3.582923,1.315654,2.366303
32.700041,-2.919478,1.117882,0.470755
32.73004,-2.905222,0.824049,-1.607144
32.770018,-1.565662,2.215017,-2.704453
32.799986,1.613626,2.245341,-3.384708
32.829985,0.212058,-1.344323,-4.558624
32.869963,0.489912,-3.979863,-3.256166
32.899961,1.69964,-3.551234,-2.489538
32.92993,1.48894,-3.461757,-0.565822
32.969908,1.383818,-2.79419,0.69911
32.999906,1.877945,-1.490055,1.039683
33.029905,2.741299,-0.86833,1.318248
33.069883,3.322559,-1.336087,-0.064953
33.099852,2.415324,-0.868274,-1.327436
33.12985,1.72547,-0.914571,-1.141931
33.169828,-0.515636,-0.699236,0.334493
33.199827,-2.507192,0.69176,1.068997
33.229795,-2.483288,2.191152,1.988854
33.269773,-1.979778,3.972339,2.788742
33.299772,-2.736055,3.632521,4.184289
33.32974,-2.87019,2.060295,4.482666
33.369749,-3.693707,-0.846502,3.651373
33.399717,-3.920307,-0.942856,0.975993
33.429716,-2.924809,0.410644,-1.897278
33.469694,-0.752665,1.264009,-2.867178
33.499662,0.303795,-0.257497,-3.897392
33.529661,-0.072135,-2.297675,-4.147778
33.569639,1.163056,-2.415223,-2.843867
33.599604,1.109422,-3.377677,-1.169153
33.629572,1.032312,-3.775733,0.936671
33.669581,1.001303,-3.675167,1.007558
33.699549,2.679804,-0.654352,1.23912
33.729548,3.636268,0.027903,0.859644
33.769526,3.116585,-1.942547,-0.591545
33.799494,1.016668,-2.230276,-1.180425
33.829493,0.245077,-1.12748,-0.386526
33.869471,-0.762917,2.383092,1.06054
33.89947,-1.824069,3.18783,2.088676
33.929438,-1.348492,3.964429,3.043438
33.969416,-2.735071,1.883561,4.15257
33.999415,-3.066996,0.065985,3.709339
34.029414,-3.203071,-0.616613,2.898127
34.069392,-3.591853,-0.326824,0.673027
34.09936,-2.632308,0.857547,-1.95131
34.129359,-1.221406,1.912868,-3.016636
34.169337,0.61729,1.189878,-3.610224
34.199335,0.574644,-1.609595,-4.000777
34.229304,1.411529,-3.449736,-4.100448
34.269282,2.626738,-4.65217,-2.962177
34.29928,1.581103,-4.853256,1.047293
34.329279,0.823401,-4.047853,1.564938
34.369257,3.066103,-0.393685,1.305429
34.399226,3.925547,-0.017258,1.035446
34.429224,4.001961,-0.985688,-0.371077
34.469202,2.05002,-1.739463,-2.1349
34.499201,0.891788,-2.209628,-0.970818
34.529169,0.532254,-0.734514,0.579618
34.569147,-1.383145,1.206036,1.853592
34.599101,-1.176622,3.424368,0.833173
34.6291,-0.727636,3.83852,3.807879
34.669078,-3.58653,-1.250437,5.807421
34.699046,-5.417078,-3.675914,4.722106
34.729045,-5.392378,-0.289515,2.290209
34.769023,-3.457208,3.898931,-2.811102
34.799022,-2.549386,3.856281,-4.090493
34.82899,-0.641716,2.88831,-3.447419
34.868968,0.059496,-0.951837,-4.81565
34.898967,0.028871,-2.779951,-3.77566
34.928966,1.678878,-4.132642,-3.425881
34.968944,1.089801,-5.220936,-0.641114
34.998912,0.799515,-5.55722,0.79449
35.028911,1.126486,-4.895514,0.698126
35.068889,2.562107,-2.485911,0.730806
35.098888,3.267684,-2.3565,0.33339
35.128856,2.863656,-2.804374,-0.166624
35.168834,0.598536,-2.144263,0.019127
35.198833,-0.374072,0.37009,1.411584
35.228831,-1.097042,2.455363,2.126394
35.268809,-1.441578,4.277981,2.815473
35.298778,-2.141009,2.923952,5.613506
35.338786,-4.397936,-1.029257,5.676929
35.368754,-4.998825,-1.596121,3.646083
35.398753,-4.636285,1.18166,1.89634
35.438731,-2.856323,3.88953,-1.502351
35.4687,-1.829616,4.010101,-4.0231
35.498698,-0.387797,2.924917,-4.769645
35.538676,0.223285,-1.715803,-5.440181
35.568675,0.333376,-3.857006,-5.907974
35.598608,1.972821,-3.101663,-4.560567
35.638617,0.849182,-4.65429,-0.386952
35.668585,0.587711,-5.045695,0.662769
35.698584,1.227936,-3.930884,0.725546
35.738562,2.424573,-2.640501,1.037794
35.768561,3.133863,-2.352439,0.634904
35.798529,3.268937,-1.505119,-0.046324
35.838507,2.697163,-0.890394,0.402383
35.868506,0.717873,-1.51667,1.604184
35.898474,-1.837163,-0.303955,2.425279
35.938483,-1.92861,2.973852,3.424202
35.968451,-1.516001,3.631519,3.692197
35.99845,-2.58648,1.94422,4.516096
36.038428,-4.895646,-2.362556,4.301918
36.068427,-5.194035,-1.189934,3.081987
36.098395,-4.524819,1.253529,0.701574
36.138373,-3.034541,2.090778,-2.584447
36.168372,-1.857271,2.722787,-3.269841
36.19837,0.80348,2.440461,-4.329953
36.238348,0.062308,-2.181715,-4.992066
36.268317,1.366084,-3.078301,-5.37872
36.298315,2.14426,-4.272502,-2.830075
36.338293,0.543388,-4.905445,0.7825
36.368292,1.604826,-2.682554,0.627716
36.398261,2.865109,-0.829463,1.079402
36.438239,3.824154,-1.63377,0.756901
36.468237,3.934977,-2.166998,-0.235999
36.498236,2.688836,-2.299742,-0.609968
36.538214,1.198087,-2.863572,0.49159
36.568182,-0.872105,-1.171236,1.372543
36.598147,-1.883963,1.644716,2.064288
36.638125,-1.859332,3.845697,1.04074
36.668124,-2.595431,2.609476,3.713294
36.698092,-3.776629,-0.539803,5.213285
36.738101,-5.937932,-3.020293,3.429409
36.768069,-5.307756,0.229754,1.558381
36.798068,-3.508019,3.032091,-1.657658
36.838046,-2.093837,3.424241,-3.817783
36.868014,-0.467033,2.217781,-3.654572
36.898013,-0.331453,-0.554011,-4.821794
36.937991,0.665136,-2.3462,-4.060834
36.96799,2.313291,-2.193133,-2.114831
36.997958,1.382634,-4.285804,-0.598534
37.037966,1.572803,-4.193321,1.187469
37.067935,1.610458,-3.341298,0.98355
37.097934,2.546657,-1.970304,0.978769
37.137912,3.006983,-1.093391,-0.154621
37.16791,3.036647,-0.557972,-1.1348
37.197879,2.168677,-0.841273,-0.769466
37.237857,0.622115,-1.118835,1.405469
37.267855,-0.965567,0.243801,2.134747
37.297854,-1.511741,2.460271,2.116923
37.337832,0.081595,5.380885,3.661718
37.3678,-0.717393,2.110216,5.289567
37.397799,-3.674193,-3.757038,5.371192
37.437777,-5.255819,-2.78391,3.113457
37.467776,-4.803398,1.035518,-0.193392
37.497744,-2.653652,3.12913,-3.185266
37.537722,-0.858433,2.307778,-3.432273
37.567721,-0.076115,0.109486,-4.118834
37.597669,0.578114,-2.2076,-4.816596
37.637647,2.462538,-2.48333,-4.910312
37.667615,2.631476,-4.408992,-4.293101
37.697614,-0.311858,-7.536308,0.411189
37.737592,0.983422,-4.050153,0.500592
37.767591,1.879452,-0.604069,1.24638
37.797559,1.922182,0.117932,1.498877
37.837568,2.851544,-1.345777,0.648136
37.867536,2.463108,-0.926274,0.256747
37.897535,1.442501,-0.776947,0.762625
37.937513,-0.810749,0.248832,1.508779
37.967511,-1.422383,2.111981,2.43157
37.99748,-2.31777,2.53888,3.200279
38.037458,-1.589313,3.887714,1.86987
38.067457,-0.34354,4.375666,3.305726
38.097455,-3.238767,-1.111633,3.620969
38.137433,-5.403419,-3.855326,2.51002
38.167402,-5.130665,-0.759689,0.545061
38.1974,-2.76201,3.815415,-1.082049
38.237378,0.510105,4.125892,-2.136118
38.267377,0.140964,-0.496449,-3.663233
38.297345,-0.138028,-4.274339,-3.48835
38.337354,2.481808,-2.561952,-4.143957
38.367322,2.505551,-2.244002,-2.11445
38.397321,0.777288,-3.212813,0.118932
38.437299,0.477313,-2.155651,0.448688
38.467298,2.733839,-0.667027,1.077847
38.497266,2.405569,-1.932097,1.287535
38.537244,3.081548,-1.818003,0.066923
38.567243,2.709479,-0.979811,-0.752227
38.597234,1.267775,-1.000496,-0.31741
38.637212,-0.54473,-0.178547,1.457168
38.66718,-1.762844,0.782872,1.894064
38.697179,-1.088972,3.37008,0.921628
38.737157,-2.125399,1.959687,3.893686
38.767156,-4.706824,-2.267321,4.34176
38.797124,-4.760155,-1.814709,3.107724
38.837102,-3.951799,0.886731,-0.2674
38.867101,-2.949264,2.137289,-3.288207
38.897099,-1.669022,2.952007,-3.512602
38.937077,0.580899,1.782906,-3.924862
38.967076,0.408878,-1.531504,-5.021252
38.997044,1.396871,-3.165161,-4.774502
39.037022,2.202653,-4.717477,-3.198273
39.067021,0.821722,-6.512658,-0.616096
39.09702,1.315359,-4.131129,0.568692
39.136998,2.349748,-0.476179,1.234283
39.166966,2.932572,-0.40156,1.793699
39.196965,3.943171,-1.327791,1.172089
39.236943,2.922704,-3.085465,0.612759
39.266942,1.162172,-3.715415,0.501363
39.29691,-0.415519,-1.915374,0.225703
39.336888,-1.139429,1.387949,1.79968
39.366887,-2.031344,2.824826,1.698938
39.396886,-1.562429,3.828491,2.223234
39.436864,-3.414519,1.183089,5.472522
39.466832,-6.212279,-1.923406,4.324064
39.496831,-5.598565,-0.376587,2.625873
39.536809,-3.990329,2.698573,-0.025808
39.566808,-2.853514,3.173162,-2.350347
39.596712,-1.863912,2.946503,-2.557872
39.63672,0.362186,0.579018,-4.449046
